strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_hand_portal_robot_micro_anchor.py,kevin,portal,True,122148.0,0,9.6,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\hand_integrated_mechanism_probes\probe_hand_portal_robot_micro_anchor_50kcap_kevin_portal_stdout.txt
probe_hand_portal_robot_micro_anchor.py,xeeshan,portal,False,122158.0,0,9.29,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\hand_integrated_mechanism_probes\probe_hand_portal_robot_micro_anchor_xeeshan_portal_stdout.txt
probe_hand_portal_robot_micro_anchor.py,xeeshan,portal,True,122158.0,0,9.62,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\hand_integrated_mechanism_probes\probe_hand_portal_robot_micro_anchor_50kcap_xeeshan_portal_stdout.txt
probe_hand_robust_panel_micro_anchor.py,kevin,portal,False,113412.0,0,9.02,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\hand_integrated_mechanism_probes\probe_hand_robust_panel_micro_anchor_kevin_portal_stdout.txt
probe_hand_robust_panel_micro_anchor.py,kevin,portal,True,113412.0,0,9.22,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\hand_integrated_mechanism_probes\probe_hand_robust_panel_micro_anchor_50kcap_kevin_portal_stdout.txt
probe_hand_robust_panel_micro_anchor.py,xeeshan,portal,False,113412.0,0,8.85,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\hand_integrated_mechanism_probes\probe_hand_robust_panel_micro_anchor_xeeshan_portal_stdout.txt
probe_hand_robust_panel_micro_anchor.py,xeeshan,portal,True,113412.0,0,8.82,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\hand_integrated_mechanism_probes\probe_hand_robust_panel_micro_anchor_50kcap_xeeshan_portal_stdout.txt
probe_hand_robust_panel_micro_deweighted_anchor.py,kevin,portal,False,113412.0,0,8.81,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\hand_integrated_mechanism_probes\probe_hand_robust_panel_micro_deweighted_anchor_kevin_portal_stdout.txt
probe_hand_robust_panel_micro_deweighted_anchor.py,kevin,portal,True,113412.0,0,8.75,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\hand_integrated_mechanism_probes\probe_hand_robust_panel_micro_deweighted_anchor_50kcap_kevin_portal_stdout.txt
probe_hand_robust_panel_micro_deweighted_anchor.py,xeeshan,portal,False,113412.0,0,7.67,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\hand_integrated_mechanism_probes\probe_hand_robust_panel_micro_deweighted_anchor_xeeshan_portal_stdout.txt
probe_hand_robust_panel_micro_deweighted_anchor.py,xeeshan,portal,True,113412.0,0,7.6,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\hand_integrated_mechanism_probes\probe_hand_robust_panel_micro_deweighted_anchor_50kcap_xeeshan_portal_stdout.txt
