strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_c37_hybrid_panel.py,kevin,portal,False,126174.0,0,8.09,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_3\probe_c37_hybrid_panel_kevin_portal_stdout.txt
probe_c37_hybrid_panel.py,kevin,portal,True,126174.0,0,8.18,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_3\probe_c37_hybrid_panel_50kcap_kevin_portal_stdout.txt
probe_c37_hybrid_panel.py,xeeshan,portal,False,126184.0,0,8.11,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_3\probe_c37_hybrid_panel_xeeshan_portal_stdout.txt
probe_c37_hybrid_panel.py,xeeshan,portal,True,126184.0,0,8.04,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_3\probe_c37_hybrid_panel_50kcap_xeeshan_portal_stdout.txt
probe_c39_hybrid_panel.py,kevin,portal,False,124186.0,0,9.24,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_3\probe_c39_hybrid_panel_kevin_portal_stdout.txt
probe_c39_hybrid_panel.py,kevin,portal,True,124186.0,0,9.52,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_3\probe_c39_hybrid_panel_50kcap_kevin_portal_stdout.txt
probe_c39_hybrid_panel.py,xeeshan,portal,False,124196.0,0,9.15,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_3\probe_c39_hybrid_panel_xeeshan_portal_stdout.txt
probe_c39_hybrid_panel.py,xeeshan,portal,True,124196.0,0,9.42,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_3\probe_c39_hybrid_panel_50kcap_xeeshan_portal_stdout.txt
probe_c42_c39_hybrid_panel_core.py,kevin,portal,False,123197.0,0,10.74,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_3\probe_c42_c39_hybrid_panel_core_kevin_portal_stdout.txt
probe_c42_c39_hybrid_panel_core.py,kevin,portal,True,123197.0,0,10.5,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_3\probe_c42_c39_hybrid_panel_core_50kcap_kevin_portal_stdout.txt
