scope,product,category,signal_family,model_type,horizon,passive_proxy_pnl,taker_proxy_pnl,signal_corr,positive_days,day_count,positive_blocks,block_count,bidirectional
full,ROBOT_MOPPING,ROBOT,reversal,statistical/time-series,500,-3433106.0,-3185833.2,-0.07742471808814,1,3,14,27,1
full,ROBOT_MOPPING,ROBOT,vol_norm_momentum,statistical/time-series,500,3423648.0,3512045.95,0.0819543171167285,2,3,12,26,1
full,ROBOT_MOPPING,ROBOT,vol_norm_reversal,statistical/time-series,500,-3443102.0,-3566564.0500000003,-0.0819543171167285,1,3,14,26,1
full,ROBOT_MOPPING,ROBOT,rolling_mean_reversion,statistical/time-series,500,-2377834.75,-2299932.95,-0.0639045175611284,1,3,19,29,1
full,ROBOT_MOPPING,ROBOT,breakout_high,breakout,500,-279313.25,-457371.9500000009,0.0542439902584612,2,3,7,20,0
full,ROBOT_MOPPING,ROBOT,breakout_low_reversal,breakout,500,-3285825.5,-2951526.500000001,-0.0626697090032201,1,3,15,24,0
full,ROBOT_MOPPING,ROBOT,category_mean_reversion,category/basket,1,7012.75,-16217.449999999995,0.0084852076308219,1,2,9,12,0
full,ROBOT_MOPPING,ROBOT,category_median_reversion,category/basket,1,4226.5,-17211.249999999993,0.0085445893392716,2,2,8,13,0
full,ROBOT_MOPPING,ROBOT,semantic_curve_residual,semantic/name-curve,1,7012.75,-16217.449999999995,0.0084852076308219,1,2,9,12,0
full,ROBOT_MOPPING,ROBOT,basket_residual,category/basket,1,7012.75,-16217.449999999995,0.0084852076308219,1,2,9,12,0
full,ROBOT_MOPPING,ROBOT,pca_factor_residual,factor/research-only,1,7012.75,-16217.449999999995,0.0084852076308219,1,2,9,12,0
full,ROBOT_MOPPING,ROBOT,order_book_imbalance,microstructure,1,5285.25,-20117.399999999998,0.0127413590691032,3,3,17,30,1
full,ROBOT_MOPPING,ROBOT,microprice_edge,microstructure,1,357.5,-19605.39999999999,0.0097396706595543,2,3,14,30,1
full,ROBOT_MOPPING,ROBOT,spread_depth_imbalance,microstructure,1,3893.0,-22041.549999999992,0.0121562956403159,3,3,15,30,1
full,ROBOT_MOPPING,ROBOT,lead_lag_from:ROBOT_VACUUMING,lead-lag,1,-20432.0,-38912.0,-0.0080172032799011,0,3,10,30,1
full,ROBOT_MOPPING,ROBOT,lead_lag_from:ROBOT_DISHES,lead-lag,1,-10013.0,-28859.899999999998,-0.0010614644943692,1,3,11,30,1
full,ROBOT_MOPPING,ROBOT,lead_lag_from:ROBOT_LAUNDRY,lead-lag,1,-16765.75,-40941.3,0.0007607749035466,0,3,13,30,1
full,ROBOT_MOPPING,ROBOT,lead_lag_from:ROBOT_IRONING,lead-lag,1,-48214.25,-154579.85,-0.0034927801409297,0,3,8,30,1
full,ROBOT_DISHES,ROBOT,momentum,statistical/time-series,1,-235981.75,-249890.7,-0.2317336445134579,0,3,5,30,1
full,ROBOT_DISHES,ROBOT,reversal,statistical/time-series,1,215088.25,194169.3,0.2317336445134579,1,3,19,30,1
full,ROBOT_DISHES,ROBOT,vol_norm_momentum,statistical/time-series,1,-203863.25,-195363.05,-0.1062518995130773,0,3,11,30,1
full,ROBOT_DISHES,ROBOT,vol_norm_reversal,statistical/time-series,1,186756.75,147606.94999999998,0.1062518995130773,1,3,15,30,1
full,ROBOT_DISHES,ROBOT,rolling_mean_reversion,statistical/time-series,1,0.0,0.0,0.0,0,0,0,0,0
full,ROBOT_DISHES,ROBOT,breakout_high,breakout,1,-236028.75,-249944.10000000003,-0.2317357494472998,0,3,5,30,1
full,ROBOT_DISHES,ROBOT,breakout_low_reversal,breakout,1,215131.25,194205.9,0.2317357494472998,1,3,19,30,1
full,ROBOT_DISHES,ROBOT,momentum,statistical/time-series,2,-334561.5,-350618.80000000005,-0.2175900311355732,0,3,6,30,1
full,ROBOT_DISHES,ROBOT,reversal,statistical/time-series,2,314808.5,293381.19999999995,0.2175900311355732,2,3,21,30,1
full,ROBOT_DISHES,ROBOT,vol_norm_momentum,statistical/time-series,2,-236114.75,-165970.15000000002,-0.0964047438919826,0,3,7,30,1
full,ROBOT_DISHES,ROBOT,vol_norm_reversal,statistical/time-series,2,218965.25,118419.85,0.0964047438919826,2,3,21,30,1
full,ROBOT_DISHES,ROBOT,rolling_mean_reversion,statistical/time-series,2,255743.25,231769.3,0.2206464086243779,1,3,18,30,1
full,ROBOT_DISHES,ROBOT,breakout_high,breakout,2,-292589.5,-306238.65,-0.2134312474062165,0,3,7,30,1
full,ROBOT_DISHES,ROBOT,breakout_low_reversal,breakout,2,294916.5,279000.7,0.2310362567915527,2,3,21,30,1
full,ROBOT_DISHES,ROBOT,momentum,statistical/time-series,5,-450087.75,-473702.6,-0.1702582343671971,2,3,9,30,1
full,ROBOT_DISHES,ROBOT,reversal,statistical/time-series,5,429892.25,416767.4,0.1702582343671971,1,3,17,30,1
full,ROBOT_DISHES,ROBOT,vol_norm_momentum,statistical/time-series,5,-192542.5,7623.149999999999,-0.0546179764901719,2,3,14,30,1
full,ROBOT_DISHES,ROBOT,vol_norm_reversal,statistical/time-series,5,175437.5,-55286.850000000006,0.0546179764901719,1,3,16,30,1
full,ROBOT_DISHES,ROBOT,rolling_mean_reversion,statistical/time-series,5,614279.25,602748.5,0.2118629257639671,1,3,18,30,1
full,ROBOT_DISHES,ROBOT,breakout_high,breakout,5,-409569.25,-437012.0,-0.1852313310967926,0,3,11,30,1
full,ROBOT_DISHES,ROBOT,breakout_low_reversal,breakout,5,396584.0,369582.35,0.1979784986316255,1,3,18,30,1
full,ROBOT_DISHES,ROBOT,momentum,statistical/time-series,10,-580929.25,-620432.4000000001,-0.1331815489249173,2,3,13,30,1
full,ROBOT_DISHES,ROBOT,reversal,statistical/time-series,10,560700.75,563127.5999999999,0.1331815489249173,1,3,16,30,1
full,ROBOT_DISHES,ROBOT,vol_norm_momentum,statistical/time-series,10,35219.5,14860.499999999996,-0.0379480714459133,3,3,15,23,1
full,ROBOT_DISHES,ROBOT,vol_norm_reversal,statistical/time-series,10,-52160.5,-62299.500000000015,0.0379480714459133,0,3,8,23,1
full,ROBOT_DISHES,ROBOT,rolling_mean_reversion,statistical/time-series,10,642219.25,631089.25,0.1779065641889283,1,3,17,30,1
full,ROBOT_DISHES,ROBOT,breakout_high,breakout,10,-575999.25,-599468.3,-0.1629609651505928,0,3,11,30,1
full,ROBOT_DISHES,ROBOT,breakout_low_reversal,breakout,10,464683.25,467671.45,0.1579225754181354,1,3,18,30,1
full,ROBOT_DISHES,ROBOT,momentum,statistical/time-series,25,-731742.75,-746902.9500000001,-0.0726736462487168,0,3,8,30,1
full,ROBOT_DISHES,ROBOT,reversal,statistical/time-series,25,711147.25,674287.05,0.0726736462487168,3,3,22,30,1
full,ROBOT_DISHES,ROBOT,vol_norm_momentum,statistical/time-series,25,-28054.5,-63852.29999999998,-0.0243089424567608,1,3,12,29,1
full,ROBOT_DISHES,ROBOT,vol_norm_reversal,statistical/time-series,25,9485.5,11927.7,0.0243089424567608,2,3,15,29,1
full,ROBOT_DISHES,ROBOT,rolling_mean_reversion,statistical/time-series,25,759646.5,702630.1500000001,0.1147698208176342,3,3,18,30,1
full,ROBOT_DISHES,ROBOT,breakout_high,breakout,25,-834026.5,-833412.0999999999,-0.1124889022402786,1,3,12,30,1
full,ROBOT_DISHES,ROBOT,breakout_low_reversal,breakout,25,385340.75,444372.75000000006,0.083325041110912,3,3,17,30,1
full,ROBOT_DISHES,ROBOT,momentum,statistical/time-series,50,-528162.75,-132826.30000000005,-0.0315970352725455,1,3,14,30,1
full,ROBOT_DISHES,ROBOT,reversal,statistical/time-series,50,498037.25,78213.69999999998,0.0315970352725455,3,3,16,30,1
full,ROBOT_DISHES,ROBOT,vol_norm_momentum,statistical/time-series,50,3184.75,-57766.05000000005,-0.011060473645571,1,3,16,30,1
full,ROBOT_DISHES,ROBOT,vol_norm_reversal,statistical/time-series,50,-22285.25,4003.9499999999534,0.011060473645571,2,3,12,30,1
full,ROBOT_DISHES,ROBOT,rolling_mean_reversion,statistical/time-series,50,563507.25,562343.3500000001,0.0593479286922447,3,3,18,30,1
full,ROBOT_DISHES,ROBOT,breakout_high,breakout,50,-767700.75,-362796.8999999999,-0.0531535551052148,0,3,10,30,1
full,ROBOT_DISHES,ROBOT,breakout_low_reversal,breakout,50,164662.5,191952.15,0.0394306044487175,2,3,19,30,1
full,ROBOT_DISHES,ROBOT,momentum,statistical/time-series,100,404407.5,161583.30000000005,0.0494597697754421,2,3,14,30,1
full,ROBOT_DISHES,ROBOT,reversal,statistical/time-series,100,-424032.5,-217136.69999999995,-0.0494597697754421,1,3,16,30,1
full,ROBOT_DISHES,ROBOT,vol_norm_momentum,statistical/time-series,100,428567.5,144450.65000000002,0.0559719234222019,3,3,15,29,1
full,ROBOT_DISHES,ROBOT,vol_norm_reversal,statistical/time-series,100,-447572.5,-197889.35,-0.0559719234222019,1,3,13,29,1
full,ROBOT_DISHES,ROBOT,rolling_mean_reversion,statistical/time-series,100,-11776.5,-26348.59999999996,-0.0152566284156729,2,3,16,30,1
full,ROBOT_DISHES,ROBOT,breakout_high,breakout,100,-121290.5,-297481.30000000005,0.0142586094322671,1,3,15,30,0
full,ROBOT_DISHES,ROBOT,breakout_low_reversal,breakout,100,-573418.75,-367089.9499999999,-0.0152737314573661,1,3,19,30,0
full,ROBOT_DISHES,ROBOT,momentum,statistical/time-series,200,389854.0,-195060.65000000023,0.0196453335046272,2,3,16,29,1
full,ROBOT_DISHES,ROBOT,reversal,statistical/time-series,200,-415486.0,141399.34999999977,-0.0196453335046272,2,3,13,29,1
full,ROBOT_DISHES,ROBOT,vol_norm_momentum,statistical/time-series,200,-648769.0,-744721.6500000004,-0.0040569906733454,1,3,11,23,1
full,ROBOT_DISHES,ROBOT,vol_norm_reversal,statistical/time-series,200,630231.0,692908.3499999997,0.0040569906733454,2,3,12,23,1
full,ROBOT_DISHES,ROBOT,rolling_mean_reversion,statistical/time-series,200,-335744.5,-137675.10000000003,-0.0417155263660017,1,3,19,30,1
full,ROBOT_DISHES,ROBOT,breakout_high,breakout,200,-339513.5,-68191.65000000001,0.0278944447902855,1,3,10,29,0
full,ROBOT_DISHES,ROBOT,breakout_low_reversal,breakout,200,-744707.75,-279142.5,0.0057941132695791,1,3,15,28,0
full,ROBOT_DISHES,ROBOT,momentum,statistical/time-series,500,-4873863.5,-4474948.350000001,-0.1477236450756024,0,3,8,25,1
full,ROBOT_DISHES,ROBOT,reversal,statistical/time-series,500,4855876.5,4423651.649999999,0.1477236450756024,3,3,17,25,1
full,ROBOT_DISHES,ROBOT,vol_norm_momentum,statistical/time-series,500,-2518249.25,-2155353.9,-0.103533352786751,0,3,8,24,1
full,ROBOT_DISHES,ROBOT,vol_norm_reversal,statistical/time-series,500,2500880.75,2106806.1,0.103533352786751,2,3,16,24,1
full,ROBOT_DISHES,ROBOT,rolling_mean_reversion,statistical/time-series,500,4925994.5,4098542.85,0.1338565209373503,3,3,22,29,1
full,ROBOT_DISHES,ROBOT,breakout_high,breakout,500,-2120148.0,-2621541.3,-0.1034040487692333,0,3,5,21,0
full,ROBOT_DISHES,ROBOT,breakout_low_reversal,breakout,500,2660966.25,2728827.55,0.1399943648790415,3,3,13,21,0
full,ROBOT_DISHES,ROBOT,category_mean_reversion,category/basket,1,37757.25,-18707.60000000004,0.0079517139800031,1,1,6,9,0
full,ROBOT_DISHES,ROBOT,category_median_reversion,category/basket,1,50635.25,7364.999999999967,0.0058486894995941,1,1,6,9,0
full,ROBOT_DISHES,ROBOT,semantic_curve_residual,semantic/name-curve,1,37757.25,-18707.60000000004,0.0079517139800031,1,1,6,9,0
full,ROBOT_DISHES,ROBOT,basket_residual,category/basket,1,37757.25,-18707.60000000004,0.0079517139800031,1,1,6,9,0
full,ROBOT_DISHES,ROBOT,pca_factor_residual,factor/research-only,1,37757.25,-18707.60000000004,0.0079517139800031,1,1,6,9,0
full,ROBOT_DISHES,ROBOT,order_book_imbalance,microstructure,1,-6109.5,-25613.950000000004,0.0017168915217577,0,3,15,30,1
full,ROBOT_DISHES,ROBOT,microprice_edge,microstructure,1,-17507.0,-30804.65,-0.0004982301083976,0,3,9,22,1
full,ROBOT_DISHES,ROBOT,spread_depth_imbalance,microstructure,1,-1047.25,-28916.45,0.0014206496862218,1,3,18,30,1
full,ROBOT_DISHES,ROBOT,lead_lag_from:ROBOT_VACUUMING,lead-lag,1,2221.5,-23705.600000000013,0.0045723277994239,2,3,15,30,1
full,ROBOT_DISHES,ROBOT,lead_lag_from:ROBOT_MOPPING,lead-lag,1,-17280.0,-36196.450000000026,-0.0091352974340816,0,3,12,30,1
full,ROBOT_DISHES,ROBOT,lead_lag_from:ROBOT_LAUNDRY,lead-lag,1,-1229.75,-13377.250000000016,0.0009592021420894,2,3,13,30,1
full,ROBOT_DISHES,ROBOT,lead_lag_from:ROBOT_IRONING,lead-lag,1,-37519.75,-135566.95000000007,0.0020822716637335,0,3,8,30,1
full,ROBOT_LAUNDRY,ROBOT,momentum,statistical/time-series,1,-1092.25,-22740.0,0.0056754044492402,1,3,15,30,1
full,ROBOT_LAUNDRY,ROBOT,reversal,statistical/time-series,1,-20142.25,-38370.0,-0.0056754044492402,0,3,11,30,1
full,ROBOT_LAUNDRY,ROBOT,vol_norm_momentum,statistical/time-series,1,-1220.25,-20359.1,0.0040405362760211,2,3,18,30,1
full,ROBOT_LAUNDRY,ROBOT,vol_norm_reversal,statistical/time-series,1,-18110.25,-33699.1,-0.0040405362760211,0,3,9,30,1
full,ROBOT_LAUNDRY,ROBOT,rolling_mean_reversion,statistical/time-series,1,0.0,0.0,0.0,0,0,0,0,0
full,ROBOT_LAUNDRY,ROBOT,breakout_high,breakout,1,-969.25,-22623.4,0.005681228604668,1,3,15,30,1
full,ROBOT_LAUNDRY,ROBOT,breakout_low_reversal,breakout,1,-20269.25,-38503.40000000001,-0.005681228604668,0,3,11,30,1
full,ROBOT_LAUNDRY,ROBOT,momentum,statistical/time-series,2,-6176.5,-18302.65,0.004702999523272,1,3,13,30,1
full,ROBOT_LAUNDRY,ROBOT,reversal,statistical/time-series,2,-13996.5,-37752.65,-0.004702999523272,0,3,9,30,1
full,ROBOT_LAUNDRY,ROBOT,vol_norm_momentum,statistical/time-series,2,-5673.75,-11784.45,0.0026763130434909,1,3,17,30,1
full,ROBOT_LAUNDRY,ROBOT,vol_norm_reversal,statistical/time-series,2,-13663.75,-42414.45,-0.0026763130434909,1,3,11,30,1
full,ROBOT_LAUNDRY,ROBOT,rolling_mean_reversion,statistical/time-series,2,-28182.25,-44385.0,-0.0039911330947102,0,3,7,30,1
full,ROBOT_LAUNDRY,ROBOT,breakout_high,breakout,2,-6956.0,-31439.95,0.0030077664021128,1,3,14,30,1
full,ROBOT_LAUNDRY,ROBOT,breakout_low_reversal,breakout,2,-22525.75,-41778.2,-0.0061033016666497,0,3,10,30,1
full,ROBOT_LAUNDRY,ROBOT,momentum,statistical/time-series,5,16455.25,-3673.700000000005,0.0069428914154141,2,3,17,30,1
full,ROBOT_LAUNDRY,ROBOT,reversal,statistical/time-series,5,-36324.75,-52803.70000000001,-0.0069428914154141,0,3,13,30,1
full,ROBOT_LAUNDRY,ROBOT,vol_norm_momentum,statistical/time-series,5,8189.0,-20748.850000000013,0.0044656650637916,1,3,18,30,1
full,ROBOT_LAUNDRY,ROBOT,vol_norm_reversal,statistical/time-series,5,-27561.0,-33508.850000000006,-0.0044656650637916,0,3,12,30,1
full,ROBOT_LAUNDRY,ROBOT,rolling_mean_reversion,statistical/time-series,5,-11390.5,-36812.1,-0.0024217637730737,1,3,13,30,1
full,ROBOT_LAUNDRY,ROBOT,breakout_high,breakout,5,2277.75,-13706.4,0.0023575288358532,2,3,16,30,1
full,ROBOT_LAUNDRY,ROBOT,breakout_low_reversal,breakout,5,-4324.25,-31301.899999999998,-0.0030556772776593,1,3,11,30,1
full,ROBOT_LAUNDRY,ROBOT,momentum,statistical/time-series,10,84718.0,45916.65000000001,0.0240762658394616,3,3,19,30,1
full,ROBOT_LAUNDRY,ROBOT,reversal,statistical/time-series,10,-104252.0,-102673.35,-0.0240762658394616,0,3,11,30,1
full,ROBOT_LAUNDRY,ROBOT,vol_norm_momentum,statistical/time-series,10,84187.75,27814.10000000001,0.021342486561625,2,3,16,30,1
full,ROBOT_LAUNDRY,ROBOT,vol_norm_reversal,statistical/time-series,10,-103502.25,-81905.9,-0.021342486561625,0,3,14,30,1
full,ROBOT_LAUNDRY,ROBOT,rolling_mean_reversion,statistical/time-series,10,-81456.75,-76724.55,-0.0154397700257967,0,3,15,30,1
full,ROBOT_LAUNDRY,ROBOT,breakout_high,breakout,10,66766.25,49203.54999999999,0.0210193725704382,3,3,15,30,1
full,ROBOT_LAUNDRY,ROBOT,breakout_low_reversal,breakout,10,-52223.75,-46193.95,-0.0150873548534628,1,3,16,30,1
full,ROBOT_LAUNDRY,ROBOT,momentum,statistical/time-series,25,-168652.5,-122529.69999999995,-0.0323827343150117,2,3,12,30,1
full,ROBOT_LAUNDRY,ROBOT,reversal,statistical/time-series,25,149027.5,67690.30000000003,0.0323827343150117,2,3,18,30,1
full,ROBOT_LAUNDRY,ROBOT,vol_norm_momentum,statistical/time-series,25,-107577.25,-67093.89999999997,-0.029875441253402,2,3,12,30,1
full,ROBOT_LAUNDRY,ROBOT,vol_norm_reversal,statistical/time-series,25,88332.75,13296.100000000028,0.029875441253402,2,3,18,30,1
full,ROBOT_LAUNDRY,ROBOT,rolling_mean_reversion,statistical/time-series,25,-21793.75,-16403.34999999999,0.0015536243567942,1,3,16,30,1
full,ROBOT_LAUNDRY,ROBOT,breakout_high,breakout,25,-38434.75,-76317.45000000003,-0.009584742446014,1,3,13,30,0
full,ROBOT_LAUNDRY,ROBOT,breakout_low_reversal,breakout,25,99245.25,39878.49999999999,0.0109689715343208,2,3,16,30,0
full,ROBOT_LAUNDRY,ROBOT,momentum,statistical/time-series,50,-278858.75,-259844.65,-0.0270008742342393,1,3,9,30,1
full,ROBOT_LAUNDRY,ROBOT,reversal,statistical/time-series,50,259421.25,205595.35,0.0270008742342393,2,3,20,30,1
full,ROBOT_LAUNDRY,ROBOT,vol_norm_momentum,statistical/time-series,50,-245057.75,-167276.35,-0.0203184825867942,1,3,12,30,1
full,ROBOT_LAUNDRY,ROBOT,vol_norm_reversal,statistical/time-series,50,225992.25,113963.65000000002,0.0203184825867942,2,3,17,30,1
full,ROBOT_LAUNDRY,ROBOT,rolling_mean_reversion,statistical/time-series,50,256315.0,108123.89999999997,0.038206397588666,2,3,19,30,1
full,ROBOT_LAUNDRY,ROBOT,breakout_high,breakout,50,-308975.0,-251962.75000000003,-0.0393012393949391,1,3,11,30,0
full,ROBOT_LAUNDRY,ROBOT,breakout_low_reversal,breakout,50,169701.25,162513.35,0.0346883378814049,2,3,18,30,0
full,ROBOT_LAUNDRY,ROBOT,momentum,statistical/time-series,100,-1079091.0,-914979.7,-0.1090847675043896,0,3,10,30,1
full,ROBOT_LAUNDRY,ROBOT,reversal,statistical/time-series,100,1059949.0,861190.2999999999,0.1090847675043896,2,3,20,30,1
full,ROBOT_LAUNDRY,ROBOT,vol_norm_momentum,statistical/time-series,100,-898722.75,-808500.3500000001,-0.1023633512601355,0,3,11,30,1
full,ROBOT_LAUNDRY,ROBOT,vol_norm_reversal,statistical/time-series,100,879907.25,755859.6499999999,0.1023633512601355,2,3,19,30,1
full,ROBOT_LAUNDRY,ROBOT,rolling_mean_reversion,statistical/time-series,100,887135.25,647899.3500000001,0.072919004061944,2,3,20,30,1
full,ROBOT_LAUNDRY,ROBOT,breakout_high,breakout,100,-932079.5,-727587.0500000002,-0.0984831968220354,1,3,8,30,0
full,ROBOT_LAUNDRY,ROBOT,breakout_low_reversal,breakout,100,431524.5,311677.20000000007,0.0470191797376697,2,3,20,30,0
full,ROBOT_LAUNDRY,ROBOT,momentum,statistical/time-series,200,-1410776.75,-1365655.3,-0.1198894153219471,0,3,9,30,1
full,ROBOT_LAUNDRY,ROBOT,reversal,statistical/time-series,200,1392303.25,1314024.7,0.1198894153219471,3,3,20,30,1
full,ROBOT_LAUNDRY,ROBOT,vol_norm_momentum,statistical/time-series,200,-1211921.5,-1189451.4,-0.1140476816516773,0,3,12,30,1
full,ROBOT_LAUNDRY,ROBOT,vol_norm_reversal,statistical/time-series,200,1193678.5,1138488.6,0.1140476816516773,3,3,18,30,1
full,ROBOT_LAUNDRY,ROBOT,rolling_mean_reversion,statistical/time-series,200,1862096.0,1544785.1000000006,0.1412645940805635,3,3,20,30,1
full,ROBOT_LAUNDRY,ROBOT,breakout_high,breakout,200,-1481250.25,-1072987.2000000002,-0.1693633696740913,1,3,8,28,0
full,ROBOT_LAUNDRY,ROBOT,breakout_low_reversal,breakout,200,1256868.25,1092453.45,0.0912693133729722,3,3,22,28,0
full,ROBOT_LAUNDRY,ROBOT,momentum,statistical/time-series,500,-2520586.0,-1741897.95,-0.1264558982080399,1,3,6,26,1
full,ROBOT_LAUNDRY,ROBOT,reversal,statistical/time-series,500,2503464.0,1694062.05,0.1264558982080399,2,3,20,26,1
full,ROBOT_LAUNDRY,ROBOT,vol_norm_momentum,statistical/time-series,500,-2790627.25,-2003848.3,-0.1354751665526647,1,3,6,25,1
full,ROBOT_LAUNDRY,ROBOT,vol_norm_reversal,statistical/time-series,500,2773632.75,1956501.7,0.1354751665526647,2,3,19,25,1
full,ROBOT_LAUNDRY,ROBOT,rolling_mean_reversion,statistical/time-series,500,1627088.0,1039224.5,0.0930000421244848,2,3,22,29,1
full,ROBOT_LAUNDRY,ROBOT,breakout_high,breakout,500,-2378026.5,-2149048.6499999994,-0.1329342840364369,0,3,5,24,0
full,ROBOT_LAUNDRY,ROBOT,breakout_low_reversal,breakout,500,2336691.25,1024919.7500000002,0.0819946888125642,2,3,18,26,0
full,ROBOT_LAUNDRY,ROBOT,category_mean_reversion,category/basket,1,158.5,-18215.9,0.0066672303913265,2,3,10,15,1
full,ROBOT_LAUNDRY,ROBOT,category_median_reversion,category/basket,1,2218.5,-22776.149999999998,0.0081168344119701,2,3,9,14,1
full,ROBOT_LAUNDRY,ROBOT,semantic_curve_residual,semantic/name-curve,1,158.5,-18215.9,0.0066672303913265,2,3,10,15,1
full,ROBOT_LAUNDRY,ROBOT,basket_residual,category/basket,1,158.5,-18215.9,0.0066672303913265,2,3,10,15,1
full,ROBOT_LAUNDRY,ROBOT,pca_factor_residual,factor/research-only,1,158.5,-18215.9,0.0066672303913265,2,3,10,15,1
full,ROBOT_LAUNDRY,ROBOT,order_book_imbalance,microstructure,1,11642.0,-18521.4,0.0246794659988714,2,3,16,30,1
full,ROBOT_LAUNDRY,ROBOT,microprice_edge,microstructure,1,8354.75,-19233.649999999998,0.0232346536348651,2,3,17,30,1
full,ROBOT_LAUNDRY,ROBOT,spread_depth_imbalance,microstructure,1,14343.5,-16099.749999999998,0.0245102370905926,2,3,17,30,1
full,ROBOT_LAUNDRY,ROBOT,lead_lag_from:ROBOT_VACUUMING,lead-lag,1,-19822.0,-31339.95,-0.0044999506473402,0,3,10,30,1
full,ROBOT_LAUNDRY,ROBOT,lead_lag_from:ROBOT_MOPPING,lead-lag,1,-2677.25,-27897.75,0.0020966454067856,1,3,13,30,1
full,ROBOT_LAUNDRY,ROBOT,lead_lag_from:ROBOT_DISHES,lead-lag,1,-18690.75,-40243.3,-0.0053914834239378,0,3,9,30,1
full,ROBOT_LAUNDRY,ROBOT,lead_lag_from:ROBOT_IRONING,lead-lag,1,-38766.5,-134595.3,-0.0031643322862036,0,3,13,30,1
full,ROBOT_IRONING,ROBOT,momentum,statistical/time-series,1,-238529.5,-323791.9,-0.1253318780861747,0,3,0,30,1
full,ROBOT_IRONING,ROBOT,reversal,statistical/time-series,1,185240.5,99978.09999999998,0.1253318780861747,3,3,30,30,1
full,ROBOT_IRONING,ROBOT,vol_norm_momentum,statistical/time-series,1,-100707.0,-98504.9,-0.0994258668373372,0,3,0,30,1
full,ROBOT_IRONING,ROBOT,vol_norm_reversal,statistical/time-series,1,83663.0,50545.09999999999,0.0994258668373372,3,3,29,30,1
full,ROBOT_IRONING,ROBOT,rolling_mean_reversion,statistical/time-series,1,0.0,0.0,0.0,0,0,0,0,0
full,ROBOT_IRONING,ROBOT,breakout_high,breakout,1,-238631.5,-323900.30000000005,-0.1253586125341044,0,3,0,30,1
full,ROBOT_IRONING,ROBOT,breakout_low_reversal,breakout,1,185338.5,100069.69999999998,0.1253586125341044,3,3,30,30,1
full,ROBOT_IRONING,ROBOT,momentum,statistical/time-series,2,-114478.75,-149338.75,-0.0845959018146963,0,3,0,30,1
full,ROBOT_IRONING,ROBOT,reversal,statistical/time-series,2,92691.25,57831.25,0.0845959018146963,3,3,26,30,1
full,ROBOT_IRONING,ROBOT,vol_norm_momentum,statistical/time-series,2,-102533.5,-88876.55,-0.0629451309637727,0,3,2,30,1
