strategy,tool,suite,capped,category,pnl
probe_c35_stack_robust.py,kevin,portal,False,OXYGEN_SHAKE,9230.5
probe_c35_stack_robust.py,kevin,portal,False,PEBBLES,21229.0
probe_c35_stack_robust.py,kevin,portal,True,GALAXY_SOUNDS,14332.5
probe_c35_stack_robust.py,kevin,portal,True,SLEEP_POD,10326.0
probe_c35_stack_robust.py,kevin,portal,True,TRANSLATOR,5437.0
probe_c35_stack_robust.py,kevin,portal,True,SNACKPACK,0.0
probe_c35_stack_robust.py,kevin,portal,True,PANEL,14944.5
probe_c35_stack_robust.py,kevin,portal,True,MICROCHIP,9682.0
probe_c35_stack_robust.py,kevin,portal,True,UV_VISOR,7876.0
probe_c35_stack_robust.py,kevin,portal,True,ROBOT,-447.0
probe_c35_stack_robust.py,kevin,portal,True,OXYGEN_SHAKE,9230.5
probe_c35_stack_robust.py,kevin,portal,True,PEBBLES,21229.0
probe_c35_stack_robust.py,xeeshan,portal,False,GALAXY_SOUNDS,14332.5
probe_c35_stack_robust.py,xeeshan,portal,False,MICROCHIP,9682.0
probe_c35_stack_robust.py,xeeshan,portal,False,OXYGEN_SHAKE,9230.5
probe_c35_stack_robust.py,xeeshan,portal,False,PANEL,14944.5
probe_c35_stack_robust.py,xeeshan,portal,False,PEBBLES,21229.0
probe_c35_stack_robust.py,xeeshan,portal,False,ROBOT,-447.0
probe_c35_stack_robust.py,xeeshan,portal,False,SLEEP_POD,10326.0
probe_c35_stack_robust.py,xeeshan,portal,False,SNACKPACK,0.0
probe_c35_stack_robust.py,xeeshan,portal,False,TRANSLATOR,5437.0
probe_c35_stack_robust.py,xeeshan,portal,False,UV_VISOR,7876.0
probe_c35_stack_robust.py,xeeshan,portal,True,GALAXY_SOUNDS,14332.5
probe_c35_stack_robust.py,xeeshan,portal,True,MICROCHIP,9682.0
probe_c35_stack_robust.py,xeeshan,portal,True,OXYGEN_SHAKE,9230.5
probe_c35_stack_robust.py,xeeshan,portal,True,PANEL,14944.5
probe_c35_stack_robust.py,xeeshan,portal,True,PEBBLES,21229.0
probe_c35_stack_robust.py,xeeshan,portal,True,ROBOT,-447.0
probe_c35_stack_robust.py,xeeshan,portal,True,SLEEP_POD,10326.0
probe_c35_stack_robust.py,xeeshan,portal,True,SNACKPACK,0.0
probe_c35_stack_robust.py,xeeshan,portal,True,TRANSLATOR,5437.0
probe_c35_stack_robust.py,xeeshan,portal,True,UV_VISOR,7876.0
probe_c36_more_pebbles.py,kevin,portal,False,GALAXY_SOUNDS,3897.0
probe_c36_more_pebbles.py,kevin,portal,False,SLEEP_POD,6615.0
probe_c36_more_pebbles.py,kevin,portal,False,TRANSLATOR,14868.0
probe_c36_more_pebbles.py,kevin,portal,False,SNACKPACK,0.0
probe_c36_more_pebbles.py,kevin,portal,False,PANEL,19316.0
probe_c36_more_pebbles.py,kevin,portal,False,MICROCHIP,12551.5
probe_c36_more_pebbles.py,kevin,portal,False,UV_VISOR,8804.0
probe_c36_more_pebbles.py,kevin,portal,False,ROBOT,9676.0
probe_c36_more_pebbles.py,kevin,portal,False,OXYGEN_SHAKE,-1009.5
probe_c36_more_pebbles.py,kevin,portal,False,PEBBLES,-15007.5
probe_c36_more_pebbles.py,kevin,portal,True,GALAXY_SOUNDS,3897.0
probe_c36_more_pebbles.py,kevin,portal,True,SLEEP_POD,6615.0
probe_c36_more_pebbles.py,kevin,portal,True,TRANSLATOR,14868.0
probe_c36_more_pebbles.py,kevin,portal,True,SNACKPACK,0.0
probe_c36_more_pebbles.py,kevin,portal,True,PANEL,19316.0
probe_c36_more_pebbles.py,kevin,portal,True,MICROCHIP,12551.5
probe_c36_more_pebbles.py,kevin,portal,True,UV_VISOR,8804.0
probe_c36_more_pebbles.py,kevin,portal,True,ROBOT,9676.0
probe_c36_more_pebbles.py,kevin,portal,True,OXYGEN_SHAKE,-1009.5
probe_c36_more_pebbles.py,kevin,portal,True,PEBBLES,-15007.5
probe_c36_more_pebbles.py,xeeshan,portal,False,GALAXY_SOUNDS,3897.0
probe_c36_more_pebbles.py,xeeshan,portal,False,MICROCHIP,12551.5
probe_c36_more_pebbles.py,xeeshan,portal,False,OXYGEN_SHAKE,-1009.5
probe_c36_more_pebbles.py,xeeshan,portal,False,PANEL,19316.0
probe_c36_more_pebbles.py,xeeshan,portal,False,PEBBLES,-15219.0
probe_c36_more_pebbles.py,xeeshan,portal,False,ROBOT,9676.0
probe_c36_more_pebbles.py,xeeshan,portal,False,SLEEP_POD,6615.0
probe_c36_more_pebbles.py,xeeshan,portal,False,SNACKPACK,0.0
probe_c36_more_pebbles.py,xeeshan,portal,False,TRANSLATOR,14868.0
probe_c36_more_pebbles.py,xeeshan,portal,False,UV_VISOR,8804.0
probe_c36_more_pebbles.py,xeeshan,portal,True,GALAXY_SOUNDS,3897.0
probe_c36_more_pebbles.py,xeeshan,portal,True,MICROCHIP,12551.5
probe_c36_more_pebbles.py,xeeshan,portal,True,OXYGEN_SHAKE,-1009.5
probe_c36_more_pebbles.py,xeeshan,portal,True,PANEL,19316.0
probe_c36_more_pebbles.py,xeeshan,portal,True,PEBBLES,-15219.0
probe_c36_more_pebbles.py,xeeshan,portal,True,ROBOT,9676.0
probe_c36_more_pebbles.py,xeeshan,portal,True,SLEEP_POD,6615.0
probe_c36_more_pebbles.py,xeeshan,portal,True,SNACKPACK,0.0
probe_c36_more_pebbles.py,xeeshan,portal,True,TRANSLATOR,14868.0
probe_c36_more_pebbles.py,xeeshan,portal,True,UV_VISOR,8804.0
probe_c36_no_robot_extras.py,kevin,portal,False,GALAXY_SOUNDS,4599.0
probe_c36_no_robot_extras.py,kevin,portal,False,SLEEP_POD,3755.0
probe_c36_no_robot_extras.py,kevin,portal,False,TRANSLATOR,14742.0
probe_c36_no_robot_extras.py,kevin,portal,False,SNACKPACK,0.0
probe_c36_no_robot_extras.py,kevin,portal,False,PANEL,11404.0
probe_c36_no_robot_extras.py,kevin,portal,False,MICROCHIP,13093.5
probe_c36_no_robot_extras.py,kevin,portal,False,UV_VISOR,8360.0
probe_c36_no_robot_extras.py,kevin,portal,False,ROBOT,1286.0
probe_c36_no_robot_extras.py,kevin,portal,False,OXYGEN_SHAKE,1550.5
probe_c36_no_robot_extras.py,kevin,portal,False,PEBBLES,22726.0
probe_c36_no_robot_extras.py,kevin,portal,True,GALAXY_SOUNDS,4599.0
probe_c36_no_robot_extras.py,kevin,portal,True,SLEEP_POD,3755.0
probe_c36_no_robot_extras.py,kevin,portal,True,TRANSLATOR,14742.0
probe_c36_no_robot_extras.py,kevin,portal,True,SNACKPACK,0.0
probe_c36_no_robot_extras.py,kevin,portal,True,PANEL,11404.0
probe_c36_no_robot_extras.py,kevin,portal,True,MICROCHIP,13093.5
probe_c36_no_robot_extras.py,kevin,portal,True,UV_VISOR,8360.0
probe_c36_no_robot_extras.py,kevin,portal,True,ROBOT,1286.0
probe_c36_no_robot_extras.py,kevin,portal,True,OXYGEN_SHAKE,1550.5
probe_c36_no_robot_extras.py,kevin,portal,True,PEBBLES,22726.0
probe_c36_no_robot_extras.py,xeeshan,portal,False,GALAXY_SOUNDS,4599.0
probe_c36_no_robot_extras.py,xeeshan,portal,False,MICROCHIP,13107.5
probe_c36_no_robot_extras.py,xeeshan,portal,False,OXYGEN_SHAKE,1550.5
probe_c36_no_robot_extras.py,xeeshan,portal,False,PANEL,11404.0
probe_c36_no_robot_extras.py,xeeshan,portal,False,PEBBLES,22726.0
probe_c36_no_robot_extras.py,xeeshan,portal,False,ROBOT,1286.0
probe_c36_no_robot_extras.py,xeeshan,portal,False,SLEEP_POD,3755.0
probe_c36_no_robot_extras.py,xeeshan,portal,False,SNACKPACK,0.0
probe_c36_no_robot_extras.py,xeeshan,portal,False,TRANSLATOR,14742.0
probe_c36_no_robot_extras.py,xeeshan,portal,False,UV_VISOR,8360.0
probe_c36_no_robot_extras.py,xeeshan,portal,True,GALAXY_SOUNDS,4599.0
probe_c36_no_robot_extras.py,xeeshan,portal,True,MICROCHIP,13107.5
probe_c36_no_robot_extras.py,xeeshan,portal,True,OXYGEN_SHAKE,1550.5
probe_c36_no_robot_extras.py,xeeshan,portal,True,PANEL,11404.0
probe_c36_no_robot_extras.py,xeeshan,portal,True,PEBBLES,22726.0
probe_c36_no_robot_extras.py,xeeshan,portal,True,ROBOT,1286.0
probe_c36_no_robot_extras.py,xeeshan,portal,True,SLEEP_POD,3755.0
probe_c36_no_robot_extras.py,xeeshan,portal,True,SNACKPACK,0.0
probe_c36_no_robot_extras.py,xeeshan,portal,True,TRANSLATOR,14742.0
probe_c36_no_robot_extras.py,xeeshan,portal,True,UV_VISOR,8360.0
probe_micro_panel_hybrid.py,kevin,portal,False,GALAXY_SOUNDS,14332.5
probe_micro_panel_hybrid.py,kevin,portal,False,SLEEP_POD,8443.0
probe_micro_panel_hybrid.py,kevin,portal,False,TRANSLATOR,5437.0
probe_micro_panel_hybrid.py,kevin,portal,False,SNACKPACK,0.0
probe_micro_panel_hybrid.py,kevin,portal,False,PANEL,15303.0
probe_micro_panel_hybrid.py,kevin,portal,False,MICROCHIP,-431.0
probe_micro_panel_hybrid.py,kevin,portal,False,UV_VISOR,7876.0
probe_micro_panel_hybrid.py,kevin,portal,False,ROBOT,2524.0
probe_micro_panel_hybrid.py,kevin,portal,False,OXYGEN_SHAKE,9230.5
probe_micro_panel_hybrid.py,kevin,portal,False,PEBBLES,20164.0
probe_micro_panel_hybrid.py,kevin,portal,True,GALAXY_SOUNDS,14332.5
probe_micro_panel_hybrid.py,kevin,portal,True,SLEEP_POD,8443.0
probe_micro_panel_hybrid.py,kevin,portal,True,TRANSLATOR,5437.0
probe_micro_panel_hybrid.py,kevin,portal,True,SNACKPACK,0.0
probe_micro_panel_hybrid.py,kevin,portal,True,PANEL,15303.0
probe_micro_panel_hybrid.py,kevin,portal,True,MICROCHIP,-431.0
probe_micro_panel_hybrid.py,kevin,portal,True,UV_VISOR,7876.0
probe_micro_panel_hybrid.py,kevin,portal,True,ROBOT,2524.0
probe_micro_panel_hybrid.py,kevin,portal,True,OXYGEN_SHAKE,9230.5
probe_micro_panel_hybrid.py,kevin,portal,True,PEBBLES,20164.0
probe_micro_panel_hybrid.py,xeeshan,portal,False,GALAXY_SOUNDS,14332.5
probe_micro_panel_hybrid.py,xeeshan,portal,False,MICROCHIP,-500.0
probe_micro_panel_hybrid.py,xeeshan,portal,False,OXYGEN_SHAKE,9230.5
probe_micro_panel_hybrid.py,xeeshan,portal,False,PANEL,15303.0
probe_micro_panel_hybrid.py,xeeshan,portal,False,PEBBLES,20164.0
probe_micro_panel_hybrid.py,xeeshan,portal,False,ROBOT,2524.0
probe_micro_panel_hybrid.py,xeeshan,portal,False,SLEEP_POD,8443.0
probe_micro_panel_hybrid.py,xeeshan,portal,False,SNACKPACK,0.0
probe_micro_panel_hybrid.py,xeeshan,portal,False,TRANSLATOR,5437.0
probe_micro_panel_hybrid.py,xeeshan,portal,False,UV_VISOR,7876.0
probe_micro_panel_hybrid.py,xeeshan,portal,True,GALAXY_SOUNDS,14332.5
probe_micro_panel_hybrid.py,xeeshan,portal,True,MICROCHIP,-500.0
probe_micro_panel_hybrid.py,xeeshan,portal,True,OXYGEN_SHAKE,9230.5
probe_micro_panel_hybrid.py,xeeshan,portal,True,PANEL,15303.0
probe_micro_panel_hybrid.py,xeeshan,portal,True,PEBBLES,20164.0
probe_micro_panel_hybrid.py,xeeshan,portal,True,ROBOT,2524.0
probe_micro_panel_hybrid.py,xeeshan,portal,True,SLEEP_POD,8443.0
probe_micro_panel_hybrid.py,xeeshan,portal,True,SNACKPACK,0.0
probe_micro_panel_hybrid.py,xeeshan,portal,True,TRANSLATOR,5437.0
probe_micro_panel_hybrid.py,xeeshan,portal,True,UV_VISOR,7876.0
probe_micro_panel_passive.py,kevin,portal,False,GALAXY_SOUNDS,14332.5
probe_micro_panel_passive.py,kevin,portal,False,SLEEP_POD,8443.0
probe_micro_panel_passive.py,kevin,portal,False,TRANSLATOR,5437.0
probe_micro_panel_passive.py,kevin,portal,False,SNACKPACK,0.0
probe_micro_panel_passive.py,kevin,portal,False,PANEL,14505.0
probe_micro_panel_passive.py,kevin,portal,False,MICROCHIP,11029.0
probe_micro_panel_passive.py,kevin,portal,False,UV_VISOR,7876.0
probe_micro_panel_passive.py,kevin,portal,False,ROBOT,2524.0
probe_micro_panel_passive.py,kevin,portal,False,OXYGEN_SHAKE,9230.5
probe_micro_panel_passive.py,kevin,portal,False,PEBBLES,20164.0
probe_micro_panel_passive.py,kevin,portal,True,GALAXY_SOUNDS,14332.5
probe_micro_panel_passive.py,kevin,portal,True,SLEEP_POD,8443.0
probe_micro_panel_passive.py,kevin,portal,True,TRANSLATOR,5437.0
probe_micro_panel_passive.py,kevin,portal,True,SNACKPACK,0.0
probe_micro_panel_passive.py,kevin,portal,True,PANEL,14505.0
probe_micro_panel_passive.py,kevin,portal,True,MICROCHIP,11029.0
probe_micro_panel_passive.py,kevin,portal,True,UV_VISOR,7876.0
probe_micro_panel_passive.py,kevin,portal,True,ROBOT,2524.0
probe_micro_panel_passive.py,kevin,portal,True,OXYGEN_SHAKE,9230.5
probe_micro_panel_passive.py,kevin,portal,True,PEBBLES,20164.0
probe_micro_panel_passive.py,xeeshan,portal,False,GALAXY_SOUNDS,14332.5
probe_micro_panel_passive.py,xeeshan,portal,False,MICROCHIP,11029.0
probe_micro_panel_passive.py,xeeshan,portal,False,OXYGEN_SHAKE,9230.5
probe_micro_panel_passive.py,xeeshan,portal,False,PANEL,14505.0
probe_micro_panel_passive.py,xeeshan,portal,False,PEBBLES,20164.0
probe_micro_panel_passive.py,xeeshan,portal,False,ROBOT,2524.0
probe_micro_panel_passive.py,xeeshan,portal,False,SLEEP_POD,8443.0
probe_micro_panel_passive.py,xeeshan,portal,False,SNACKPACK,0.0
probe_micro_panel_passive.py,xeeshan,portal,False,TRANSLATOR,5437.0
probe_micro_panel_passive.py,xeeshan,portal,False,UV_VISOR,7876.0
probe_micro_panel_passive.py,xeeshan,portal,True,GALAXY_SOUNDS,14332.5
probe_micro_panel_passive.py,xeeshan,portal,True,MICROCHIP,11029.0
probe_micro_panel_passive.py,xeeshan,portal,True,OXYGEN_SHAKE,9230.5
probe_micro_panel_passive.py,xeeshan,portal,True,PANEL,14505.0
probe_micro_panel_passive.py,xeeshan,portal,True,PEBBLES,20164.0
probe_micro_panel_passive.py,xeeshan,portal,True,ROBOT,2524.0
probe_micro_panel_passive.py,xeeshan,portal,True,SLEEP_POD,8443.0
probe_micro_panel_passive.py,xeeshan,portal,True,SNACKPACK,0.0
probe_micro_panel_passive.py,xeeshan,portal,True,TRANSLATOR,5437.0
probe_micro_panel_passive.py,xeeshan,portal,True,UV_VISOR,7876.0
probe_peb_lxs_signal_overlay.py,kevin,portal,False,GALAXY_SOUNDS,14332.5
probe_peb_lxs_signal_overlay.py,kevin,portal,False,SLEEP_POD,8443.0
probe_peb_lxs_signal_overlay.py,kevin,portal,False,TRANSLATOR,5437.0
probe_peb_lxs_signal_overlay.py,kevin,portal,False,SNACKPACK,0.0
probe_peb_lxs_signal_overlay.py,kevin,portal,False,PANEL,12737.0
probe_peb_lxs_signal_overlay.py,kevin,portal,False,MICROCHIP,11168.0
probe_peb_lxs_signal_overlay.py,kevin,portal,False,UV_VISOR,7876.0
probe_peb_lxs_signal_overlay.py,kevin,portal,False,ROBOT,2524.0
probe_peb_lxs_signal_overlay.py,kevin,portal,False,OXYGEN_SHAKE,9230.5
probe_peb_lxs_signal_overlay.py,kevin,portal,False,PEBBLES,22142.0
probe_peb_lxs_signal_overlay.py,kevin,portal,True,GALAXY_SOUNDS,14332.5
probe_peb_lxs_signal_overlay.py,kevin,portal,True,SLEEP_POD,8443.0
probe_peb_lxs_signal_overlay.py,kevin,portal,True,TRANSLATOR,5437.0
probe_peb_lxs_signal_overlay.py,kevin,portal,True,SNACKPACK,0.0
probe_peb_lxs_signal_overlay.py,kevin,portal,True,PANEL,12737.0
probe_peb_lxs_signal_overlay.py,kevin,portal,True,MICROCHIP,11168.0
probe_peb_lxs_signal_overlay.py,kevin,portal,True,UV_VISOR,7876.0
probe_peb_lxs_signal_overlay.py,kevin,portal,True,ROBOT,2524.0
probe_peb_lxs_signal_overlay.py,kevin,portal,True,OXYGEN_SHAKE,9230.5
probe_peb_lxs_signal_overlay.py,kevin,portal,True,PEBBLES,22142.0
probe_peb_lxs_signal_overlay.py,xeeshan,portal,False,GALAXY_SOUNDS,14332.5
probe_peb_lxs_signal_overlay.py,xeeshan,portal,False,MICROCHIP,11168.0
probe_peb_lxs_signal_overlay.py,xeeshan,portal,False,OXYGEN_SHAKE,9230.5
probe_peb_lxs_signal_overlay.py,xeeshan,portal,False,PANEL,12737.0
probe_peb_lxs_signal_overlay.py,xeeshan,portal,False,PEBBLES,22142.0
probe_peb_lxs_signal_overlay.py,xeeshan,portal,False,ROBOT,2524.0
probe_peb_lxs_signal_overlay.py,xeeshan,portal,False,SLEEP_POD,8443.0
probe_peb_lxs_signal_overlay.py,xeeshan,portal,False,SNACKPACK,0.0
probe_peb_lxs_signal_overlay.py,xeeshan,portal,False,TRANSLATOR,5437.0
probe_peb_lxs_signal_overlay.py,xeeshan,portal,False,UV_VISOR,7876.0
probe_peb_lxs_signal_overlay.py,xeeshan,portal,True,GALAXY_SOUNDS,14332.5
probe_peb_lxs_signal_overlay.py,xeeshan,portal,True,MICROCHIP,11168.0
probe_peb_lxs_signal_overlay.py,xeeshan,portal,True,OXYGEN_SHAKE,9230.5
probe_peb_lxs_signal_overlay.py,xeeshan,portal,True,PANEL,12737.0
probe_peb_lxs_signal_overlay.py,xeeshan,portal,True,PEBBLES,22142.0
probe_peb_lxs_signal_overlay.py,xeeshan,portal,True,ROBOT,2524.0
probe_peb_lxs_signal_overlay.py,xeeshan,portal,True,SLEEP_POD,8443.0
probe_peb_lxs_signal_overlay.py,xeeshan,portal,True,SNACKPACK,0.0
probe_peb_lxs_signal_overlay.py,xeeshan,portal,True,TRANSLATOR,5437.0
probe_peb_lxs_signal_overlay.py,xeeshan,portal,True,UV_VISOR,7876.0
probe_peb_mlx_boost_passive.py,kevin,portal,False,GALAXY_SOUNDS,14332.5
probe_peb_mlx_boost_passive.py,kevin,portal,False,SLEEP_POD,8443.0
probe_peb_mlx_boost_passive.py,kevin,portal,False,TRANSLATOR,5437.0
probe_peb_mlx_boost_passive.py,kevin,portal,False,SNACKPACK,0.0
probe_peb_mlx_boost_passive.py,kevin,portal,False,PANEL,12737.0
probe_peb_mlx_boost_passive.py,kevin,portal,False,MICROCHIP,11168.0
probe_peb_mlx_boost_passive.py,kevin,portal,False,UV_VISOR,7876.0
probe_peb_mlx_boost_passive.py,kevin,portal,False,ROBOT,2524.0
probe_peb_mlx_boost_passive.py,kevin,portal,False,OXYGEN_SHAKE,9230.5
probe_peb_mlx_boost_passive.py,kevin,portal,False,PEBBLES,10202.0
probe_peb_mlx_boost_passive.py,kevin,portal,True,GALAXY_SOUNDS,14332.5
probe_peb_mlx_boost_passive.py,kevin,portal,True,SLEEP_POD,8443.0
probe_peb_mlx_boost_passive.py,kevin,portal,True,TRANSLATOR,5437.0
probe_peb_mlx_boost_passive.py,kevin,portal,True,SNACKPACK,0.0
probe_peb_mlx_boost_passive.py,kevin,portal,True,PANEL,12737.0
probe_peb_mlx_boost_passive.py,kevin,portal,True,MICROCHIP,11168.0
probe_peb_mlx_boost_passive.py,kevin,portal,True,UV_VISOR,7876.0
probe_peb_mlx_boost_passive.py,kevin,portal,True,ROBOT,2524.0
probe_peb_mlx_boost_passive.py,kevin,portal,True,OXYGEN_SHAKE,9230.5
probe_peb_mlx_boost_passive.py,kevin,portal,True,PEBBLES,10202.0
probe_peb_mlx_boost_passive.py,xeeshan,portal,False,GALAXY_SOUNDS,14332.5
probe_peb_mlx_boost_passive.py,xeeshan,portal,False,MICROCHIP,11168.0
probe_peb_mlx_boost_passive.py,xeeshan,portal,False,OXYGEN_SHAKE,9230.5
probe_peb_mlx_boost_passive.py,xeeshan,portal,False,PANEL,12737.0
probe_peb_mlx_boost_passive.py,xeeshan,portal,False,PEBBLES,10202.0
probe_peb_mlx_boost_passive.py,xeeshan,portal,False,ROBOT,2524.0
probe_peb_mlx_boost_passive.py,xeeshan,portal,False,SLEEP_POD,8443.0
probe_peb_mlx_boost_passive.py,xeeshan,portal,False,SNACKPACK,0.0
probe_peb_mlx_boost_passive.py,xeeshan,portal,False,TRANSLATOR,5437.0
probe_peb_mlx_boost_passive.py,xeeshan,portal,False,UV_VISOR,7876.0
probe_peb_mlx_boost_passive.py,xeeshan,portal,True,GALAXY_SOUNDS,14332.5
probe_peb_mlx_boost_passive.py,xeeshan,portal,True,MICROCHIP,11168.0
probe_peb_mlx_boost_passive.py,xeeshan,portal,True,OXYGEN_SHAKE,9230.5
probe_peb_mlx_boost_passive.py,xeeshan,portal,True,PANEL,12737.0
probe_peb_mlx_boost_passive.py,xeeshan,portal,True,PEBBLES,10202.0
probe_peb_mlx_boost_passive.py,xeeshan,portal,True,ROBOT,2524.0
probe_peb_mlx_boost_passive.py,xeeshan,portal,True,SLEEP_POD,8443.0
probe_peb_mlx_boost_passive.py,xeeshan,portal,True,SNACKPACK,0.0
probe_peb_mlx_boost_passive.py,xeeshan,portal,True,TRANSLATOR,5437.0
probe_peb_mlx_boost_passive.py,xeeshan,portal,True,UV_VISOR,7876.0
probe_peb_mlx_boost_taker.py,kevin,portal,False,GALAXY_SOUNDS,14332.5
probe_peb_mlx_boost_taker.py,kevin,portal,False,SLEEP_POD,8443.0
probe_peb_mlx_boost_taker.py,kevin,portal,False,TRANSLATOR,5437.0
probe_peb_mlx_boost_taker.py,kevin,portal,False,SNACKPACK,0.0
probe_peb_mlx_boost_taker.py,kevin,portal,False,PANEL,12737.0
probe_peb_mlx_boost_taker.py,kevin,portal,False,MICROCHIP,11168.0
probe_peb_mlx_boost_taker.py,kevin,portal,False,UV_VISOR,7876.0
probe_peb_mlx_boost_taker.py,kevin,portal,False,ROBOT,2524.0
probe_peb_mlx_boost_taker.py,kevin,portal,False,OXYGEN_SHAKE,9230.5
probe_peb_mlx_boost_taker.py,kevin,portal,False,PEBBLES,19198.0
probe_peb_mlx_boost_taker.py,kevin,portal,True,GALAXY_SOUNDS,14332.5
probe_peb_mlx_boost_taker.py,kevin,portal,True,SLEEP_POD,8443.0
probe_peb_mlx_boost_taker.py,kevin,portal,True,TRANSLATOR,5437.0
probe_peb_mlx_boost_taker.py,kevin,portal,True,SNACKPACK,0.0
probe_peb_mlx_boost_taker.py,kevin,portal,True,PANEL,12737.0
probe_peb_mlx_boost_taker.py,kevin,portal,True,MICROCHIP,11168.0
probe_peb_mlx_boost_taker.py,kevin,portal,True,UV_VISOR,7876.0
probe_peb_mlx_boost_taker.py,kevin,portal,True,ROBOT,2524.0
probe_peb_mlx_boost_taker.py,kevin,portal,True,OXYGEN_SHAKE,9230.5
probe_peb_mlx_boost_taker.py,kevin,portal,True,PEBBLES,19198.0
probe_peb_mlx_boost_taker.py,xeeshan,portal,False,GALAXY_SOUNDS,14332.5
probe_peb_mlx_boost_taker.py,xeeshan,portal,False,MICROCHIP,11168.0
probe_peb_mlx_boost_taker.py,xeeshan,portal,False,OXYGEN_SHAKE,9230.5
probe_peb_mlx_boost_taker.py,xeeshan,portal,False,PANEL,12737.0
probe_peb_mlx_boost_taker.py,xeeshan,portal,False,PEBBLES,19198.0
probe_peb_mlx_boost_taker.py,xeeshan,portal,False,ROBOT,2524.0
probe_peb_mlx_boost_taker.py,xeeshan,portal,False,SLEEP_POD,8443.0
probe_peb_mlx_boost_taker.py,xeeshan,portal,False,SNACKPACK,0.0
probe_peb_mlx_boost_taker.py,xeeshan,portal,False,TRANSLATOR,5437.0
probe_peb_mlx_boost_taker.py,xeeshan,portal,False,UV_VISOR,7876.0
