strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_micro_panel_passive.py,kevin,portal,False,93541.0,0,9.94,1430,3797.0,2.6552447552447553,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_micro_panel_passive_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_micro_panel_passive_kevin_portal_stdout.txt
probe_micro_panel_passive.py,kevin,portal,True,93541.0,0,10.0,1430,3797.0,2.6552447552447553,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_micro_panel_passive_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_micro_panel_passive_50kcap_kevin_portal_stdout.txt
probe_micro_panel_passive.py,xeeshan,portal,False,93541.0,0,11.29,1447,3822.0,2.6413268832066343,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_micro_panel_passive_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_micro_panel_passive_xeeshan_portal_stdout.txt
probe_micro_panel_passive.py,xeeshan,portal,True,93541.0,0,11.04,1447,3822.0,2.6413268832066343,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_micro_panel_passive_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_micro_panel_passive_50kcap_xeeshan_portal_stdout.txt
probe_peb_lxs_signal_overlay.py,kevin,portal,False,93890.0,0,11.22,1440,3849.0,2.6729166666666666,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_lxs_signal_overlay_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_lxs_signal_overlay_kevin_portal_stdout.txt
probe_peb_lxs_signal_overlay.py,kevin,portal,True,93890.0,0,11.14,1440,3849.0,2.6729166666666666,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_lxs_signal_overlay_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_lxs_signal_overlay_50kcap_kevin_portal_stdout.txt
probe_peb_lxs_signal_overlay.py,xeeshan,portal,False,93890.0,0,11.13,1456,3873.0,2.6600274725274726,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_lxs_signal_overlay_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_lxs_signal_overlay_xeeshan_portal_stdout.txt
probe_peb_lxs_signal_overlay.py,xeeshan,portal,True,93890.0,0,10.86,1456,3873.0,2.6600274725274726,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_lxs_signal_overlay_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_lxs_signal_overlay_50kcap_xeeshan_portal_stdout.txt
probe_peb_mlx_boost_passive.py,kevin,portal,False,81950.0,0,10.33,1415,3650.0,2.579505300353357,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_mlx_boost_passive_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_mlx_boost_passive_kevin_portal_stdout.txt
probe_peb_mlx_boost_passive.py,kevin,portal,True,81950.0,0,9.85,1415,3650.0,2.579505300353357,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_mlx_boost_passive_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_mlx_boost_passive_50kcap_kevin_portal_stdout.txt
probe_peb_mlx_boost_passive.py,xeeshan,portal,False,81950.0,0,9.64,1435,3680.0,2.5644599303135887,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_mlx_boost_passive_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_mlx_boost_passive_xeeshan_portal_stdout.txt
probe_peb_mlx_boost_passive.py,xeeshan,portal,True,81950.0,0,9.78,1435,3680.0,2.5644599303135887,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_mlx_boost_passive_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_mlx_boost_passive_50kcap_xeeshan_portal_stdout.txt
probe_peb_mlx_boost_taker.py,kevin,portal,False,90946.0,0,9.38,1436,3850.0,2.681058495821727,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_mlx_boost_taker_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_mlx_boost_taker_kevin_portal_stdout.txt
probe_peb_mlx_boost_taker.py,kevin,portal,True,90946.0,0,9.19,1436,3850.0,2.681058495821727,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_mlx_boost_taker_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_mlx_boost_taker_50kcap_kevin_portal_stdout.txt
probe_peb_mlx_boost_taker.py,xeeshan,portal,False,90946.0,0,9.55,1452,3874.0,2.668044077134986,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_mlx_boost_taker_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_mlx_boost_taker_xeeshan_portal_stdout.txt
probe_peb_mlx_boost_taker.py,xeeshan,portal,True,90946.0,0,9.26,1452,3874.0,2.668044077134986,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_mlx_boost_taker_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_peb_mlx_boost_taker_50kcap_xeeshan_portal_stdout.txt
probe_remaining_unused.py,kevin,portal,False,96561.0,0,9.79,1430,3795.0,2.6538461538461537,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_remaining_unused_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_remaining_unused_kevin_portal_stdout.txt
probe_remaining_unused.py,kevin,portal,True,96561.0,0,9.96,1430,3795.0,2.6538461538461537,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_remaining_unused_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_remaining_unused_50kcap_kevin_portal_stdout.txt
probe_remaining_unused.py,xeeshan,portal,False,96561.0,0,9.66,1449,3822.0,2.63768115942029,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_remaining_unused_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_remaining_unused_xeeshan_portal_stdout.txt
probe_remaining_unused.py,xeeshan,portal,True,96561.0,0,9.78,1449,3822.0,2.63768115942029,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_remaining_unused_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_remaining_unused_50kcap_xeeshan_portal_stdout.txt
probe_robot_hybrid.py,kevin,portal,False,92632.0,0,10.11,1549,4458.0,2.877985797288573,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_robot_hybrid_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_robot_hybrid_kevin_portal_stdout.txt
probe_robot_hybrid.py,kevin,portal,True,92632.0,0,10.22,1549,4458.0,2.877985797288573,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_robot_hybrid_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_robot_hybrid_50kcap_kevin_portal_stdout.txt
probe_robot_hybrid.py,xeeshan,portal,False,92632.0,0,10.06,1567,4485.0,2.8621569878749202,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_robot_hybrid_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_robot_hybrid_xeeshan_portal_stdout.txt
probe_robot_hybrid.py,xeeshan,portal,True,92632.0,0,9.85,1567,4485.0,2.8621569878749202,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_robot_hybrid_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_robot_hybrid_50kcap_xeeshan_portal_stdout.txt
probe_robot_passive.py,kevin,portal,False,89089.0,0,9.72,1430,3785.0,2.6468531468531467,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_robot_passive_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_robot_passive_kevin_portal_stdout.txt
probe_robot_passive.py,kevin,portal,True,89089.0,0,9.79,1430,3785.0,2.6468531468531467,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_robot_passive_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_robot_passive_50kcap_kevin_portal_stdout.txt
probe_robot_passive.py,xeeshan,portal,False,89089.0,0,8.84,1453,3822.0,2.630419821059876,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_robot_passive_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_robot_passive_xeeshan_portal_stdout.txt
probe_robot_passive.py,xeeshan,portal,True,89089.0,0,8.93,1453,3822.0,2.630419821059876,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_robot_passive_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_robot_passive_50kcap_xeeshan_portal_stdout.txt
probe_sleep_uv_snack.py,kevin,portal,False,97114.0,0,9.44,1430,3794.0,2.653146853146853,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_sleep_uv_snack_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_sleep_uv_snack_kevin_portal_stdout.txt
probe_sleep_uv_snack.py,kevin,portal,True,97114.0,0,9.17,1430,3794.0,2.653146853146853,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_sleep_uv_snack_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_sleep_uv_snack_50kcap_kevin_portal_stdout.txt
probe_sleep_uv_snack.py,xeeshan,portal,False,97114.0,0,9.2,1448,3822.0,2.639502762430939,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_sleep_uv_snack_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_sleep_uv_snack_xeeshan_portal_stdout.txt
probe_sleep_uv_snack.py,xeeshan,portal,True,97114.0,0,9.13,1448,3822.0,2.639502762430939,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_sleep_uv_snack_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal\probe_sleep_uv_snack_50kcap_xeeshan_portal_stdout.txt
