strategy,tool,suite,capped,block,pnl
probe_remaining_unused.py,kevin,portal,True,4:70000,4198292.0
probe_remaining_unused.py,kevin,portal,True,4:80000,5925028.0
probe_remaining_unused.py,kevin,portal,True,4:90000,8573737.5
probe_remaining_unused.py,xeeshan,portal,False,4:0,-20033.0
probe_remaining_unused.py,xeeshan,portal,False,4:10000,390371.5
probe_remaining_unused.py,xeeshan,portal,False,4:20000,888982.5
probe_remaining_unused.py,xeeshan,portal,False,4:30000,830896.5
probe_remaining_unused.py,xeeshan,portal,False,4:40000,1926440.5
probe_remaining_unused.py,xeeshan,portal,False,4:50000,3002326.0
probe_remaining_unused.py,xeeshan,portal,False,4:60000,3613767.0
probe_remaining_unused.py,xeeshan,portal,False,4:70000,4198552.0
probe_remaining_unused.py,xeeshan,portal,False,4:80000,5924960.5
probe_remaining_unused.py,xeeshan,portal,False,4:90000,8574080.0
probe_remaining_unused.py,xeeshan,portal,True,4:0,-20033.0
probe_remaining_unused.py,xeeshan,portal,True,4:10000,390371.5
probe_remaining_unused.py,xeeshan,portal,True,4:20000,888982.5
probe_remaining_unused.py,xeeshan,portal,True,4:30000,830896.5
probe_remaining_unused.py,xeeshan,portal,True,4:40000,1926440.5
probe_remaining_unused.py,xeeshan,portal,True,4:50000,3002326.0
probe_remaining_unused.py,xeeshan,portal,True,4:60000,3613767.0
probe_remaining_unused.py,xeeshan,portal,True,4:70000,4198552.0
probe_remaining_unused.py,xeeshan,portal,True,4:80000,5924960.5
probe_remaining_unused.py,xeeshan,portal,True,4:90000,8574080.0
probe_robot_hybrid.py,kevin,portal,False,4:0,-143171.5
probe_robot_hybrid.py,kevin,portal,False,4:10000,61203.5
probe_robot_hybrid.py,kevin,portal,False,4:20000,580055.0
probe_robot_hybrid.py,kevin,portal,False,4:30000,473196.5
probe_robot_hybrid.py,kevin,portal,False,4:40000,1259998.5
probe_robot_hybrid.py,kevin,portal,False,4:50000,2391677.0
probe_robot_hybrid.py,kevin,portal,False,4:60000,3098842.5
probe_robot_hybrid.py,kevin,portal,False,4:70000,3728396.0
probe_robot_hybrid.py,kevin,portal,False,4:80000,5559436.0
probe_robot_hybrid.py,kevin,portal,False,4:90000,8159048.5
probe_robot_hybrid.py,kevin,portal,True,4:0,-143171.5
probe_robot_hybrid.py,kevin,portal,True,4:10000,61203.5
probe_robot_hybrid.py,kevin,portal,True,4:20000,580055.0
probe_robot_hybrid.py,kevin,portal,True,4:30000,473196.5
probe_robot_hybrid.py,kevin,portal,True,4:40000,1259998.5
probe_robot_hybrid.py,kevin,portal,True,4:50000,2391677.0
probe_robot_hybrid.py,kevin,portal,True,4:60000,3098842.5
probe_robot_hybrid.py,kevin,portal,True,4:70000,3728396.0
probe_robot_hybrid.py,kevin,portal,True,4:80000,5559436.0
probe_robot_hybrid.py,kevin,portal,True,4:90000,8159048.5
probe_robot_hybrid.py,xeeshan,portal,False,4:0,-143721.0
probe_robot_hybrid.py,xeeshan,portal,False,4:10000,61040.5
probe_robot_hybrid.py,xeeshan,portal,False,4:20000,579812.0
probe_robot_hybrid.py,xeeshan,portal,False,4:30000,473295.5
probe_robot_hybrid.py,xeeshan,portal,False,4:40000,1259965.0
probe_robot_hybrid.py,xeeshan,portal,False,4:50000,2391811.5
probe_robot_hybrid.py,xeeshan,portal,False,4:60000,3099045.0
probe_robot_hybrid.py,xeeshan,portal,False,4:70000,3728111.0
probe_robot_hybrid.py,xeeshan,portal,False,4:80000,5559051.5
probe_robot_hybrid.py,xeeshan,portal,False,4:90000,8159209.0
probe_robot_hybrid.py,xeeshan,portal,True,4:0,-143721.0
probe_robot_hybrid.py,xeeshan,portal,True,4:10000,61040.5
probe_robot_hybrid.py,xeeshan,portal,True,4:20000,579812.0
probe_robot_hybrid.py,xeeshan,portal,True,4:30000,473295.5
probe_robot_hybrid.py,xeeshan,portal,True,4:40000,1259965.0
probe_robot_hybrid.py,xeeshan,portal,True,4:50000,2391811.5
probe_robot_hybrid.py,xeeshan,portal,True,4:60000,3099045.0
probe_robot_hybrid.py,xeeshan,portal,True,4:70000,3728111.0
probe_robot_hybrid.py,xeeshan,portal,True,4:80000,5559051.5
probe_robot_hybrid.py,xeeshan,portal,True,4:90000,8159209.0
probe_robot_passive.py,kevin,portal,False,4:0,-32138.5
probe_robot_passive.py,kevin,portal,False,4:10000,304134.0
probe_robot_passive.py,kevin,portal,False,4:20000,816029.5
probe_robot_passive.py,kevin,portal,False,4:30000,792142.0
probe_robot_passive.py,kevin,portal,False,4:40000,1701400.0
probe_robot_passive.py,kevin,portal,False,4:50000,2572197.0
probe_robot_passive.py,kevin,portal,False,4:60000,3076416.5
probe_robot_passive.py,kevin,portal,False,4:70000,3803443.5
probe_robot_passive.py,kevin,portal,False,4:80000,5509307.0
probe_robot_passive.py,kevin,portal,False,4:90000,7976856.0
probe_robot_passive.py,kevin,portal,True,4:0,-32138.5
probe_robot_passive.py,kevin,portal,True,4:10000,304134.0
probe_robot_passive.py,kevin,portal,True,4:20000,816029.5
probe_robot_passive.py,kevin,portal,True,4:30000,792142.0
probe_robot_passive.py,kevin,portal,True,4:40000,1701400.0
probe_robot_passive.py,kevin,portal,True,4:50000,2572197.0
probe_robot_passive.py,kevin,portal,True,4:60000,3076416.5
probe_robot_passive.py,kevin,portal,True,4:70000,3803443.5
probe_robot_passive.py,kevin,portal,True,4:80000,5509307.0
probe_robot_passive.py,kevin,portal,True,4:90000,7976856.0
probe_robot_passive.py,xeeshan,portal,False,4:0,-32414.0
probe_robot_passive.py,xeeshan,portal,False,4:10000,304231.0
probe_robot_passive.py,xeeshan,portal,False,4:20000,816036.0
probe_robot_passive.py,xeeshan,portal,False,4:30000,792421.0
probe_robot_passive.py,xeeshan,portal,False,4:40000,1701774.0
probe_robot_passive.py,xeeshan,portal,False,4:50000,2572331.5
probe_robot_passive.py,xeeshan,portal,False,4:60000,3076775.0
probe_robot_passive.py,xeeshan,portal,False,4:70000,3803706.5
probe_robot_passive.py,xeeshan,portal,False,4:80000,5509258.0
probe_robot_passive.py,xeeshan,portal,False,4:90000,7977205.0
probe_robot_passive.py,xeeshan,portal,True,4:0,-32414.0
probe_robot_passive.py,xeeshan,portal,True,4:10000,304231.0
probe_robot_passive.py,xeeshan,portal,True,4:20000,816036.0
probe_robot_passive.py,xeeshan,portal,True,4:30000,792421.0
probe_robot_passive.py,xeeshan,portal,True,4:40000,1701774.0
probe_robot_passive.py,xeeshan,portal,True,4:50000,2572331.5
probe_robot_passive.py,xeeshan,portal,True,4:60000,3076775.0
probe_robot_passive.py,xeeshan,portal,True,4:70000,3803706.5
probe_robot_passive.py,xeeshan,portal,True,4:80000,5509258.0
probe_robot_passive.py,xeeshan,portal,True,4:90000,7977205.0
probe_sleep_uv_snack.py,kevin,portal,False,4:0,-29161.0
probe_sleep_uv_snack.py,kevin,portal,False,4:10000,336805.5
probe_sleep_uv_snack.py,kevin,portal,False,4:20000,933538.0
probe_sleep_uv_snack.py,kevin,portal,False,4:30000,889445.0
probe_sleep_uv_snack.py,kevin,portal,False,4:40000,2048443.5
probe_sleep_uv_snack.py,kevin,portal,False,4:50000,3536114.5
probe_sleep_uv_snack.py,kevin,portal,False,4:60000,4095433.5
probe_sleep_uv_snack.py,kevin,portal,False,4:70000,4382460.0
probe_sleep_uv_snack.py,kevin,portal,False,4:80000,6027987.0
probe_sleep_uv_snack.py,kevin,portal,False,4:90000,8764502.0
probe_sleep_uv_snack.py,kevin,portal,True,4:0,-29161.0
probe_sleep_uv_snack.py,kevin,portal,True,4:10000,336805.5
probe_sleep_uv_snack.py,kevin,portal,True,4:20000,933538.0
probe_sleep_uv_snack.py,kevin,portal,True,4:30000,889445.0
probe_sleep_uv_snack.py,kevin,portal,True,4:40000,2048443.5
probe_sleep_uv_snack.py,kevin,portal,True,4:50000,3536114.5
probe_sleep_uv_snack.py,kevin,portal,True,4:60000,4095433.5
probe_sleep_uv_snack.py,kevin,portal,True,4:70000,4382460.0
probe_sleep_uv_snack.py,kevin,portal,True,4:80000,6027987.0
probe_sleep_uv_snack.py,kevin,portal,True,4:90000,8764502.0
probe_sleep_uv_snack.py,xeeshan,portal,False,4:0,-29455.0
probe_sleep_uv_snack.py,xeeshan,portal,False,4:10000,336928.5
probe_sleep_uv_snack.py,xeeshan,portal,False,4:20000,933575.5
probe_sleep_uv_snack.py,xeeshan,portal,False,4:30000,889892.5
probe_sleep_uv_snack.py,xeeshan,portal,False,4:40000,2049047.0
probe_sleep_uv_snack.py,xeeshan,portal,False,4:50000,3536290.5
probe_sleep_uv_snack.py,xeeshan,portal,False,4:60000,4095993.0
probe_sleep_uv_snack.py,xeeshan,portal,False,4:70000,4382885.5
probe_sleep_uv_snack.py,xeeshan,portal,False,4:80000,6028005.0
probe_sleep_uv_snack.py,xeeshan,portal,False,4:90000,8765050.5
probe_sleep_uv_snack.py,xeeshan,portal,True,4:0,-29455.0
probe_sleep_uv_snack.py,xeeshan,portal,True,4:10000,336928.5
probe_sleep_uv_snack.py,xeeshan,portal,True,4:20000,933575.5
probe_sleep_uv_snack.py,xeeshan,portal,True,4:30000,889892.5
probe_sleep_uv_snack.py,xeeshan,portal,True,4:40000,2049047.0
probe_sleep_uv_snack.py,xeeshan,portal,True,4:50000,3536290.5
probe_sleep_uv_snack.py,xeeshan,portal,True,4:60000,4095993.0
probe_sleep_uv_snack.py,xeeshan,portal,True,4:70000,4382885.5
probe_sleep_uv_snack.py,xeeshan,portal,True,4:80000,6028005.0
probe_sleep_uv_snack.py,xeeshan,portal,True,4:90000,8765050.5
