Strategy,Full Kevin,Full Xeeshan,Window Kevin,Window Kevin Run,Window Xeeshan,Window Xeeshan Run,Official
round4_exp_36_peak_exit_vfe_5000.py,skipped,skipped,"80,964",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_vfe5000_sweep_window_20260427_223709\round4_exp_36_peak_exit_vfe_5000_kevin_window,"80,964",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_vfe5000_sweep_window_20260427_223709\round4_exp_36_peak_exit_vfe_5000_xeeshan_window,pending
round4_exp_40_peak_exit_vfe71900_5000.py,skipped,skipped,"81,064",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_vfe5000_sweep_window_20260427_223709\round4_exp_40_peak_exit_vfe71900_5000_kevin_window,"81,064",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_vfe5000_sweep_window_20260427_223709\round4_exp_40_peak_exit_vfe71900_5000_xeeshan_window,pending
round4_exp_41_peak_exit_vfe76000_5000.py,skipped,skipped,"79,592",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_vfe5000_sweep_window_20260427_223709\round4_exp_41_peak_exit_vfe76000_5000_kevin_window,"79,592",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_vfe5000_sweep_window_20260427_223709\round4_exp_41_peak_exit_vfe76000_5000_xeeshan_window,pending
round4_exp_42_peak_exit_vfe73200_5000_70000.py,skipped,skipped,"78,452",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_vfe5000_sweep_window_20260427_223709\round4_exp_42_peak_exit_vfe73200_5000_70000_kevin_window,"78,452",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_vfe5000_sweep_window_20260427_223709\round4_exp_42_peak_exit_vfe73200_5000_70000_xeeshan_window,pending
round4_exp_43_peak_exit_vfe73200_5000_74000.py,skipped,skipped,"80,056",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_vfe5000_sweep_window_20260427_223709\round4_exp_43_peak_exit_vfe73200_5000_74000_kevin_window,"80,056",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_vfe5000_sweep_window_20260427_223709\round4_exp_43_peak_exit_vfe73200_5000_74000_xeeshan_window,pending
round4_exp_44_peak_exit_vfe71900_5000_70000.py,skipped,skipped,"78,552",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_vfe5000_sweep_window_20260427_223709\round4_exp_44_peak_exit_vfe71900_5000_70000_kevin_window,"78,552",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_vfe5000_sweep_window_20260427_223709\round4_exp_44_peak_exit_vfe71900_5000_70000_xeeshan_window,pending
round4_exp_45_peak_exit_vfe76000_5000_74000.py,skipped,skipped,"78,684",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_vfe5000_sweep_window_20260427_223709\round4_exp_45_peak_exit_vfe76000_5000_74000_kevin_window,"78,684",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_vfe5000_sweep_window_20260427_223709\round4_exp_45_peak_exit_vfe76000_5000_74000_xeeshan_window,pending
