strategy,tool,suite,capped,block,pnl
probe_pivot_portal_sleep_oxygen_oracle.py,kevin,portal,True,4:30000,1588501.5
probe_pivot_portal_sleep_oxygen_oracle.py,kevin,portal,True,4:40000,3000320.5
probe_pivot_portal_sleep_oxygen_oracle.py,kevin,portal,True,4:50000,4060233.0
probe_pivot_portal_sleep_oxygen_oracle.py,kevin,portal,True,4:60000,4881141.5
probe_pivot_portal_sleep_oxygen_oracle.py,kevin,portal,True,4:70000,5688917.0
probe_pivot_portal_sleep_oxygen_oracle.py,kevin,portal,True,4:80000,7473091.5
probe_pivot_portal_sleep_oxygen_oracle.py,kevin,portal,True,4:90000,10306040.0
probe_pivot_portal_sleep_oxygen_oracle.py,xeeshan,portal,False,4:0,127091.5
probe_pivot_portal_sleep_oxygen_oracle.py,xeeshan,portal,False,4:10000,492903.5
probe_pivot_portal_sleep_oxygen_oracle.py,xeeshan,portal,False,4:20000,1453919.5
probe_pivot_portal_sleep_oxygen_oracle.py,xeeshan,portal,False,4:30000,1589023.5
probe_pivot_portal_sleep_oxygen_oracle.py,xeeshan,portal,False,4:40000,3000825.0
probe_pivot_portal_sleep_oxygen_oracle.py,xeeshan,portal,False,4:50000,4060414.5
probe_pivot_portal_sleep_oxygen_oracle.py,xeeshan,portal,False,4:60000,4881169.0
probe_pivot_portal_sleep_oxygen_oracle.py,xeeshan,portal,False,4:70000,5688951.5
probe_pivot_portal_sleep_oxygen_oracle.py,xeeshan,portal,False,4:80000,7472896.0
probe_pivot_portal_sleep_oxygen_oracle.py,xeeshan,portal,False,4:90000,10306547.5
probe_pivot_portal_sleep_oxygen_oracle.py,xeeshan,portal,True,4:0,127091.5
probe_pivot_portal_sleep_oxygen_oracle.py,xeeshan,portal,True,4:10000,492903.5
probe_pivot_portal_sleep_oxygen_oracle.py,xeeshan,portal,True,4:20000,1453919.5
probe_pivot_portal_sleep_oxygen_oracle.py,xeeshan,portal,True,4:30000,1589023.5
probe_pivot_portal_sleep_oxygen_oracle.py,xeeshan,portal,True,4:40000,3000825.0
probe_pivot_portal_sleep_oxygen_oracle.py,xeeshan,portal,True,4:50000,4060414.5
probe_pivot_portal_sleep_oxygen_oracle.py,xeeshan,portal,True,4:60000,4881169.0
probe_pivot_portal_sleep_oxygen_oracle.py,xeeshan,portal,True,4:70000,5688951.5
probe_pivot_portal_sleep_oxygen_oracle.py,xeeshan,portal,True,4:80000,7472896.0
probe_pivot_portal_sleep_oxygen_oracle.py,xeeshan,portal,True,4:90000,10306547.5
probe_pivot_portal_snack_oracle.py,kevin,portal,False,4:0,127473.5
probe_pivot_portal_snack_oracle.py,kevin,portal,False,4:10000,507111.0
probe_pivot_portal_snack_oracle.py,kevin,portal,False,4:20000,1512061.5
probe_pivot_portal_snack_oracle.py,kevin,portal,False,4:30000,1633475.0
probe_pivot_portal_snack_oracle.py,kevin,portal,False,4:40000,2926535.0
probe_pivot_portal_snack_oracle.py,kevin,portal,False,4:50000,3862225.0
probe_pivot_portal_snack_oracle.py,kevin,portal,False,4:60000,4779482.5
probe_pivot_portal_snack_oracle.py,kevin,portal,False,4:70000,5670797.5
probe_pivot_portal_snack_oracle.py,kevin,portal,False,4:80000,7495643.0
probe_pivot_portal_snack_oracle.py,kevin,portal,False,4:90000,10605730.5
probe_pivot_portal_snack_oracle.py,kevin,portal,True,4:0,127473.5
probe_pivot_portal_snack_oracle.py,kevin,portal,True,4:10000,507111.0
probe_pivot_portal_snack_oracle.py,kevin,portal,True,4:20000,1512061.5
probe_pivot_portal_snack_oracle.py,kevin,portal,True,4:30000,1633475.0
probe_pivot_portal_snack_oracle.py,kevin,portal,True,4:40000,2926535.0
probe_pivot_portal_snack_oracle.py,kevin,portal,True,4:50000,3862225.0
probe_pivot_portal_snack_oracle.py,kevin,portal,True,4:60000,4779482.5
probe_pivot_portal_snack_oracle.py,kevin,portal,True,4:70000,5670797.5
probe_pivot_portal_snack_oracle.py,kevin,portal,True,4:80000,7495643.0
probe_pivot_portal_snack_oracle.py,kevin,portal,True,4:90000,10605730.5
probe_pivot_portal_snack_oracle.py,xeeshan,portal,False,4:0,127091.5
probe_pivot_portal_snack_oracle.py,xeeshan,portal,False,4:10000,507046.0
probe_pivot_portal_snack_oracle.py,xeeshan,portal,False,4:20000,1511941.0
probe_pivot_portal_snack_oracle.py,xeeshan,portal,False,4:30000,1633886.0
probe_pivot_portal_snack_oracle.py,xeeshan,portal,False,4:40000,2927043.0
probe_pivot_portal_snack_oracle.py,xeeshan,portal,False,4:50000,3862390.0
probe_pivot_portal_snack_oracle.py,xeeshan,portal,False,4:60000,4779561.5
probe_pivot_portal_snack_oracle.py,xeeshan,portal,False,4:70000,5670913.5
probe_pivot_portal_snack_oracle.py,xeeshan,portal,False,4:80000,7495495.5
probe_pivot_portal_snack_oracle.py,xeeshan,portal,False,4:90000,10606273.5
probe_pivot_portal_snack_oracle.py,xeeshan,portal,True,4:0,127091.5
probe_pivot_portal_snack_oracle.py,xeeshan,portal,True,4:10000,507046.0
probe_pivot_portal_snack_oracle.py,xeeshan,portal,True,4:20000,1511941.0
probe_pivot_portal_snack_oracle.py,xeeshan,portal,True,4:30000,1633886.0
probe_pivot_portal_snack_oracle.py,xeeshan,portal,True,4:40000,2927043.0
probe_pivot_portal_snack_oracle.py,xeeshan,portal,True,4:50000,3862390.0
probe_pivot_portal_snack_oracle.py,xeeshan,portal,True,4:60000,4779561.5
probe_pivot_portal_snack_oracle.py,xeeshan,portal,True,4:70000,5670913.5
probe_pivot_portal_snack_oracle.py,xeeshan,portal,True,4:80000,7495495.5
probe_pivot_portal_snack_oracle.py,xeeshan,portal,True,4:90000,10606273.5
probe_pivot_portal_trans_galaxy_oracle.py,kevin,portal,False,4:0,132386.5
probe_pivot_portal_trans_galaxy_oracle.py,kevin,portal,False,4:10000,568178.5
probe_pivot_portal_trans_galaxy_oracle.py,kevin,portal,False,4:20000,1572832.0
probe_pivot_portal_trans_galaxy_oracle.py,kevin,portal,False,4:30000,1657313.0
probe_pivot_portal_trans_galaxy_oracle.py,kevin,portal,False,4:40000,2618008.0
probe_pivot_portal_trans_galaxy_oracle.py,kevin,portal,False,4:50000,3356463.5
probe_pivot_portal_trans_galaxy_oracle.py,kevin,portal,False,4:60000,4041978.5
probe_pivot_portal_trans_galaxy_oracle.py,kevin,portal,False,4:70000,4894250.5
probe_pivot_portal_trans_galaxy_oracle.py,kevin,portal,False,4:80000,6416585.0
probe_pivot_portal_trans_galaxy_oracle.py,kevin,portal,False,4:90000,9059879.5
probe_pivot_portal_trans_galaxy_oracle.py,kevin,portal,True,4:0,132386.5
probe_pivot_portal_trans_galaxy_oracle.py,kevin,portal,True,4:10000,568178.5
probe_pivot_portal_trans_galaxy_oracle.py,kevin,portal,True,4:20000,1572832.0
probe_pivot_portal_trans_galaxy_oracle.py,kevin,portal,True,4:30000,1657313.0
probe_pivot_portal_trans_galaxy_oracle.py,kevin,portal,True,4:40000,2618008.0
probe_pivot_portal_trans_galaxy_oracle.py,kevin,portal,True,4:50000,3356463.5
probe_pivot_portal_trans_galaxy_oracle.py,kevin,portal,True,4:60000,4041978.5
probe_pivot_portal_trans_galaxy_oracle.py,kevin,portal,True,4:70000,4894250.5
probe_pivot_portal_trans_galaxy_oracle.py,kevin,portal,True,4:80000,6416585.0
probe_pivot_portal_trans_galaxy_oracle.py,kevin,portal,True,4:90000,9059879.5
probe_pivot_portal_trans_galaxy_oracle.py,xeeshan,portal,False,4:0,132042.0
probe_pivot_portal_trans_galaxy_oracle.py,xeeshan,portal,False,4:10000,568175.0
probe_pivot_portal_trans_galaxy_oracle.py,xeeshan,portal,False,4:20000,1572712.0
probe_pivot_portal_trans_galaxy_oracle.py,xeeshan,portal,False,4:30000,1657754.0
probe_pivot_portal_trans_galaxy_oracle.py,xeeshan,portal,False,4:40000,2618544.5
probe_pivot_portal_trans_galaxy_oracle.py,xeeshan,portal,False,4:50000,3356645.0
probe_pivot_portal_trans_galaxy_oracle.py,xeeshan,portal,False,4:60000,4042057.5
probe_pivot_portal_trans_galaxy_oracle.py,xeeshan,portal,False,4:70000,4894304.5
probe_pivot_portal_trans_galaxy_oracle.py,xeeshan,portal,False,4:80000,6416440.5
probe_pivot_portal_trans_galaxy_oracle.py,xeeshan,portal,False,4:90000,9060544.0
probe_pivot_portal_trans_galaxy_oracle.py,xeeshan,portal,True,4:0,132042.0
probe_pivot_portal_trans_galaxy_oracle.py,xeeshan,portal,True,4:10000,568175.0
probe_pivot_portal_trans_galaxy_oracle.py,xeeshan,portal,True,4:20000,1572712.0
probe_pivot_portal_trans_galaxy_oracle.py,xeeshan,portal,True,4:30000,1657754.0
probe_pivot_portal_trans_galaxy_oracle.py,xeeshan,portal,True,4:40000,2618544.5
probe_pivot_portal_trans_galaxy_oracle.py,xeeshan,portal,True,4:50000,3356645.0
probe_pivot_portal_trans_galaxy_oracle.py,xeeshan,portal,True,4:60000,4042057.5
probe_pivot_portal_trans_galaxy_oracle.py,xeeshan,portal,True,4:70000,4894304.5
probe_pivot_portal_trans_galaxy_oracle.py,xeeshan,portal,True,4:80000,6416440.5
probe_pivot_portal_trans_galaxy_oracle.py,xeeshan,portal,True,4:90000,9060544.0
probe_pivot_robust_fresh_oracle_all.py,kevin,portal,False,4:0,161695.0
probe_pivot_robust_fresh_oracle_all.py,kevin,portal,False,4:10000,469815.5
probe_pivot_robust_fresh_oracle_all.py,kevin,portal,False,4:20000,1150213.5
probe_pivot_robust_fresh_oracle_all.py,kevin,portal,False,4:30000,1065976.0
probe_pivot_robust_fresh_oracle_all.py,kevin,portal,False,4:40000,2127374.0
probe_pivot_robust_fresh_oracle_all.py,kevin,portal,False,4:50000,3127409.0
probe_pivot_robust_fresh_oracle_all.py,kevin,portal,False,4:60000,3515520.0
probe_pivot_robust_fresh_oracle_all.py,kevin,portal,False,4:70000,3555020.5
probe_pivot_robust_fresh_oracle_all.py,kevin,portal,False,4:80000,4665906.0
probe_pivot_robust_fresh_oracle_all.py,kevin,portal,False,4:90000,6978257.5
probe_pivot_robust_fresh_oracle_all.py,kevin,portal,True,4:0,161695.0
probe_pivot_robust_fresh_oracle_all.py,kevin,portal,True,4:10000,469815.5
probe_pivot_robust_fresh_oracle_all.py,kevin,portal,True,4:20000,1150213.5
probe_pivot_robust_fresh_oracle_all.py,kevin,portal,True,4:30000,1065976.0
probe_pivot_robust_fresh_oracle_all.py,kevin,portal,True,4:40000,2127374.0
probe_pivot_robust_fresh_oracle_all.py,kevin,portal,True,4:50000,3127409.0
probe_pivot_robust_fresh_oracle_all.py,kevin,portal,True,4:60000,3515520.0
probe_pivot_robust_fresh_oracle_all.py,kevin,portal,True,4:70000,3555020.5
probe_pivot_robust_fresh_oracle_all.py,kevin,portal,True,4:80000,4665906.0
probe_pivot_robust_fresh_oracle_all.py,kevin,portal,True,4:90000,6978257.5
probe_pivot_robust_fresh_oracle_all.py,xeeshan,portal,False,4:0,161411.0
probe_pivot_robust_fresh_oracle_all.py,xeeshan,portal,False,4:10000,469989.0
probe_pivot_robust_fresh_oracle_all.py,xeeshan,portal,False,4:20000,1150286.0
probe_pivot_robust_fresh_oracle_all.py,xeeshan,portal,False,4:30000,1066668.5
probe_pivot_robust_fresh_oracle_all.py,xeeshan,portal,False,4:40000,2128072.5
probe_pivot_robust_fresh_oracle_all.py,xeeshan,portal,False,4:50000,3127641.0
probe_pivot_robust_fresh_oracle_all.py,xeeshan,portal,False,4:60000,3516077.5
probe_pivot_robust_fresh_oracle_all.py,xeeshan,portal,False,4:70000,3555411.5
probe_pivot_robust_fresh_oracle_all.py,xeeshan,portal,False,4:80000,4666023.5
probe_pivot_robust_fresh_oracle_all.py,xeeshan,portal,False,4:90000,6978959.5
probe_pivot_robust_fresh_oracle_all.py,xeeshan,portal,True,4:0,161411.0
probe_pivot_robust_fresh_oracle_all.py,xeeshan,portal,True,4:10000,469989.0
probe_pivot_robust_fresh_oracle_all.py,xeeshan,portal,True,4:20000,1150286.0
probe_pivot_robust_fresh_oracle_all.py,xeeshan,portal,True,4:30000,1066668.5
probe_pivot_robust_fresh_oracle_all.py,xeeshan,portal,True,4:40000,2128072.5
probe_pivot_robust_fresh_oracle_all.py,xeeshan,portal,True,4:50000,3127641.0
probe_pivot_robust_fresh_oracle_all.py,xeeshan,portal,True,4:60000,3516077.5
probe_pivot_robust_fresh_oracle_all.py,xeeshan,portal,True,4:70000,3555411.5
probe_pivot_robust_fresh_oracle_all.py,xeeshan,portal,True,4:80000,4666023.5
probe_pivot_robust_fresh_oracle_all.py,xeeshan,portal,True,4:90000,6978959.5
probe_pivot_robust_panel_oracle.py,kevin,portal,False,4:0,156782.0
probe_pivot_robust_panel_oracle.py,kevin,portal,False,4:10000,422877.5
probe_pivot_robust_panel_oracle.py,kevin,portal,False,4:20000,1137551.5
probe_pivot_robust_panel_oracle.py,kevin,portal,False,4:30000,1164667.5
probe_pivot_robust_panel_oracle.py,kevin,portal,False,4:40000,2504082.0
probe_pivot_robust_panel_oracle.py,kevin,portal,False,4:50000,3538207.5
probe_pivot_robust_panel_oracle.py,kevin,portal,False,4:60000,4279308.0
probe_pivot_robust_panel_oracle.py,kevin,portal,False,4:70000,4528144.0
probe_pivot_robust_panel_oracle.py,kevin,portal,False,4:80000,5944380.5
probe_pivot_robust_panel_oracle.py,kevin,portal,False,4:90000,8879275.0
probe_pivot_robust_panel_oracle.py,kevin,portal,True,4:0,156782.0
probe_pivot_robust_panel_oracle.py,kevin,portal,True,4:10000,422877.5
probe_pivot_robust_panel_oracle.py,kevin,portal,True,4:20000,1137551.5
probe_pivot_robust_panel_oracle.py,kevin,portal,True,4:30000,1164667.5
probe_pivot_robust_panel_oracle.py,kevin,portal,True,4:40000,2504082.0
probe_pivot_robust_panel_oracle.py,kevin,portal,True,4:50000,3538207.5
probe_pivot_robust_panel_oracle.py,kevin,portal,True,4:60000,4279308.0
probe_pivot_robust_panel_oracle.py,kevin,portal,True,4:70000,4528144.0
probe_pivot_robust_panel_oracle.py,kevin,portal,True,4:80000,5944380.5
probe_pivot_robust_panel_oracle.py,kevin,portal,True,4:90000,8879275.0
probe_pivot_robust_panel_oracle.py,xeeshan,portal,False,4:0,156460.5
probe_pivot_robust_panel_oracle.py,xeeshan,portal,False,4:10000,423002.5
probe_pivot_robust_panel_oracle.py,xeeshan,portal,False,4:20000,1137602.0
probe_pivot_robust_panel_oracle.py,xeeshan,portal,False,4:30000,1165099.0
probe_pivot_robust_panel_oracle.py,xeeshan,portal,False,4:40000,2504603.5
probe_pivot_robust_panel_oracle.py,xeeshan,portal,False,4:50000,3538406.5
probe_pivot_robust_panel_oracle.py,xeeshan,portal,False,4:60000,4279827.0
probe_pivot_robust_panel_oracle.py,xeeshan,portal,False,4:70000,4528551.0
probe_pivot_robust_panel_oracle.py,xeeshan,portal,False,4:80000,5944408.0
probe_pivot_robust_panel_oracle.py,xeeshan,portal,False,4:90000,8879816.0
probe_pivot_robust_panel_oracle.py,xeeshan,portal,True,4:0,156460.5
probe_pivot_robust_panel_oracle.py,xeeshan,portal,True,4:10000,423002.5
probe_pivot_robust_panel_oracle.py,xeeshan,portal,True,4:20000,1137602.0
probe_pivot_robust_panel_oracle.py,xeeshan,portal,True,4:30000,1165099.0
probe_pivot_robust_panel_oracle.py,xeeshan,portal,True,4:40000,2504603.5
probe_pivot_robust_panel_oracle.py,xeeshan,portal,True,4:50000,3538406.5
probe_pivot_robust_panel_oracle.py,xeeshan,portal,True,4:60000,4279827.0
probe_pivot_robust_panel_oracle.py,xeeshan,portal,True,4:70000,4528551.0
probe_pivot_robust_panel_oracle.py,xeeshan,portal,True,4:80000,5944408.0
probe_pivot_robust_panel_oracle.py,xeeshan,portal,True,4:90000,8879816.0
probe_pivot_robust_sleep_oxygen_oracle.py,kevin,portal,False,4:0,163208.5
probe_pivot_robust_sleep_oxygen_oracle.py,kevin,portal,False,4:10000,483991.5
probe_pivot_robust_sleep_oxygen_oracle.py,kevin,portal,False,4:20000,1160537.5
probe_pivot_robust_sleep_oxygen_oracle.py,kevin,portal,False,4:30000,1233437.0
probe_pivot_robust_sleep_oxygen_oracle.py,kevin,portal,False,4:40000,2623756.5
probe_pivot_robust_sleep_oxygen_oracle.py,kevin,portal,False,4:50000,3822354.0
probe_pivot_robust_sleep_oxygen_oracle.py,kevin,portal,False,4:60000,4605475.0
probe_pivot_robust_sleep_oxygen_oracle.py,kevin,portal,False,4:70000,5043233.0
probe_pivot_robust_sleep_oxygen_oracle.py,kevin,portal,False,4:80000,6576097.0
probe_pivot_robust_sleep_oxygen_oracle.py,kevin,portal,False,4:90000,9377166.5
probe_pivot_robust_sleep_oxygen_oracle.py,kevin,portal,True,4:0,163208.5
probe_pivot_robust_sleep_oxygen_oracle.py,kevin,portal,True,4:10000,483991.5
probe_pivot_robust_sleep_oxygen_oracle.py,kevin,portal,True,4:20000,1160537.5
probe_pivot_robust_sleep_oxygen_oracle.py,kevin,portal,True,4:30000,1233437.0
probe_pivot_robust_sleep_oxygen_oracle.py,kevin,portal,True,4:40000,2623756.5
probe_pivot_robust_sleep_oxygen_oracle.py,kevin,portal,True,4:50000,3822354.0
probe_pivot_robust_sleep_oxygen_oracle.py,kevin,portal,True,4:60000,4605475.0
probe_pivot_robust_sleep_oxygen_oracle.py,kevin,portal,True,4:70000,5043233.0
probe_pivot_robust_sleep_oxygen_oracle.py,kevin,portal,True,4:80000,6576097.0
probe_pivot_robust_sleep_oxygen_oracle.py,kevin,portal,True,4:90000,9377166.5
probe_pivot_robust_sleep_oxygen_oracle.py,xeeshan,portal,False,4:0,162911.5
probe_pivot_robust_sleep_oxygen_oracle.py,xeeshan,portal,False,4:10000,484103.5
probe_pivot_robust_sleep_oxygen_oracle.py,xeeshan,portal,False,4:20000,1160567.5
probe_pivot_robust_sleep_oxygen_oracle.py,xeeshan,portal,False,4:30000,1233995.0
probe_pivot_robust_sleep_oxygen_oracle.py,xeeshan,portal,False,4:40000,2624312.5
probe_pivot_robust_sleep_oxygen_oracle.py,xeeshan,portal,False,4:50000,3822555.0
probe_pivot_robust_sleep_oxygen_oracle.py,xeeshan,portal,False,4:60000,4605944.5
probe_pivot_robust_sleep_oxygen_oracle.py,xeeshan,portal,False,4:70000,5043589.0
probe_pivot_robust_sleep_oxygen_oracle.py,xeeshan,portal,False,4:80000,6576113.5
probe_pivot_robust_sleep_oxygen_oracle.py,xeeshan,portal,False,4:90000,9377634.5
probe_pivot_robust_sleep_oxygen_oracle.py,xeeshan,portal,True,4:0,162911.5
probe_pivot_robust_sleep_oxygen_oracle.py,xeeshan,portal,True,4:10000,484103.5
probe_pivot_robust_sleep_oxygen_oracle.py,xeeshan,portal,True,4:20000,1160567.5
probe_pivot_robust_sleep_oxygen_oracle.py,xeeshan,portal,True,4:30000,1233995.0
probe_pivot_robust_sleep_oxygen_oracle.py,xeeshan,portal,True,4:40000,2624312.5
probe_pivot_robust_sleep_oxygen_oracle.py,xeeshan,portal,True,4:50000,3822555.0
probe_pivot_robust_sleep_oxygen_oracle.py,xeeshan,portal,True,4:60000,4605944.5
probe_pivot_robust_sleep_oxygen_oracle.py,xeeshan,portal,True,4:70000,5043589.0
probe_pivot_robust_sleep_oxygen_oracle.py,xeeshan,portal,True,4:80000,6576113.5
probe_pivot_robust_sleep_oxygen_oracle.py,xeeshan,portal,True,4:90000,9377634.5
probe_pivot_robust_snack_oracle.py,kevin,portal,False,4:0,163208.5
probe_pivot_robust_snack_oracle.py,kevin,portal,False,4:10000,498121.0
probe_pivot_robust_snack_oracle.py,kevin,portal,False,4:20000,1218535.5
probe_pivot_robust_snack_oracle.py,kevin,portal,False,4:30000,1276544.5
probe_pivot_robust_snack_oracle.py,kevin,portal,False,4:40000,2573403.5
probe_pivot_robust_snack_oracle.py,kevin,portal,False,4:50000,3755196.0
probe_pivot_robust_snack_oracle.py,kevin,portal,False,4:60000,4626541.0
probe_pivot_robust_snack_oracle.py,kevin,portal,False,4:70000,5089303.5
