strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_peb_robust_quadratic.py,kevin,portal,True,77292.0,0,9.74,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_pebbles_fv\probe_peb_robust_quadratic_50kcap_kevin_portal_stdout.txt
probe_peb_robust_quadratic.py,xeeshan,portal,False,77292.0,0,10.03,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_pebbles_fv\probe_peb_robust_quadratic_xeeshan_portal_stdout.txt
probe_peb_robust_quadratic.py,xeeshan,portal,True,77292.0,0,9.99,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_pebbles_fv\probe_peb_robust_quadratic_50kcap_xeeshan_portal_stdout.txt
probe_peb_robust_quadratic_aggressive_mxl.py,kevin,portal,False,77292.0,0,9.97,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_pebbles_fv\probe_peb_robust_quadratic_aggressive_mxl_kevin_portal_stdout.txt
probe_peb_robust_quadratic_aggressive_mxl.py,kevin,portal,True,77292.0,0,10.02,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_pebbles_fv\probe_peb_robust_quadratic_aggressive_mxl_50kcap_kevin_portal_stdout.txt
probe_peb_robust_quadratic_aggressive_mxl.py,xeeshan,portal,False,77292.0,0,9.79,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_pebbles_fv\probe_peb_robust_quadratic_aggressive_mxl_xeeshan_portal_stdout.txt
probe_peb_robust_quadratic_aggressive_mxl.py,xeeshan,portal,True,77292.0,0,9.7,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_pebbles_fv\probe_peb_robust_quadratic_aggressive_mxl_50kcap_xeeshan_portal_stdout.txt
probe_peb_robust_quadratic_passive_mxl.py,kevin,portal,False,87538.0,0,10.16,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_pebbles_fv\probe_peb_robust_quadratic_passive_mxl_kevin_portal_stdout.txt
probe_peb_robust_quadratic_passive_mxl.py,kevin,portal,True,87538.0,0,9.83,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_pebbles_fv\probe_peb_robust_quadratic_passive_mxl_50kcap_kevin_portal_stdout.txt
probe_peb_robust_quadratic_passive_mxl.py,xeeshan,portal,False,87538.0,0,9.01,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_pebbles_fv\probe_peb_robust_quadratic_passive_mxl_xeeshan_portal_stdout.txt
probe_peb_robust_quadratic_passive_mxl.py,xeeshan,portal,True,87538.0,0,9.02,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_pebbles_fv\probe_peb_robust_quadratic_passive_mxl_50kcap_xeeshan_portal_stdout.txt
probe_peb_robust_quadratic_taker_mxl.py,kevin,portal,False,80439.0,0,9.17,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_pebbles_fv\probe_peb_robust_quadratic_taker_mxl_kevin_portal_stdout.txt
probe_peb_robust_quadratic_taker_mxl.py,kevin,portal,True,80439.0,0,9.15,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_pebbles_fv\probe_peb_robust_quadratic_taker_mxl_50kcap_kevin_portal_stdout.txt
probe_peb_robust_quadratic_taker_mxl.py,xeeshan,portal,False,80439.0,0,9.25,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_pebbles_fv\probe_peb_robust_quadratic_taker_mxl_xeeshan_portal_stdout.txt
probe_peb_robust_quadratic_taker_mxl.py,xeeshan,portal,True,80439.0,0,9.2,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_pebbles_fv\probe_peb_robust_quadratic_taker_mxl_50kcap_xeeshan_portal_stdout.txt
