strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_c42_pure_exit_passive.py,kevin,portal,False,112496.0,0,10.61,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_6\probe_c42_pure_exit_passive_kevin_portal_stdout.txt
probe_c42_pure_exit_passive.py,kevin,portal,True,112496.0,0,10.49,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_6\probe_c42_pure_exit_passive_50kcap_kevin_portal_stdout.txt
probe_c42_pure_exit_passive.py,xeeshan,portal,False,112496.0,0,8.75,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_6\probe_c42_pure_exit_passive_xeeshan_portal_stdout.txt
probe_c42_pure_exit_passive.py,xeeshan,portal,True,112496.0,0,8.63,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_6\probe_c42_pure_exit_passive_50kcap_xeeshan_portal_stdout.txt
probe_c42_pure_hybrid_panel.py,kevin,portal,False,116161.0,0,10.4,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_6\probe_c42_pure_hybrid_panel_kevin_portal_stdout.txt
probe_c42_pure_hybrid_panel.py,kevin,portal,True,116161.0,0,10.56,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_6\probe_c42_pure_hybrid_panel_50kcap_kevin_portal_stdout.txt
probe_c42_pure_hybrid_panel.py,xeeshan,portal,False,116161.0,0,10.42,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_6\probe_c42_pure_hybrid_panel_xeeshan_portal_stdout.txt
probe_c42_pure_hybrid_panel.py,xeeshan,portal,True,116161.0,0,10.4,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_6\probe_c42_pure_hybrid_panel_50kcap_xeeshan_portal_stdout.txt
probe_c42_pure_hybrid_panel_skipxs.py,kevin,portal,False,118106.0,0,8.61,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_6\probe_c42_pure_hybrid_panel_skipxs_kevin_portal_stdout.txt
probe_c42_pure_hybrid_panel_skipxs.py,kevin,portal,True,118106.0,0,8.69,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_6\probe_c42_pure_hybrid_panel_skipxs_50kcap_kevin_portal_stdout.txt
probe_c42_pure_hybrid_panel_skipxs.py,xeeshan,portal,False,118106.0,0,8.5,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_6\probe_c42_pure_hybrid_panel_skipxs_xeeshan_portal_stdout.txt
probe_c42_pure_hybrid_panel_skipxs.py,xeeshan,portal,True,118106.0,0,8.45,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_6\probe_c42_pure_hybrid_panel_skipxs_50kcap_xeeshan_portal_stdout.txt
probe_c42_pure_hybrid_panel_skipxs_exit.py,kevin,portal,False,117879.0,0,7.34,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_6\probe_c42_pure_hybrid_panel_skipxs_exit_kevin_portal_stdout.txt
probe_c42_pure_hybrid_panel_skipxs_exit.py,kevin,portal,True,117879.0,0,7.38,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_6\probe_c42_pure_hybrid_panel_skipxs_exit_50kcap_kevin_portal_stdout.txt
probe_c42_pure_hybrid_panel_skipxs_exit.py,xeeshan,portal,False,117879.0,0,7.23,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_6\probe_c42_pure_hybrid_panel_skipxs_exit_xeeshan_portal_stdout.txt
probe_c42_pure_hybrid_panel_skipxs_exit.py,xeeshan,portal,True,117879.0,0,7.2,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_6\probe_c42_pure_hybrid_panel_skipxs_exit_50kcap_xeeshan_portal_stdout.txt
probe_c42_pure_skip_pebxs.py,kevin,portal,False,115356.0,0,10.35,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_6\probe_c42_pure_skip_pebxs_kevin_portal_stdout.txt
