strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_c35_anchor_both_micro_uv_medium.py,kevin,full,False,267890.0,0,244.67,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_full_remaining40k_followup\probe_c35_anchor_both_micro_uv_medium_kevin_full_stdout.txt
probe_c35_anchor_both_micro_uv_medium.py,xeeshan,full,False,268146.0,0,237.36,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_full_remaining40k_followup\probe_c35_anchor_both_micro_uv_medium_xeeshan_full_stdout.txt
probe_c35_anchor_both_robot_dishes_very_tight.py,kevin,full,False,217690.0,0,239.09,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_full_remaining40k_followup\probe_c35_anchor_both_robot_dishes_very_tight_kevin_full_stdout.txt
probe_c35_anchor_both_robot_dishes_very_tight.py,xeeshan,full,False,217330.0,0,232.79,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_full_remaining40k_followup\probe_c35_anchor_both_robot_dishes_very_tight_xeeshan_full_stdout.txt
