strategy,tool,suite,capped,block,pnl
probe_branch_portal_vanilla_micro_uv_robot_pair.py,xeeshan,portal,True,4:20000,1231295.0
probe_branch_portal_vanilla_micro_uv_robot_pair.py,xeeshan,portal,True,4:30000,1411560.5
probe_branch_portal_vanilla_micro_uv_robot_pair.py,xeeshan,portal,True,4:40000,2607454.5
probe_branch_portal_vanilla_micro_uv_robot_pair.py,xeeshan,portal,True,4:50000,3658765.0
probe_branch_portal_vanilla_micro_uv_robot_pair.py,xeeshan,portal,True,4:60000,4726374.5
probe_branch_portal_vanilla_micro_uv_robot_pair.py,xeeshan,portal,True,4:70000,5688002.5
probe_branch_portal_vanilla_micro_uv_robot_pair.py,xeeshan,portal,True,4:80000,7631165.0
probe_branch_portal_vanilla_micro_uv_robot_pair.py,xeeshan,portal,True,4:90000,10719698.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,kevin,portal,False,4:0,123160.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,kevin,portal,False,4:10000,492533.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,kevin,portal,False,4:20000,1555436.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,kevin,portal,False,4:30000,1789047.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,kevin,portal,False,4:40000,3102903.0
probe_branch_portal_vanilla_micro_uv_robot_passive.py,kevin,portal,False,4:50000,3932735.0
probe_branch_portal_vanilla_micro_uv_robot_passive.py,kevin,portal,False,4:60000,4804301.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,kevin,portal,False,4:70000,5797960.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,kevin,portal,False,4:80000,7558975.0
probe_branch_portal_vanilla_micro_uv_robot_passive.py,kevin,portal,False,4:90000,10549192.0
probe_branch_portal_vanilla_micro_uv_robot_passive.py,kevin,portal,True,4:0,123160.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,kevin,portal,True,4:10000,492533.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,kevin,portal,True,4:20000,1555436.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,kevin,portal,True,4:30000,1789047.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,kevin,portal,True,4:40000,3102903.0
probe_branch_portal_vanilla_micro_uv_robot_passive.py,kevin,portal,True,4:50000,3932735.0
probe_branch_portal_vanilla_micro_uv_robot_passive.py,kevin,portal,True,4:60000,4804301.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,kevin,portal,True,4:70000,5797960.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,kevin,portal,True,4:80000,7558975.0
probe_branch_portal_vanilla_micro_uv_robot_passive.py,kevin,portal,True,4:90000,10549192.0
probe_branch_portal_vanilla_micro_uv_robot_passive.py,xeeshan,portal,False,4:0,122793.0
probe_branch_portal_vanilla_micro_uv_robot_passive.py,xeeshan,portal,False,4:10000,492468.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,xeeshan,portal,False,4:20000,1555307.0
probe_branch_portal_vanilla_micro_uv_robot_passive.py,xeeshan,portal,False,4:30000,1789440.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,xeeshan,portal,False,4:40000,3103393.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,xeeshan,portal,False,4:50000,3932900.0
probe_branch_portal_vanilla_micro_uv_robot_passive.py,xeeshan,portal,False,4:60000,4804356.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,xeeshan,portal,False,4:70000,5798045.0
probe_branch_portal_vanilla_micro_uv_robot_passive.py,xeeshan,portal,False,4:80000,7558782.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,xeeshan,portal,False,4:90000,10549758.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,xeeshan,portal,True,4:0,122793.0
probe_branch_portal_vanilla_micro_uv_robot_passive.py,xeeshan,portal,True,4:10000,492468.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,xeeshan,portal,True,4:20000,1555307.0
probe_branch_portal_vanilla_micro_uv_robot_passive.py,xeeshan,portal,True,4:30000,1789440.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,xeeshan,portal,True,4:40000,3103393.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,xeeshan,portal,True,4:50000,3932900.0
probe_branch_portal_vanilla_micro_uv_robot_passive.py,xeeshan,portal,True,4:60000,4804356.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,xeeshan,portal,True,4:70000,5798045.0
probe_branch_portal_vanilla_micro_uv_robot_passive.py,xeeshan,portal,True,4:80000,7558782.5
probe_branch_portal_vanilla_micro_uv_robot_passive.py,xeeshan,portal,True,4:90000,10549758.5
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,kevin,portal,False,4:0,9856.5
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,kevin,portal,False,4:10000,249460.5
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,kevin,portal,False,4:20000,1308438.0
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,kevin,portal,False,4:30000,1517908.0
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,kevin,portal,False,4:40000,2708785.5
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,kevin,portal,False,4:50000,3780915.0
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,kevin,portal,False,4:60000,4840285.5
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,kevin,portal,False,4:70000,5700740.0
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,kevin,portal,False,4:80000,7538731.0
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,kevin,portal,False,4:90000,10647420.5
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,kevin,portal,True,4:0,9856.5
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,kevin,portal,True,4:10000,249460.5
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,kevin,portal,True,4:20000,1308438.0
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,kevin,portal,True,4:30000,1517908.0
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,kevin,portal,True,4:40000,2708785.5
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,kevin,portal,True,4:50000,3780915.0
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,kevin,portal,True,4:60000,4840285.5
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,kevin,portal,True,4:70000,5700740.0
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,kevin,portal,True,4:80000,7538731.0
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,kevin,portal,True,4:90000,10647420.5
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,xeeshan,portal,False,4:0,9215.0
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,xeeshan,portal,False,4:10000,249181.0
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,xeeshan,portal,False,4:20000,1308156.0
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,xeeshan,portal,False,4:30000,1518134.5
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,xeeshan,portal,False,4:40000,2708869.5
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,xeeshan,portal,False,4:50000,3781080.0
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,xeeshan,portal,False,4:60000,4840254.5
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,xeeshan,portal,False,4:70000,5700443.5
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,xeeshan,portal,False,4:80000,7538346.0
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,xeeshan,portal,False,4:90000,10647798.5
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,xeeshan,portal,True,4:0,9215.0
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,xeeshan,portal,True,4:10000,249181.0
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,xeeshan,portal,True,4:20000,1308156.0
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,xeeshan,portal,True,4:30000,1518134.5
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,xeeshan,portal,True,4:40000,2708869.5
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,xeeshan,portal,True,4:50000,3781080.0
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,xeeshan,portal,True,4:60000,4840254.5
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,xeeshan,portal,True,4:70000,5700443.5
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,xeeshan,portal,True,4:80000,7538346.0
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,xeeshan,portal,True,4:90000,10647798.5
probe_branch_robust_conservative_robot_pair.py,kevin,portal,False,4:0,159888.5
probe_branch_robust_conservative_robot_pair.py,kevin,portal,False,4:10000,461393.0
probe_branch_robust_conservative_robot_pair.py,kevin,portal,False,4:20000,1195246.5
probe_branch_robust_conservative_robot_pair.py,kevin,portal,False,4:30000,1337591.0
probe_branch_robust_conservative_robot_pair.py,kevin,portal,False,4:40000,2635124.0
probe_branch_robust_conservative_robot_pair.py,kevin,portal,False,4:50000,3582741.0
probe_branch_robust_conservative_robot_pair.py,kevin,portal,False,4:60000,4424955.0
probe_branch_robust_conservative_robot_pair.py,kevin,portal,False,4:70000,5150491.5
probe_branch_robust_conservative_robot_pair.py,kevin,portal,False,4:80000,6769485.5
probe_branch_robust_conservative_robot_pair.py,kevin,portal,False,4:90000,9716518.5
probe_branch_robust_conservative_robot_pair.py,kevin,portal,True,4:0,159888.5
probe_branch_robust_conservative_robot_pair.py,kevin,portal,True,4:10000,461393.0
probe_branch_robust_conservative_robot_pair.py,kevin,portal,True,4:20000,1195246.5
probe_branch_robust_conservative_robot_pair.py,kevin,portal,True,4:30000,1337591.0
probe_branch_robust_conservative_robot_pair.py,kevin,portal,True,4:40000,2635124.0
probe_branch_robust_conservative_robot_pair.py,kevin,portal,True,4:50000,3582741.0
probe_branch_robust_conservative_robot_pair.py,kevin,portal,True,4:60000,4424955.0
probe_branch_robust_conservative_robot_pair.py,kevin,portal,True,4:70000,5150491.5
probe_branch_robust_conservative_robot_pair.py,kevin,portal,True,4:80000,6769485.5
probe_branch_robust_conservative_robot_pair.py,kevin,portal,True,4:90000,9716518.5
probe_branch_robust_conservative_robot_pair.py,xeeshan,portal,False,4:0,159616.5
probe_branch_robust_conservative_robot_pair.py,xeeshan,portal,False,4:10000,461518.0
probe_branch_robust_conservative_robot_pair.py,xeeshan,portal,False,4:20000,1195294.0
probe_branch_robust_conservative_robot_pair.py,xeeshan,portal,False,4:30000,1338038.0
probe_branch_robust_conservative_robot_pair.py,xeeshan,portal,False,4:40000,2635666.0
probe_branch_robust_conservative_robot_pair.py,xeeshan,portal,False,4:50000,3582925.5
probe_branch_robust_conservative_robot_pair.py,xeeshan,portal,False,4:60000,4425452.0
probe_branch_robust_conservative_robot_pair.py,xeeshan,portal,False,4:70000,5150897.5
probe_branch_robust_conservative_robot_pair.py,xeeshan,portal,False,4:80000,6769505.0
probe_branch_robust_conservative_robot_pair.py,xeeshan,portal,False,4:90000,9717045.5
probe_branch_robust_conservative_robot_pair.py,xeeshan,portal,True,4:0,159616.5
probe_branch_robust_conservative_robot_pair.py,xeeshan,portal,True,4:10000,461518.0
probe_branch_robust_conservative_robot_pair.py,xeeshan,portal,True,4:20000,1195294.0
probe_branch_robust_conservative_robot_pair.py,xeeshan,portal,True,4:30000,1338038.0
probe_branch_robust_conservative_robot_pair.py,xeeshan,portal,True,4:40000,2635666.0
probe_branch_robust_conservative_robot_pair.py,xeeshan,portal,True,4:50000,3582925.5
probe_branch_robust_conservative_robot_pair.py,xeeshan,portal,True,4:60000,4425452.0
probe_branch_robust_conservative_robot_pair.py,xeeshan,portal,True,4:70000,5150897.5
probe_branch_robust_conservative_robot_pair.py,xeeshan,portal,True,4:80000,6769505.0
probe_branch_robust_conservative_robot_pair.py,xeeshan,portal,True,4:90000,9717045.5
probe_branch_robust_conservative_robot_vtight.py,kevin,portal,False,4:0,158895.5
probe_branch_robust_conservative_robot_vtight.py,kevin,portal,False,4:10000,483543.5
probe_branch_robust_conservative_robot_vtight.py,kevin,portal,False,4:20000,1261910.5
probe_branch_robust_conservative_robot_vtight.py,kevin,portal,False,4:30000,1433983.0
probe_branch_robust_conservative_robot_vtight.py,kevin,portal,False,4:40000,2726339.0
probe_branch_robust_conservative_robot_vtight.py,kevin,portal,False,4:50000,3694856.0
probe_branch_robust_conservative_robot_vtight.py,kevin,portal,False,4:60000,4528635.0
probe_branch_robust_conservative_robot_vtight.py,kevin,portal,False,4:70000,5152276.5
probe_branch_robust_conservative_robot_vtight.py,kevin,portal,False,4:80000,6661980.5
probe_branch_robust_conservative_robot_vtight.py,kevin,portal,False,4:90000,9620318.5
probe_branch_robust_conservative_robot_vtight.py,kevin,portal,True,4:0,158895.5
probe_branch_robust_conservative_robot_vtight.py,kevin,portal,True,4:10000,483543.5
probe_branch_robust_conservative_robot_vtight.py,kevin,portal,True,4:20000,1261910.5
probe_branch_robust_conservative_robot_vtight.py,kevin,portal,True,4:30000,1433983.0
probe_branch_robust_conservative_robot_vtight.py,kevin,portal,True,4:40000,2726339.0
probe_branch_robust_conservative_robot_vtight.py,kevin,portal,True,4:50000,3694856.0
probe_branch_robust_conservative_robot_vtight.py,kevin,portal,True,4:60000,4528635.0
probe_branch_robust_conservative_robot_vtight.py,kevin,portal,True,4:70000,5152276.5
probe_branch_robust_conservative_robot_vtight.py,kevin,portal,True,4:80000,6661980.5
probe_branch_robust_conservative_robot_vtight.py,kevin,portal,True,4:90000,9620318.5
probe_branch_robust_conservative_robot_vtight.py,xeeshan,portal,False,4:0,158613.0
probe_branch_robust_conservative_robot_vtight.py,xeeshan,portal,False,4:10000,483668.5
probe_branch_robust_conservative_robot_vtight.py,xeeshan,portal,False,4:20000,1261955.0
probe_branch_robust_conservative_robot_vtight.py,xeeshan,portal,False,4:30000,1434412.0
probe_branch_robust_conservative_robot_vtight.py,xeeshan,portal,False,4:40000,2726881.0
probe_branch_robust_conservative_robot_vtight.py,xeeshan,portal,False,4:50000,3695040.5
probe_branch_robust_conservative_robot_vtight.py,xeeshan,portal,False,4:60000,4529132.0
probe_branch_robust_conservative_robot_vtight.py,xeeshan,portal,False,4:70000,5152682.5
probe_branch_robust_conservative_robot_vtight.py,xeeshan,portal,False,4:80000,6662000.0
probe_branch_robust_conservative_robot_vtight.py,xeeshan,portal,False,4:90000,9620845.5
probe_branch_robust_conservative_robot_vtight.py,xeeshan,portal,True,4:0,158613.0
probe_branch_robust_conservative_robot_vtight.py,xeeshan,portal,True,4:10000,483668.5
probe_branch_robust_conservative_robot_vtight.py,xeeshan,portal,True,4:20000,1261955.0
probe_branch_robust_conservative_robot_vtight.py,xeeshan,portal,True,4:30000,1434412.0
probe_branch_robust_conservative_robot_vtight.py,xeeshan,portal,True,4:40000,2726881.0
probe_branch_robust_conservative_robot_vtight.py,xeeshan,portal,True,4:50000,3695040.5
probe_branch_robust_conservative_robot_vtight.py,xeeshan,portal,True,4:60000,4529132.0
probe_branch_robust_conservative_robot_vtight.py,xeeshan,portal,True,4:70000,5152682.5
probe_branch_robust_conservative_robot_vtight.py,xeeshan,portal,True,4:80000,6662000.0
probe_branch_robust_conservative_robot_vtight.py,xeeshan,portal,True,4:90000,9620845.5
