scope,product,category,signal_family,model_type,horizon,passive_proxy_pnl,taker_proxy_pnl,signal_corr,positive_days,day_count,positive_blocks,block_count,bidirectional
portal,MICROCHIP_OVAL,MICROCHIP,vol_norm_momentum,statistical/time-series,2,-1287.0,-2063.65,-0.01235808058194707,0,1,3,10,1
portal,MICROCHIP_OVAL,MICROCHIP,vol_norm_reversal,statistical/time-series,2,683.0,356.35,0.01235808058194707,1,1,7,10,1
portal,MICROCHIP_OVAL,MICROCHIP,rolling_mean_reversion,statistical/time-series,2,-1956.75,-2857.85,-0.007834069155758232,0,1,4,10,1
portal,MICROCHIP_OVAL,MICROCHIP,breakout_high,breakout,2,-185.5,-1674.7000000000003,-0.013412034647484564,0,1,3,10,1
portal,MICROCHIP_OVAL,MICROCHIP,breakout_low_reversal,breakout,2,-3204.0,-788.4000000000005,-0.004909288818477844,0,1,4,10,1
portal,MICROCHIP_OVAL,MICROCHIP,momentum,statistical/time-series,5,-7979.0,-5841.750000000002,-0.06452832067460611,0,1,4,10,1
portal,MICROCHIP_OVAL,MICROCHIP,reversal,statistical/time-series,5,7341.0,4088.2499999999995,0.06452832067460611,1,1,6,10,1
portal,MICROCHIP_OVAL,MICROCHIP,vol_norm_momentum,statistical/time-series,5,-12132.5,-8544.2,-0.07793593759712661,0,1,4,10,1
portal,MICROCHIP_OVAL,MICROCHIP,vol_norm_reversal,statistical/time-series,5,11527.5,6855.799999999998,0.07793593759712661,1,1,6,10,1
portal,MICROCHIP_OVAL,MICROCHIP,rolling_mean_reversion,statistical/time-series,5,4808.5,2146.35,0.06499448902284798,1,1,7,10,1
portal,MICROCHIP_OVAL,MICROCHIP,breakout_high,breakout,5,-4873.25,-5495.200000000001,-0.09301617472529626,0,1,4,10,1
portal,MICROCHIP_OVAL,MICROCHIP,breakout_low_reversal,breakout,5,6659.0,4919.049999999999,0.04072275304757275,1,1,8,10,1
portal,MICROCHIP_OVAL,MICROCHIP,momentum,statistical/time-series,10,-8592.0,-7713.45,-0.07968524710464543,0,1,3,10,1
portal,MICROCHIP_OVAL,MICROCHIP,reversal,statistical/time-series,10,7968.0,6056.549999999998,0.07968524710464543,1,1,6,10,1
portal,MICROCHIP_OVAL,MICROCHIP,vol_norm_momentum,statistical/time-series,10,-10736.25,-8203.449999999997,-0.08615575025026728,0,1,4,10,1
portal,MICROCHIP_OVAL,MICROCHIP,vol_norm_reversal,statistical/time-series,10,10143.75,6546.549999999999,0.08615575025026728,1,1,6,10,1
portal,MICROCHIP_OVAL,MICROCHIP,rolling_mean_reversion,statistical/time-series,10,7646.25,6273.399999999998,0.08195831112118089,1,1,5,10,1
portal,MICROCHIP_OVAL,MICROCHIP,breakout_high,breakout,10,-3473.5,-4950.199999999999,-0.10237526808461765,0,1,6,10,0
portal,MICROCHIP_OVAL,MICROCHIP,breakout_low_reversal,breakout,10,19175.0,8044.249999999999,0.06075803467826285,1,1,8,10,0
portal,MICROCHIP_OVAL,MICROCHIP,momentum,statistical/time-series,25,25976.0,20380.200000000008,0.042362179022519354,1,1,8,10,1
portal,MICROCHIP_OVAL,MICROCHIP,reversal,statistical/time-series,25,-26554.0,-22009.799999999992,-0.042362179022519354,0,1,2,10,1
portal,MICROCHIP_OVAL,MICROCHIP,vol_norm_momentum,statistical/time-series,25,34631.75,26566.750000000004,0.05862682943992397,1,1,8,10,1
portal,MICROCHIP_OVAL,MICROCHIP,vol_norm_reversal,statistical/time-series,25,-35198.25,-28173.249999999996,-0.05862682943992397,0,1,2,10,1
portal,MICROCHIP_OVAL,MICROCHIP,rolling_mean_reversion,statistical/time-series,25,-17134.5,-13079.799999999997,-0.0553108681903001,0,1,6,10,1
portal,MICROCHIP_OVAL,MICROCHIP,breakout_high,breakout,25,32332.5,21457.60000000001,0.05498560936253409,1,1,5,10,0
portal,MICROCHIP_OVAL,MICROCHIP,breakout_low_reversal,breakout,25,13069.5,3852.6000000000004,-0.09549410051305024,1,1,6,9,0
portal,MICROCHIP_OVAL,MICROCHIP,momentum,statistical/time-series,50,38852.25,22164.80000000001,0.1486342494272948,1,1,5,8,1
portal,MICROCHIP_OVAL,MICROCHIP,reversal,statistical/time-series,50,-39397.75,-23685.19999999999,-0.1486342494272948,0,1,3,8,1
portal,MICROCHIP_OVAL,MICROCHIP,vol_norm_momentum,statistical/time-series,50,35152.5,18219.80000000001,0.13877582933411095,1,1,4,8,1
portal,MICROCHIP_OVAL,MICROCHIP,vol_norm_reversal,statistical/time-series,50,-35697.5,-19740.199999999993,-0.13877582933411095,0,1,4,8,1
portal,MICROCHIP_OVAL,MICROCHIP,rolling_mean_reversion,statistical/time-series,50,-45088.25,-24061.95,-0.05549037600567095,0,1,2,9,1
portal,MICROCHIP_OVAL,MICROCHIP,breakout_high,breakout,50,44234.5,22714.40000000001,0.05873008769261252,1,1,4,7,0
portal,MICROCHIP_OVAL,MICROCHIP,breakout_low_reversal,breakout,50,25048.5,2531.7500000000036,-0.07630904481050597,1,1,5,8,0
portal,MICROCHIP_OVAL,MICROCHIP,momentum,statistical/time-series,100,74659.25,60621.75,0.14758242893482806,1,1,4,6,1
portal,MICROCHIP_OVAL,MICROCHIP,reversal,statistical/time-series,100,-75140.75,-62018.25,-0.14758242893482806,0,1,2,6,1
portal,MICROCHIP_OVAL,MICROCHIP,vol_norm_momentum,statistical/time-series,100,75475.0,71932.19999999998,0.15246466054359822,1,1,4,6,1
portal,MICROCHIP_OVAL,MICROCHIP,vol_norm_reversal,statistical/time-series,100,-75955.0,-73267.80000000002,-0.15246466054359822,0,1,2,6,1
portal,MICROCHIP_OVAL,MICROCHIP,rolling_mean_reversion,statistical/time-series,100,-74967.25,-51272.350000000006,-0.1730515199063125,0,1,3,7,1
portal,MICROCHIP_OVAL,MICROCHIP,breakout_high,breakout,100,83187.25,77297.39999999998,0.05838978125477844,1,1,3,5,0
portal,MICROCHIP_OVAL,MICROCHIP,breakout_low_reversal,breakout,100,-49650.25,-65013.60000000003,-0.2798917012072896,0,1,3,5,0
portal,MICROCHIP_OVAL,MICROCHIP,momentum,statistical/time-series,200,123887.0,80484.4,-0.34250492579413955,1,1,2,3,1
portal,MICROCHIP_OVAL,MICROCHIP,reversal,statistical/time-series,200,-124243.0,-81475.6,0.34250492579413955,0,1,1,3,1
portal,MICROCHIP_OVAL,MICROCHIP,vol_norm_momentum,statistical/time-series,200,136016.5,81771.5,-0.3259994077395957,1,1,2,2,0
portal,MICROCHIP_OVAL,MICROCHIP,vol_norm_reversal,statistical/time-series,200,-136373.5,-82758.5,0.3259994077395957,0,1,0,2,0
portal,MICROCHIP_OVAL,MICROCHIP,rolling_mean_reversion,statistical/time-series,200,-169345.5,-136905.7,0.17964440848206462,0,1,2,5,1
portal,MICROCHIP_OVAL,MICROCHIP,breakout_high,breakout,200,180915.75,121694.54999999999,-0.1559305462212946,1,1,2,3,0
portal,MICROCHIP_OVAL,MICROCHIP,breakout_low_reversal,breakout,200,232680.25,220915.95,0.24127893869183165,1,1,3,3,0
portal,MICROCHIP_OVAL,MICROCHIP,momentum,statistical/time-series,500,0.0,0.0,0.0,0,0,0,0,0
portal,MICROCHIP_OVAL,MICROCHIP,reversal,statistical/time-series,500,0.0,0.0,0.0,0,0,0,0,0
portal,MICROCHIP_OVAL,MICROCHIP,vol_norm_momentum,statistical/time-series,500,0.0,0.0,0.0,0,0,0,0,0
portal,MICROCHIP_OVAL,MICROCHIP,vol_norm_reversal,statistical/time-series,500,0.0,0.0,0.0,0,0,0,0,0
portal,MICROCHIP_OVAL,MICROCHIP,rolling_mean_reversion,statistical/time-series,500,154543.75,75354.19999999998,0.725985561928498,1,1,1,3,1
portal,MICROCHIP_OVAL,MICROCHIP,breakout_high,breakout,500,114682.5,72357.09999999999,-0.36985118318534554,1,1,2,2,0
portal,MICROCHIP_OVAL,MICROCHIP,breakout_low_reversal,breakout,500,425606.0,292541.3500000001,0.9033230323085333,1,1,1,1,0
portal,MICROCHIP_OVAL,MICROCHIP,category_mean_reversion,category/basket,1,-961.75,-627.4000000000001,0.0032764562461440063,0,1,1,3,0
portal,MICROCHIP_OVAL,MICROCHIP,category_median_reversion,category/basket,1,-1911.0,-424.00000000000057,-0.019575042627161882,0,1,0,3,0
portal,MICROCHIP_OVAL,MICROCHIP,semantic_curve_residual,semantic/name-curve,1,737.25,242.09999999999934,0.05471115958707948,1,1,5,6,0
portal,MICROCHIP_OVAL,MICROCHIP,basket_residual,category/basket,1,-961.75,-627.4000000000001,0.0032764562461440063,0,1,1,3,0
portal,MICROCHIP_OVAL,MICROCHIP,pca_factor_residual,factor/research-only,1,-961.75,-627.4000000000001,0.0032764562461440063,0,1,1,3,0
portal,MICROCHIP_OVAL,MICROCHIP,order_book_imbalance,microstructure,1,-2753.5,-3394.5999999999995,-0.030179352958273318,0,1,3,10,1
portal,MICROCHIP_OVAL,MICROCHIP,microprice_edge,microstructure,1,-2614.75,-3020.2,-0.03315514664627337,0,1,1,10,1
portal,MICROCHIP_OVAL,MICROCHIP,spread_depth_imbalance,microstructure,1,-2730.5,-2840.4,-0.03283627887366066,0,1,3,10,1
portal,MICROCHIP_OVAL,MICROCHIP,lead_lag_from:MICROCHIP_CIRCLE,lead-lag,1,-1564.75,-2354.7999999999997,-0.06060256841919282,0,1,3,10,1
portal,MICROCHIP_OVAL,MICROCHIP,lead_lag_from:MICROCHIP_SQUARE,lead-lag,1,-263.5,-705.3499999999999,-0.0015677013625367898,0,1,5,10,1
portal,MICROCHIP_OVAL,MICROCHIP,lead_lag_from:MICROCHIP_RECTANGLE,lead-lag,1,1031.0,594.799999999999,0.03488861035545424,1,1,5,10,1
portal,MICROCHIP_OVAL,MICROCHIP,lead_lag_from:MICROCHIP_TRIANGLE,lead-lag,1,-360.5,-1621.65,0.017025865459182547,0,1,5,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,momentum,statistical/time-series,1,-5601.75,-6168.599999999999,-0.05544808429209318,0,1,3,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,reversal,statistical/time-series,1,4328.25,2531.4,0.05544808429209318,1,1,6,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,vol_norm_momentum,statistical/time-series,1,-6027.0,-7634.4000000000015,-0.05295734432013888,0,1,3,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,vol_norm_reversal,statistical/time-series,1,4823.0,4215.5999999999985,0.05295734432013888,1,1,7,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,rolling_mean_reversion,statistical/time-series,1,0.0,0.0,0.0,0,0,0,0,0
portal,MICROCHIP_SQUARE,MICROCHIP,breakout_high,breakout,1,-5601.75,-6168.599999999999,-0.05544808429209318,0,1,3,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,breakout_low_reversal,breakout,1,4328.25,2531.4,0.05544808429209318,1,1,6,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,momentum,statistical/time-series,2,-962.75,-1804.1500000000003,-0.02146381839413257,0,1,5,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,reversal,statistical/time-series,2,-302.75,-1604.1500000000008,0.02146381839413257,0,1,5,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,vol_norm_momentum,statistical/time-series,2,-6407.0,-8302.300000000001,-0.038634027493919205,0,1,3,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,vol_norm_reversal,statistical/time-series,2,5193.0,4887.699999999999,0.038634027493919205,1,1,7,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,rolling_mean_reversion,statistical/time-series,2,-161.75,96.39999999999907,0.015027743372938232,1,1,3,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,breakout_high,breakout,2,1529.5,2373.45,-0.018776320438501172,1,1,7,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,breakout_low_reversal,breakout,2,9381.0,3222.7000000000003,0.02061864453575028,1,1,7,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,momentum,statistical/time-series,5,-17191.0,-9132.5,-0.03494579144141797,0,1,1,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,reversal,statistical/time-series,5,15979.0,5667.5,0.03494579144141797,1,1,9,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,vol_norm_momentum,statistical/time-series,5,-14395.25,-10942.099999999999,-0.047079198498910596,0,1,3,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,vol_norm_reversal,statistical/time-series,5,13194.75,7577.900000000003,0.047079198498910596,1,1,6,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,rolling_mean_reversion,statistical/time-series,5,9331.5,2089.5000000000005,0.054275000666472756,1,1,8,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,breakout_high,breakout,5,-3879.5,-9215.249999999998,-0.0464428894438031,0,1,4,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,breakout_low_reversal,breakout,5,22728.0,11446.85,0.053107128476934454,1,1,8,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,momentum,statistical/time-series,10,-25414.25,-16281.299999999997,-0.04639946214083632,0,1,6,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,reversal,statistical/time-series,10,24225.75,12908.700000000003,0.04639946214083632,1,1,4,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,vol_norm_momentum,statistical/time-series,10,-29438.25,-21354.800000000007,-0.053815751553613844,0,1,3,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,vol_norm_reversal,statistical/time-series,10,28251.75,18045.199999999997,0.053815751553613844,1,1,7,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,rolling_mean_reversion,statistical/time-series,10,6322.25,12130.0,0.03317828436064637,1,1,4,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,breakout_high,breakout,10,-18919.25,-17446.300000000003,-0.05657947073746216,0,1,2,10,0
portal,MICROCHIP_SQUARE,MICROCHIP,breakout_low_reversal,breakout,10,3075.0,3650.249999999999,0.013372970465866696,1,1,6,10,0
portal,MICROCHIP_SQUARE,MICROCHIP,momentum,statistical/time-series,25,-45097.25,-34974.1,-0.02176899447914266,0,1,5,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,reversal,statistical/time-series,25,43952.75,31735.9,0.02176899447914266,1,1,5,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,vol_norm_momentum,statistical/time-series,25,-33408.25,-28263.350000000002,-0.004800047187208814,0,1,5,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,vol_norm_reversal,statistical/time-series,25,32261.75,25056.649999999998,0.004800047187208814,1,1,5,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,rolling_mean_reversion,statistical/time-series,25,47811.75,42692.549999999996,0.030604000109305193,1,1,6,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,breakout_high,breakout,25,16467.75,-6989.350000000001,0.031225137185695997,1,1,3,8,0
portal,MICROCHIP_SQUARE,MICROCHIP,breakout_low_reversal,breakout,25,42411.0,45653.40000000001,0.05099361461079069,1,1,5,8,0
portal,MICROCHIP_SQUARE,MICROCHIP,momentum,statistical/time-series,50,23785.0,14620.650000000009,-0.0930052001790549,1,1,4,9,1
portal,MICROCHIP_SQUARE,MICROCHIP,reversal,statistical/time-series,50,-24875.0,-17659.349999999995,0.0930052001790549,0,1,5,9,1
portal,MICROCHIP_SQUARE,MICROCHIP,vol_norm_momentum,statistical/time-series,50,43202.75,26654.600000000006,-0.06583611855796807,1,1,4,9,1
portal,MICROCHIP_SQUARE,MICROCHIP,vol_norm_reversal,statistical/time-series,50,-44287.25,-29695.399999999994,0.06583611855796807,0,1,5,9,1
portal,MICROCHIP_SQUARE,MICROCHIP,rolling_mean_reversion,statistical/time-series,50,51388.0,41242.64999999999,0.10622716511358843,1,1,5,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,breakout_high,breakout,50,73963.5,27948.75,0.008697265059968292,1,1,4,7,0
portal,MICROCHIP_SQUARE,MICROCHIP,breakout_low_reversal,breakout,50,208854.25,170908.24999999994,0.25666065867910415,1,1,8,8,0
portal,MICROCHIP_SQUARE,MICROCHIP,momentum,statistical/time-series,100,-125041.5,-18686.59999999999,-0.2808118162866599,0,1,2,8,1
portal,MICROCHIP_SQUARE,MICROCHIP,reversal,statistical/time-series,100,124068.5,15973.40000000001,0.2808118162866599,1,1,6,8,1
portal,MICROCHIP_SQUARE,MICROCHIP,vol_norm_momentum,statistical/time-series,100,-140293.0,-33383.44999999999,-0.2760054152964052,0,1,2,8,1
portal,MICROCHIP_SQUARE,MICROCHIP,vol_norm_reversal,statistical/time-series,100,139327.0,30676.55000000001,0.2760054152964052,1,1,6,8,1
portal,MICROCHIP_SQUARE,MICROCHIP,rolling_mean_reversion,statistical/time-series,100,-19393.0,-40108.09999999999,0.18015415068911358,0,1,8,9,1
portal,MICROCHIP_SQUARE,MICROCHIP,breakout_high,breakout,100,80659.5,70234.00000000001,-0.1288726715527384,1,1,1,4,0
portal,MICROCHIP_SQUARE,MICROCHIP,breakout_low_reversal,breakout,100,330340.25,263377.8,0.2990569197881443,1,1,7,8,0
portal,MICROCHIP_SQUARE,MICROCHIP,momentum,statistical/time-series,200,-391583.5,-305116.35,-0.7464845418559563,0,1,0,6,1
portal,MICROCHIP_SQUARE,MICROCHIP,reversal,statistical/time-series,200,390846.5,303043.65,0.7464845418559563,1,1,6,6,1
portal,MICROCHIP_SQUARE,MICROCHIP,vol_norm_momentum,statistical/time-series,200,-413949.75,-311815.30000000005,-0.7544563766146225,0,1,0,6,1
portal,MICROCHIP_SQUARE,MICROCHIP,vol_norm_reversal,statistical/time-series,200,413210.25,309744.69999999995,0.7544563766146225,1,1,6,6,1
portal,MICROCHIP_SQUARE,MICROCHIP,rolling_mean_reversion,statistical/time-series,200,405267.25,311390.9999999999,0.6904305644792874,1,1,8,8,1
portal,MICROCHIP_SQUARE,MICROCHIP,breakout_high,breakout,200,-224058.0,-165873.95000000004,-0.7283483747287649,0,1,0,5,0
portal,MICROCHIP_SQUARE,MICROCHIP,breakout_low_reversal,breakout,200,474125.5,367223.39999999985,0.6219482849445928,1,1,6,6,0
portal,MICROCHIP_SQUARE,MICROCHIP,momentum,statistical/time-series,500,0.0,0.0,0.0,0,0,0,0,0
portal,MICROCHIP_SQUARE,MICROCHIP,reversal,statistical/time-series,500,0.0,0.0,0.0,0,0,0,0,0
portal,MICROCHIP_SQUARE,MICROCHIP,vol_norm_momentum,statistical/time-series,500,0.0,0.0,0.0,0,0,0,0,0
portal,MICROCHIP_SQUARE,MICROCHIP,vol_norm_reversal,statistical/time-series,500,0.0,0.0,0.0,0,0,0,0,0
portal,MICROCHIP_SQUARE,MICROCHIP,rolling_mean_reversion,statistical/time-series,500,243382.0,154248.15,0.7710371672622472,1,1,5,5,1
portal,MICROCHIP_SQUARE,MICROCHIP,breakout_high,breakout,500,-241457.75,-179135.55000000002,-0.7190994870415105,0,1,1,4,0
portal,MICROCHIP_SQUARE,MICROCHIP,breakout_low_reversal,breakout,500,343901.5,256614.44999999995,0.6552337995543047,1,1,4,4,0
portal,MICROCHIP_SQUARE,MICROCHIP,category_mean_reversion,category/basket,1,4951.5,3802.9999999999995,0.07244886810234452,1,1,4,5,0
portal,MICROCHIP_SQUARE,MICROCHIP,category_median_reversion,category/basket,1,3514.75,974.8500000000005,0.06763570924027011,1,1,4,5,0
portal,MICROCHIP_SQUARE,MICROCHIP,semantic_curve_residual,semantic/name-curve,1,4545.25,2620.1,0.059338801978369646,1,1,7,7,0
portal,MICROCHIP_SQUARE,MICROCHIP,basket_residual,category/basket,1,4951.5,3802.9999999999995,0.07244886810234452,1,1,4,5,0
portal,MICROCHIP_SQUARE,MICROCHIP,pca_factor_residual,factor/research-only,1,4951.5,3802.9999999999995,0.07244886810234452,1,1,4,5,0
portal,MICROCHIP_SQUARE,MICROCHIP,order_book_imbalance,microstructure,1,3347.5,3195.5,0.08963823649366692,1,1,7,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,microprice_edge,microstructure,1,3347.5,3195.5,0.09354213957812285,1,1,7,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,spread_depth_imbalance,microstructure,1,3347.5,3195.5,0.09295150220230194,1,1,7,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,lead_lag_from:MICROCHIP_CIRCLE,lead-lag,1,-3696.0,-5109.049999999999,-0.023321398666937214,0,1,5,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,lead_lag_from:MICROCHIP_OVAL,lead-lag,1,2236.5,1196.6499999999994,0.0364234942439393,1,1,5,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,lead_lag_from:MICROCHIP_RECTANGLE,lead-lag,1,-4941.5,-4215.700000000001,-0.040492004255409525,0,1,2,10,1
portal,MICROCHIP_SQUARE,MICROCHIP,lead_lag_from:MICROCHIP_TRIANGLE,lead-lag,1,2569.0,72.45000000000027,0.042912838556422715,1,1,7,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,momentum,statistical/time-series,1,-255.0,-862.2000000000003,0.03010228084905961,0,1,5,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,reversal,statistical/time-series,1,-415.0,-952.1999999999998,-0.03010228084905961,0,1,5,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,vol_norm_momentum,statistical/time-series,1,-156.75,-821.95,0.029196084977407978,0,1,4,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,vol_norm_reversal,statistical/time-series,1,-486.75,-981.9500000000005,-0.029196084977407978,0,1,6,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,rolling_mean_reversion,statistical/time-series,1,0.0,0.0,0.0,0,0,0,0,0
portal,MICROCHIP_RECTANGLE,MICROCHIP,breakout_high,breakout,1,-255.0,-862.2000000000003,0.03010228084905961,0,1,5,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,breakout_low_reversal,breakout,1,-415.0,-952.1999999999998,-0.03010228084905961,0,1,5,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,momentum,statistical/time-series,2,-1092.25,1527.5999999999997,0.005781375318546013,1,1,5,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,reversal,statistical/time-series,2,437.75,-3392.4000000000005,-0.005781375318546013,1,1,5,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,vol_norm_momentum,statistical/time-series,2,1352.0,-303.50000000000057,-0.013549674014064,1,1,4,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,vol_norm_reversal,statistical/time-series,2,-1998.0,-1523.5000000000007,0.013549674014064,0,1,6,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,rolling_mean_reversion,statistical/time-series,2,-3270.0,-2807.2000000000007,-0.02534647475303383,0,1,4,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,breakout_high,breakout,2,1234.75,914.3999999999997,0.02818856151070031,1,1,5,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,breakout_low_reversal,breakout,2,-700.25,-1216.8500000000004,-0.0006914272165770979,0,1,5,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,momentum,statistical/time-series,5,-5286.5,-2291.450000000001,-0.04584248724636999,0,1,3,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,reversal,statistical/time-series,5,4623.5,508.5499999999988,0.04584248724636999,1,1,7,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,vol_norm_momentum,statistical/time-series,5,-3747.25,-5260.950000000002,-0.058549169092338586,0,1,2,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,vol_norm_reversal,statistical/time-series,5,3112.75,3499.05,0.058549169092338586,1,1,8,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,rolling_mean_reversion,statistical/time-series,5,2860.75,758.8499999999993,0.01708085319129991,1,1,8,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,breakout_high,breakout,5,488.5,628.100000000001,-0.006549022343541976,1,1,4,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,breakout_low_reversal,breakout,5,3081.25,4772.5,0.03867680706700999,1,1,7,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,momentum,statistical/time-series,10,-4480.25,-1195.9500000000012,-0.01463910433116306,0,1,2,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,reversal,statistical/time-series,10,3839.75,-565.9500000000005,0.01463910433116306,1,1,8,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,vol_norm_momentum,statistical/time-series,10,-8445.75,-15536.45,-0.03844349260673286,0,1,1,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,vol_norm_reversal,statistical/time-series,10,7814.25,13753.55,0.03844349260673286,1,1,9,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,rolling_mean_reversion,statistical/time-series,10,2314.5,6902.999999999998,0.03346910739021972,1,1,8,9,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,breakout_high,breakout,10,1287.75,208.54999999999953,-0.03066353332621329,1,1,2,10,0
portal,MICROCHIP_RECTANGLE,MICROCHIP,breakout_low_reversal,breakout,10,3993.5,4186.999999999999,0.04080913470691058,1,1,7,10,0
portal,MICROCHIP_RECTANGLE,MICROCHIP,momentum,statistical/time-series,25,8143.0,1538.5500000000015,0.02683695162416443,1,1,3,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,reversal,statistical/time-series,25,-8757.0,-3321.4499999999985,-0.02683695162416443,0,1,7,10,1
portal,MICROCHIP_RECTANGLE,MICROCHIP,vol_norm_momentum,statistical/time-series,25,8127.0,10032.150000000001,0.03609793919065799,1,1,4,10,1
