strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_branch_portal_vanilla_micro_uv_robot_pair.py,kevin,full,False,114755.0,0,405.2,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_full_two_branch_robot\probe_branch_portal_vanilla_micro_uv_robot_pair_kevin_full_stdout.txt
probe_branch_portal_vanilla_micro_uv_robot_pair.py,xeeshan,full,False,114557.0,0,392.11,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_full_two_branch_robot\probe_branch_portal_vanilla_micro_uv_robot_pair_xeeshan_full_stdout.txt
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,kevin,full,False,120960.0,0,393.76,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_full_two_branch_robot\probe_branch_portal_vanilla_micro_uv_robot_vtight_kevin_full_stdout.txt
probe_branch_portal_vanilla_micro_uv_robot_vtight.py,xeeshan,full,False,120694.0,0,382.51,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_full_two_branch_robot\probe_branch_portal_vanilla_micro_uv_robot_vtight_xeeshan_full_stdout.txt
