strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_c42_c39_hybrid_galaxy.py,kevin,portal,False,121781.0,0,11.77,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_2\probe_c42_c39_hybrid_galaxy_kevin_portal_stdout.txt
probe_c42_c39_hybrid_galaxy.py,kevin,portal,True,121781.0,0,11.94,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_2\probe_c42_c39_hybrid_galaxy_50kcap_kevin_portal_stdout.txt
probe_c42_c39_hybrid_galaxy.py,xeeshan,portal,False,121781.0,0,11.73,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_2\probe_c42_c39_hybrid_galaxy_xeeshan_portal_stdout.txt
probe_c42_c39_hybrid_galaxy.py,xeeshan,portal,True,121781.0,0,11.45,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_2\probe_c42_c39_hybrid_galaxy_50kcap_xeeshan_portal_stdout.txt
probe_c42_c39_hybrid_micro.py,kevin,portal,False,119730.0,0,11.62,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_2\probe_c42_c39_hybrid_micro_kevin_portal_stdout.txt
probe_c42_c39_hybrid_micro.py,kevin,portal,True,119730.0,0,11.73,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_2\probe_c42_c39_hybrid_micro_50kcap_kevin_portal_stdout.txt
probe_c42_c39_hybrid_micro.py,xeeshan,portal,False,119730.0,0,12.5,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_2\probe_c42_c39_hybrid_micro_xeeshan_portal_stdout.txt
probe_c42_c39_hybrid_micro.py,xeeshan,portal,True,119730.0,0,12.22,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_2\probe_c42_c39_hybrid_micro_50kcap_xeeshan_portal_stdout.txt
probe_c42_c39_hybrid_oxygen.py,kevin,portal,False,111891.0,0,11.97,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_2\probe_c42_c39_hybrid_oxygen_kevin_portal_stdout.txt
probe_c42_c39_hybrid_oxygen.py,kevin,portal,True,111891.0,0,11.96,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_2\probe_c42_c39_hybrid_oxygen_50kcap_kevin_portal_stdout.txt
probe_c42_c39_hybrid_oxygen.py,xeeshan,portal,False,111891.0,0,11.68,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_2\probe_c42_c39_hybrid_oxygen_xeeshan_portal_stdout.txt
probe_c42_c39_hybrid_oxygen.py,xeeshan,portal,True,111891.0,0,11.67,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_2\probe_c42_c39_hybrid_oxygen_50kcap_xeeshan_portal_stdout.txt
probe_c42_c39_hybrid_panel.py,kevin,portal,False,124128.0,0,11.7,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_2\probe_c42_c39_hybrid_panel_kevin_portal_stdout.txt
probe_c42_c39_hybrid_panel.py,kevin,portal,True,124128.0,0,11.64,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_2\probe_c42_c39_hybrid_panel_50kcap_kevin_portal_stdout.txt
probe_c42_c39_hybrid_panel.py,xeeshan,portal,False,124128.0,0,12.37,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_2\probe_c42_c39_hybrid_panel_xeeshan_portal_stdout.txt
probe_c42_c39_hybrid_panel.py,xeeshan,portal,True,124128.0,0,12.33,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_2\probe_c42_c39_hybrid_panel_50kcap_xeeshan_portal_stdout.txt
probe_c42_c39_hybrid_sleep.py,kevin,portal,False,113476.0,0,11.65,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_2\probe_c42_c39_hybrid_sleep_kevin_portal_stdout.txt
probe_c42_c39_hybrid_sleep.py,kevin,portal,True,113476.0,0,11.73,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_2\probe_c42_c39_hybrid_sleep_50kcap_kevin_portal_stdout.txt
probe_c42_c39_hybrid_sleep.py,xeeshan,portal,False,113478.0,0,11.71,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_2\probe_c42_c39_hybrid_sleep_xeeshan_portal_stdout.txt
probe_c42_c39_hybrid_sleep.py,xeeshan,portal,True,113478.0,0,11.51,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_2\probe_c42_c39_hybrid_sleep_50kcap_xeeshan_portal_stdout.txt
