strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_regime_portal_uv_sleep_gal_regime.py,xeeshan,portal,False,120310.0,0,8.71,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_portal_uv_sleep_gal_regime_xeeshan_portal_stdout.txt
probe_regime_portal_uv_sleep_gal_regime.py,xeeshan,portal,True,120310.0,0,9.43,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_portal_uv_sleep_gal_regime_50kcap_xeeshan_portal_stdout.txt
probe_regime_robust_all_regime_loose.py,kevin,portal,False,111868.0,0,9.42,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_robust_all_regime_loose_kevin_portal_stdout.txt
probe_regime_robust_all_regime_loose.py,kevin,portal,True,111868.0,0,9.74,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_robust_all_regime_loose_50kcap_kevin_portal_stdout.txt
probe_regime_robust_all_regime_loose.py,xeeshan,portal,False,111868.0,0,9.64,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_robust_all_regime_loose_xeeshan_portal_stdout.txt
probe_regime_robust_all_regime_loose.py,xeeshan,portal,True,111868.0,0,9.61,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_robust_all_regime_loose_50kcap_xeeshan_portal_stdout.txt
probe_regime_robust_all_regime_strict.py,kevin,portal,False,111868.0,0,9.8,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_robust_all_regime_strict_kevin_portal_stdout.txt
probe_regime_robust_all_regime_strict.py,kevin,portal,True,111868.0,0,9.6,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_robust_all_regime_strict_50kcap_kevin_portal_stdout.txt
probe_regime_robust_all_regime_strict.py,xeeshan,portal,False,111868.0,0,9.47,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_robust_all_regime_strict_xeeshan_portal_stdout.txt
probe_regime_robust_all_regime_strict.py,xeeshan,portal,True,111868.0,0,9.47,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_robust_all_regime_strict_50kcap_xeeshan_portal_stdout.txt
probe_regime_robust_oxygen_regime.py,kevin,portal,False,111868.0,0,10.98,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_robust_oxygen_regime_kevin_portal_stdout.txt
probe_regime_robust_oxygen_regime.py,kevin,portal,True,111868.0,0,10.73,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_robust_oxygen_regime_50kcap_kevin_portal_stdout.txt
probe_regime_robust_oxygen_regime.py,xeeshan,portal,False,111868.0,0,9.51,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_robust_oxygen_regime_xeeshan_portal_stdout.txt
probe_regime_robust_oxygen_regime.py,xeeshan,portal,True,111868.0,0,9.58,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_robust_oxygen_regime_50kcap_xeeshan_portal_stdout.txt
probe_regime_robust_snack_regime.py,kevin,portal,False,111868.0,0,10.83,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_robust_snack_regime_kevin_portal_stdout.txt
probe_regime_robust_snack_regime.py,kevin,portal,True,111868.0,0,11.12,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_robust_snack_regime_50kcap_kevin_portal_stdout.txt
probe_regime_robust_snack_regime.py,xeeshan,portal,False,111868.0,0,10.75,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_robust_snack_regime_xeeshan_portal_stdout.txt
probe_regime_robust_snack_regime.py,xeeshan,portal,True,111868.0,0,10.78,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_robust_snack_regime_50kcap_xeeshan_portal_stdout.txt
probe_regime_robust_uv_sleep_gal_regime.py,kevin,portal,False,111868.0,0,10.82,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_robust_uv_sleep_gal_regime_kevin_portal_stdout.txt
probe_regime_robust_uv_sleep_gal_regime.py,kevin,portal,True,111868.0,0,11.08,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_robust_uv_sleep_gal_regime_50kcap_kevin_portal_stdout.txt
probe_regime_robust_uv_sleep_gal_regime.py,xeeshan,portal,False,111868.0,0,11.07,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_robust_uv_sleep_gal_regime_xeeshan_portal_stdout.txt
probe_regime_robust_uv_sleep_gal_regime.py,xeeshan,portal,True,111868.0,0,10.84,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_regime_gap\probe_regime_robust_uv_sleep_gal_regime_50kcap_xeeshan_portal_stdout.txt
