strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_missing_robust_micro_square_anchor_two.py,kevin,portal,False,111344.0,0,9.14,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\missing_mechanism_executable_probes\probe_missing_robust_micro_square_anchor_two_kevin_portal_stdout.txt
probe_missing_robust_micro_square_anchor_two.py,kevin,portal,True,111344.0,0,8.77,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\missing_mechanism_executable_probes\probe_missing_robust_micro_square_anchor_two_50kcap_kevin_portal_stdout.txt
probe_missing_robust_micro_square_anchor_two.py,xeeshan,portal,False,111344.0,0,9.13,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\missing_mechanism_executable_probes\probe_missing_robust_micro_square_anchor_two_xeeshan_portal_stdout.txt
probe_missing_robust_micro_square_anchor_two.py,xeeshan,portal,True,111344.0,0,8.87,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\missing_mechanism_executable_probes\probe_missing_robust_micro_square_anchor_two_50kcap_xeeshan_portal_stdout.txt
probe_missing_robust_passive_fill_best.py,kevin,portal,False,111868.0,0,9.15,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\missing_mechanism_executable_probes\probe_missing_robust_passive_fill_best_kevin_portal_stdout.txt
probe_missing_robust_passive_fill_best.py,kevin,portal,True,111868.0,0,8.72,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\missing_mechanism_executable_probes\probe_missing_robust_passive_fill_best_50kcap_kevin_portal_stdout.txt
probe_missing_robust_passive_fill_best.py,xeeshan,portal,False,111868.0,0,8.85,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\missing_mechanism_executable_probes\probe_missing_robust_passive_fill_best_xeeshan_portal_stdout.txt
probe_missing_robust_passive_fill_best.py,xeeshan,portal,True,111868.0,0,9.32,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\missing_mechanism_executable_probes\probe_missing_robust_passive_fill_best_50kcap_xeeshan_portal_stdout.txt
probe_missing_robust_passive_fill_no_peb.py,kevin,portal,False,111868.0,0,8.7,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\missing_mechanism_executable_probes\probe_missing_robust_passive_fill_no_peb_kevin_portal_stdout.txt
probe_missing_robust_passive_fill_no_peb.py,kevin,portal,True,111868.0,0,8.99,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\missing_mechanism_executable_probes\probe_missing_robust_passive_fill_no_peb_50kcap_kevin_portal_stdout.txt
probe_missing_robust_passive_fill_no_peb.py,xeeshan,portal,False,111868.0,0,9.33,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\missing_mechanism_executable_probes\probe_missing_robust_passive_fill_no_peb_xeeshan_portal_stdout.txt
probe_missing_robust_passive_fill_no_peb.py,xeeshan,portal,True,111868.0,0,9.21,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\missing_mechanism_executable_probes\probe_missing_robust_passive_fill_no_peb_50kcap_xeeshan_portal_stdout.txt
probe_missing_robust_passive_fill_strict.py,kevin,portal,False,111868.0,0,9.31,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\missing_mechanism_executable_probes\probe_missing_robust_passive_fill_strict_kevin_portal_stdout.txt
probe_missing_robust_passive_fill_strict.py,kevin,portal,True,111868.0,0,9.1,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\missing_mechanism_executable_probes\probe_missing_robust_passive_fill_strict_50kcap_kevin_portal_stdout.txt
probe_missing_robust_passive_fill_strict.py,xeeshan,portal,False,111868.0,0,9.41,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\missing_mechanism_executable_probes\probe_missing_robust_passive_fill_strict_xeeshan_portal_stdout.txt
probe_missing_robust_passive_fill_strict.py,xeeshan,portal,True,111868.0,0,9.22,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\missing_mechanism_executable_probes\probe_missing_robust_passive_fill_strict_50kcap_xeeshan_portal_stdout.txt
