product,category,timestamp_block,past1_future10_corr,z50_future10_corr,microprice_future10_corr
ROBOT_DISHES,ROBOT,0,0.008708691355294229,0.08816790884701257,-0.017078174214323377
ROBOT_DISHES,ROBOT,1,-0.16358683117416917,-0.13716924341288234,0.003398457922856745
ROBOT_DISHES,ROBOT,2,-0.16045213973878064,-0.0745304594678301,-0.027211598351105412
ROBOT_DISHES,ROBOT,3,-0.1411343213366829,-0.10220891633319949,0.04276710677507983
ROBOT_DISHES,ROBOT,4,-0.19761593936152344,-0.14707109626452788,0.00816431510819969
ROBOT_DISHES,ROBOT,5,-0.1273222528858443,-0.08510627213877632,0.025024769130436234
ROBOT_DISHES,ROBOT,6,-0.1511196628605986,-0.1369884304424187,0.017402485350295576
ROBOT_DISHES,ROBOT,7,-0.15463614474632636,-0.060375359238824304,-0.004037561776614441
ROBOT_DISHES,ROBOT,8,-0.15527611140151384,-0.17307366851909603,0.0002792238643402496
ROBOT_DISHES,ROBOT,9,-0.161139481805698,-0.07179700545501176,0.019042548437345513
ROBOT_IRONING,ROBOT,0,-0.1251771533107646,-0.12972283388745773,-0.016145136974577874
ROBOT_IRONING,ROBOT,1,-0.04539350211997378,0.005826613750336966,-0.012771900527050106
ROBOT_IRONING,ROBOT,2,-0.028680028657284102,-0.07138089718501481,0.01813424675842168
ROBOT_IRONING,ROBOT,3,-0.037772135460900046,-0.05223754768903547,0.00790321810514551
ROBOT_IRONING,ROBOT,4,-0.028488392023604106,-0.010944028675342395,-0.008934577058467112
ROBOT_IRONING,ROBOT,5,-0.030601537225618328,-0.08267899431576596,0.036358218398852345
ROBOT_IRONING,ROBOT,6,-0.04513798799202576,-0.010417499118950319,-0.03280103181155615
ROBOT_IRONING,ROBOT,7,-0.029125063834277144,0.14575366694970093,0.04848180783880123
ROBOT_IRONING,ROBOT,8,-0.04323017717240012,-0.02987552925138121,-0.0033883856681805003
ROBOT_IRONING,ROBOT,9,-0.023960884555919156,-0.05083392816595972,0.029374026161476895
ROBOT_LAUNDRY,ROBOT,0,0.022770841336304644,0.019357813074387036,0.003960137100360504
ROBOT_LAUNDRY,ROBOT,1,0.002498936866694487,-0.04142269356735396,0.02260179721645713
ROBOT_LAUNDRY,ROBOT,2,0.020907479040653643,0.0528740220448695,0.014740595549152335
ROBOT_LAUNDRY,ROBOT,3,0.026854247093606797,0.06958866531674907,0.0031570285393538264
ROBOT_LAUNDRY,ROBOT,4,0.01596358964264627,-0.01779194833319395,0.0054675313561282106
ROBOT_LAUNDRY,ROBOT,5,0.007797590403821926,0.007661408684092642,0.009530685650334558
ROBOT_LAUNDRY,ROBOT,6,-0.024087747359690503,-0.07229281993654349,0.002505836851125667
ROBOT_LAUNDRY,ROBOT,7,0.008682197279107646,-0.01622560531888813,0.014682846082263487
ROBOT_LAUNDRY,ROBOT,8,-0.013436366813607605,0.04837711113126842,0.021722427642339264
ROBOT_LAUNDRY,ROBOT,9,-0.02623072365577881,-0.024666582479408828,-0.002160206440595402
ROBOT_MOPPING,ROBOT,0,0.005199647578548465,0.018481491144049206,0.021643697515905773
ROBOT_MOPPING,ROBOT,1,-0.008921223213303763,-0.029119135340716418,-0.011238433798235293
ROBOT_MOPPING,ROBOT,2,-0.028524321449795283,-0.020740630764196657,0.05313773209819921
ROBOT_MOPPING,ROBOT,3,-0.02399785622901911,-0.03643247095557669,-0.03767685415314883
ROBOT_MOPPING,ROBOT,4,-0.03846927522200077,-0.0797467538158541,-0.0015467079767988473
ROBOT_MOPPING,ROBOT,5,0.03434887467125152,0.07556867547640939,-0.005297864469441938
ROBOT_MOPPING,ROBOT,6,-0.031876078094970506,-0.03196756388490254,-0.03543009543708389
ROBOT_MOPPING,ROBOT,7,0.006942478665562887,-0.01204936972538964,0.013505389470887447
ROBOT_MOPPING,ROBOT,8,-0.01827355929026999,-0.0383278140231889,0.051178701043657265
ROBOT_MOPPING,ROBOT,9,-0.024140106452274834,-0.026626719057312283,0.023601609781647426
ROBOT_VACUUMING,ROBOT,0,-0.016028594509523496,0.05654079840299892,0.0047627932897894186
ROBOT_VACUUMING,ROBOT,1,0.011592972059546654,0.030646107353401796,0.03442833585982335
ROBOT_VACUUMING,ROBOT,2,-0.0406160070134262,-0.08783351905345407,0.014493164724997804
ROBOT_VACUUMING,ROBOT,3,-0.01017881384759482,-0.06948074308457637,-0.00758053509140906
ROBOT_VACUUMING,ROBOT,4,0.0024999976530161857,-0.022071097334089025,-0.011637926286870054
ROBOT_VACUUMING,ROBOT,5,-0.005934319125827966,0.014919853688722272,0.00476144861154562
ROBOT_VACUUMING,ROBOT,6,0.007490956674811078,-0.08396396086558498,0.01599813103305694
ROBOT_VACUUMING,ROBOT,7,0.0026142168681183523,0.026920491436553666,-0.002853525083474092
ROBOT_VACUUMING,ROBOT,8,-0.03261220633690299,-0.05554873619633431,0.043994258657557114
ROBOT_VACUUMING,ROBOT,9,0.00909617657744311,0.014172819844113626,0.016242345211060653
SLEEP_POD_COTTON,SLEEP_POD,0,0.02349085975625076,0.08130267089416333,0.0186523068285521
SLEEP_POD_COTTON,SLEEP_POD,1,3.2694500264555335e-05,-0.006376716560987829,0.012042423759598882
SLEEP_POD_COTTON,SLEEP_POD,2,0.00017068283086728303,0.06733832562009441,0.04022722884078091
SLEEP_POD_COTTON,SLEEP_POD,3,0.013387925684197187,0.07566570251945678,-0.006713532621832505
SLEEP_POD_COTTON,SLEEP_POD,4,-0.005718167000029601,0.015734102434841902,0.0341139515994669
SLEEP_POD_COTTON,SLEEP_POD,5,-0.047447072469367635,-0.019865739021514787,-0.0075809067400562655
SLEEP_POD_COTTON,SLEEP_POD,6,-0.010779906525371592,-0.04708302333416909,0.024719018748990473
SLEEP_POD_COTTON,SLEEP_POD,7,0.011117484288868437,0.029176523906249998,-0.0062797014696454045
SLEEP_POD_COTTON,SLEEP_POD,8,-0.014054125968298126,0.06116226232672852,0.023914022791570407
SLEEP_POD_COTTON,SLEEP_POD,9,-0.01993911041163339,-0.0075190700478428045,0.02896605452724314
SLEEP_POD_LAMB_WOOL,SLEEP_POD,0,0.006130049967388764,0.09970576160087358,0.007190820537541763
SLEEP_POD_LAMB_WOOL,SLEEP_POD,1,0.023026205710395875,0.011286653330443111,-0.009091001553348193
SLEEP_POD_LAMB_WOOL,SLEEP_POD,2,-0.00499885385554049,0.00968096018463002,0.018986810504705572
SLEEP_POD_LAMB_WOOL,SLEEP_POD,3,0.01662686880272849,0.05769778470652345,0.04103383818415101
SLEEP_POD_LAMB_WOOL,SLEEP_POD,4,0.026019232042567286,0.06200545199710153,0.03553932283086988
SLEEP_POD_LAMB_WOOL,SLEEP_POD,5,-0.007164277163653199,0.08669291061335878,0.014096004082083622
SLEEP_POD_LAMB_WOOL,SLEEP_POD,6,0.014109217396214924,-0.009971256019082416,-0.005187780261938862
SLEEP_POD_LAMB_WOOL,SLEEP_POD,7,0.02526621240480343,0.10096234614648161,0.021620168154706812
SLEEP_POD_LAMB_WOOL,SLEEP_POD,8,0.017786047514544438,-0.09219132825036094,-0.0006976982823228712
SLEEP_POD_LAMB_WOOL,SLEEP_POD,9,-0.027196754246869216,-0.030339418902266276,0.03650750162046444
SLEEP_POD_NYLON,SLEEP_POD,0,-0.0007004635494419423,-0.08643463880438476,0.03031796034825619
SLEEP_POD_NYLON,SLEEP_POD,1,-0.02683340822490339,0.022233087406780462,0.0019206582140694653
SLEEP_POD_NYLON,SLEEP_POD,2,0.011330122676429757,0.0028131068338703527,0.02305743122279556
SLEEP_POD_NYLON,SLEEP_POD,3,0.025157860707745595,0.09253669455701655,-0.00730560387253551
SLEEP_POD_NYLON,SLEEP_POD,4,-0.0186407114798203,-0.09283487086762948,0.0138859329253892
SLEEP_POD_NYLON,SLEEP_POD,5,0.00770342869660312,0.01478319408644039,0.014027873131861887
SLEEP_POD_NYLON,SLEEP_POD,6,-0.026838100238220346,0.001334622028410951,-0.016410724474432044
SLEEP_POD_NYLON,SLEEP_POD,7,-0.017789210357358202,-0.10645408429556699,0.0033682805203901272
SLEEP_POD_NYLON,SLEEP_POD,8,0.00467690365710993,-0.01656984173658511,0.02397582832681017
SLEEP_POD_NYLON,SLEEP_POD,9,0.010819358639989125,0.07558478536586632,0.0062730865188908745
SLEEP_POD_POLYESTER,SLEEP_POD,0,0.009612911397188837,-0.008432319679879681,0.013921680711806422
SLEEP_POD_POLYESTER,SLEEP_POD,1,0.013401851280562116,0.006998797005970986,0.03883558733589921
SLEEP_POD_POLYESTER,SLEEP_POD,2,-0.012574889098339134,-0.01779785645046894,0.005523743422566163
SLEEP_POD_POLYESTER,SLEEP_POD,3,-0.0001504921906831043,9.066643317000026e-05,0.029580922571395475
SLEEP_POD_POLYESTER,SLEEP_POD,4,0.01102791281881307,0.01279747671142365,-0.014785289342576646
SLEEP_POD_POLYESTER,SLEEP_POD,5,0.01907930215470548,-0.054270573600826315,-0.004897840198074029
SLEEP_POD_POLYESTER,SLEEP_POD,6,0.01743748179665914,-0.02481141291860057,-0.007162433830101604
SLEEP_POD_POLYESTER,SLEEP_POD,7,0.0028100905322067295,0.045946178015279025,0.04329043236595185
SLEEP_POD_POLYESTER,SLEEP_POD,8,-0.021652295538077706,-0.11255816420706419,0.006957653595950939
SLEEP_POD_POLYESTER,SLEEP_POD,9,-0.05371082227101675,-0.08940675613857943,0.02826554166050467
SLEEP_POD_SUEDE,SLEEP_POD,0,0.010461110428180856,0.018228660957684086,0.007963407838063562
SLEEP_POD_SUEDE,SLEEP_POD,1,-0.0030044944459029156,-0.038784754825764295,0.020621094168126186
SLEEP_POD_SUEDE,SLEEP_POD,2,-0.022587149620378243,-0.012079958368210585,-0.00978582532804502
SLEEP_POD_SUEDE,SLEEP_POD,3,0.022991847612855824,0.05029001351781766,0.02854896009254272
SLEEP_POD_SUEDE,SLEEP_POD,4,-0.04018452306235894,-0.03646258032412188,0.001716620522093601
SLEEP_POD_SUEDE,SLEEP_POD,5,0.02400491949401575,0.04410172346427583,0.02265552998582709
SLEEP_POD_SUEDE,SLEEP_POD,6,-0.02681344784193615,0.0017334234645068336,0.019507125698849527
SLEEP_POD_SUEDE,SLEEP_POD,7,0.002129948154643812,-0.09798515938393136,0.013838436254947007
SLEEP_POD_SUEDE,SLEEP_POD,8,-0.04467471537873825,-0.12511877434028593,0.02886008782048685
SLEEP_POD_SUEDE,SLEEP_POD,9,0.0220368378267859,0.0030892878910989663,0.02559446247321135
SNACKPACK_CHOCOLATE,SNACKPACK,0,-0.03148720276871507,0.0655420717933992,0.013092180845714682
SNACKPACK_CHOCOLATE,SNACKPACK,1,-0.005078440096555507,-0.028137891632630398,0.03582417166218457
SNACKPACK_CHOCOLATE,SNACKPACK,2,-0.006585008198303854,0.056721710914354996,0.03134588797160196
SNACKPACK_CHOCOLATE,SNACKPACK,3,-0.007183270680332712,-0.0036644228598155804,0.058123990877127114
SNACKPACK_CHOCOLATE,SNACKPACK,4,-0.013494681946869527,-0.009802201286103075,0.0641183047681157
SNACKPACK_CHOCOLATE,SNACKPACK,5,0.01278122585017391,0.056618100686647674,0.02970286104844188
SNACKPACK_CHOCOLATE,SNACKPACK,6,-0.004256558208284536,-0.046487309843332915,0.05513506108137844
SNACKPACK_CHOCOLATE,SNACKPACK,7,-0.011060408136246168,-0.006641910886785518,0.032356741251310044
SNACKPACK_CHOCOLATE,SNACKPACK,8,-0.018365293228725214,0.029921124710167835,0.06854191035561305
SNACKPACK_CHOCOLATE,SNACKPACK,9,-0.00908990548681445,-0.05299952631660941,0.015587017780935785
SNACKPACK_PISTACHIO,SNACKPACK,0,-0.02345146202105616,-0.06675699435073425,0.04460635114660867
SNACKPACK_PISTACHIO,SNACKPACK,1,-0.017408975281771884,-0.004342572841390707,0.04393149387038948
SNACKPACK_PISTACHIO,SNACKPACK,2,-0.018862269455136936,-0.11662392812849878,0.051498203900121664
SNACKPACK_PISTACHIO,SNACKPACK,3,-0.00620389663853542,-0.02823942012451819,0.07555628553989109
SNACKPACK_PISTACHIO,SNACKPACK,4,-0.04246795357282421,-0.057268686061436674,0.01766747041780216
SNACKPACK_PISTACHIO,SNACKPACK,5,-0.0014196840189228085,-0.03647608062270939,0.06991567626029836
SNACKPACK_PISTACHIO,SNACKPACK,6,0.008180022728756895,-0.022172256627033444,0.02171983801550385
SNACKPACK_PISTACHIO,SNACKPACK,7,0.012332561215574574,-0.0315287526643861,0.034221598441103625
SNACKPACK_PISTACHIO,SNACKPACK,8,-0.0055983076464873474,-0.027484905327681018,0.034378596960043105
SNACKPACK_PISTACHIO,SNACKPACK,9,0.008355112758715163,-0.060849400370065004,0.020635539445090625
SNACKPACK_RASPBERRY,SNACKPACK,0,-0.004985152765168482,-0.06640409083559769,0.02503460936917619
SNACKPACK_RASPBERRY,SNACKPACK,1,-0.015815134547069287,-0.02871717124956544,0.042228036145698145
SNACKPACK_RASPBERRY,SNACKPACK,2,-0.007529664896055275,-0.09065185806747508,0.01964309137489415
SNACKPACK_RASPBERRY,SNACKPACK,3,0.008422941340796512,-0.04212111392703534,0.011938674110777772
SNACKPACK_RASPBERRY,SNACKPACK,4,-0.04495642564229264,-0.03055194346180319,0.07294017633689266
SNACKPACK_RASPBERRY,SNACKPACK,5,-0.005782872087996025,0.004029352345588329,0.02729847608460397
SNACKPACK_RASPBERRY,SNACKPACK,6,0.007807918167896362,-0.00158068116666813,0.06051849171118785
SNACKPACK_RASPBERRY,SNACKPACK,7,-0.00225779569364557,-0.05218068174124463,0.02563709894232572
SNACKPACK_RASPBERRY,SNACKPACK,8,-0.02334928776647627,-0.032398940297946446,0.03558895695307607
SNACKPACK_RASPBERRY,SNACKPACK,9,-0.006334889065163214,-0.047051466209718305,0.04427323293361752
SNACKPACK_STRAWBERRY,SNACKPACK,0,-0.016909821865266992,-0.05212374144618063,0.033843924995626766
SNACKPACK_STRAWBERRY,SNACKPACK,1,-0.016575899637217718,-0.017212194338549883,0.03422046387372594
SNACKPACK_STRAWBERRY,SNACKPACK,2,-0.00843755454795462,-0.0872591950071079,0.038387578270078486
SNACKPACK_STRAWBERRY,SNACKPACK,3,0.003737158558013336,-0.026349886043979812,0.05624625838506636
SNACKPACK_STRAWBERRY,SNACKPACK,4,-0.04307000632817248,-0.0458732349967022,-0.005293966110957648
SNACKPACK_STRAWBERRY,SNACKPACK,5,0.0024472594706773268,-0.015443310554624546,0.045463510836629924
SNACKPACK_STRAWBERRY,SNACKPACK,6,0.001587842230269583,0.016682650416406535,0.011123387503976257
SNACKPACK_STRAWBERRY,SNACKPACK,7,0.004065037435627036,-0.04922139702033296,0.032443568783324904
SNACKPACK_STRAWBERRY,SNACKPACK,8,-0.019455856143406412,-0.05743860936126306,0.0314102429015921
SNACKPACK_STRAWBERRY,SNACKPACK,9,-0.001420425871707881,-0.07516347894217976,0.02051742820970136
SNACKPACK_VANILLA,SNACKPACK,0,-0.013142623023202238,0.06676891403233541,0.0619815697101457
SNACKPACK_VANILLA,SNACKPACK,1,0.005076057522824445,-0.026857010914258506,0.03503354345197706
SNACKPACK_VANILLA,SNACKPACK,2,-0.004326714360653387,0.08442434939441014,0.04638410849107554
SNACKPACK_VANILLA,SNACKPACK,3,-0.008078381543587455,-0.02502466551967427,0.01301014381288368
SNACKPACK_VANILLA,SNACKPACK,4,-0.018605138966946346,-0.02674817044274892,0.012239997052540218
SNACKPACK_VANILLA,SNACKPACK,5,0.005074213539254313,0.0514645448068737,0.04621762826940529
SNACKPACK_VANILLA,SNACKPACK,6,-0.015417251036276204,-0.053878627266222556,0.03023731891903241
SNACKPACK_VANILLA,SNACKPACK,7,0.0025062894198745024,-0.0035291706488086508,0.03429217457927688
SNACKPACK_VANILLA,SNACKPACK,8,-0.022179148804263606,0.0258959485720294,0.0024973672048592428
SNACKPACK_VANILLA,SNACKPACK,9,0.004407526979192205,0.005480394864300311,0.060767096913023476
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,0,-0.00887786199344289,-0.045381368412004186,0.005090616984700933
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,1,-0.009898562974355386,-0.00843276755398957,-0.024639471630173052
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,2,-0.010992908478894581,0.01779283163511026,-0.0026092544069213778
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,3,-0.004005460963161556,-0.054501432044792526,0.03239238088688344
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,4,0.03271739703718547,-0.02173501565321705,-0.014961751026810842
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,5,-0.0038967903406653616,0.03899988050394459,-0.011344211789301336
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,6,0.03223518417883765,0.058172975780734486,0.01000314588898448
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,7,0.024666966102901464,0.049741642571263005,-0.009694793786576818
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,8,-0.02409250927916644,-0.10962056558268841,-0.030364387854603755
TRANSLATOR_ASTRO_BLACK,TRANSLATOR,9,0.014226650736682882,-0.024334729310285085,0.03993278096736138
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,0,-0.021336016364887557,-0.008055599797364504,-0.011148699892045059
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,1,-0.008407056459677705,0.006225326774216368,0.01798668381923278
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,2,-0.019334236093895056,0.011379618670520734,0.05405200554700896
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,3,-0.030619721050684067,-0.03402003713775138,0.021728625050045518
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,4,-0.010077144561753328,0.058019612543914,0.013036751358681632
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,5,-0.012506334566690232,0.0006062278886124222,0.015847070338816684
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,6,-0.006298155256141786,0.024934384082371114,0.023165374874953265
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,7,0.0016157090170274117,-0.014600126886928425,-0.04181416506205788
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,8,0.002967652336060358,-0.020384660044849262,-0.009733925570387925
TRANSLATOR_ECLIPSE_CHARCOAL,TRANSLATOR,9,-0.042307653909375985,-0.06631175257316313,-0.012134657047791228
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,0,-0.00510015792394631,-0.06679487899244256,0.018961450539207274
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,1,-0.01421988972395058,-0.008330057814922314,-0.023179462221071832
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,2,-0.019065368434029166,0.021555378553810213,0.010464941718537527
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,3,0.01683982449393334,-0.012922007089302898,-0.025238706825993436
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,4,0.002374804810635582,0.005822599701100574,0.03603627008958643
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,5,-0.023163979139072883,-0.025490762261415074,-0.013991619886505009
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,6,0.0084858237832857,0.00692211249203948,0.01736973306571883
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,7,0.0010324774588364252,-0.014462264009102254,0.005979973356291629
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,8,-0.008609663498298833,-0.0011513474022205193,0.03169924969858019
TRANSLATOR_GRAPHITE_MIST,TRANSLATOR,9,-0.04295070873331963,-0.06107495141445193,0.007142887406334148
TRANSLATOR_SPACE_GRAY,TRANSLATOR,0,0.022311635215106474,0.07962161608971317,-0.01330960326653589
TRANSLATOR_SPACE_GRAY,TRANSLATOR,1,-0.022439085217049744,-0.020309962622754314,0.0246363770201714
TRANSLATOR_SPACE_GRAY,TRANSLATOR,2,-0.016989269071154604,-0.015097991444317145,-0.00020751127481189377
TRANSLATOR_SPACE_GRAY,TRANSLATOR,3,0.0007406220255260053,-0.01598849511222654,0.020594702035140165
TRANSLATOR_SPACE_GRAY,TRANSLATOR,4,-0.02916840741563488,-0.00042164934877540267,0.010743899894747484
TRANSLATOR_SPACE_GRAY,TRANSLATOR,5,-0.011422258735907713,-0.009519656919878501,-0.017907658783795754
TRANSLATOR_SPACE_GRAY,TRANSLATOR,6,0.0475258511404734,-0.018437474686618736,0.005300597372140177
TRANSLATOR_SPACE_GRAY,TRANSLATOR,7,0.025662398016070207,0.10801382885278091,0.031752934672548284
TRANSLATOR_SPACE_GRAY,TRANSLATOR,8,-0.02624165732235214,-0.07368525831462117,0.002643979905338784
TRANSLATOR_SPACE_GRAY,TRANSLATOR,9,0.006892118256629472,-0.011922008286454112,-0.00889565930968055
TRANSLATOR_VOID_BLUE,TRANSLATOR,0,-0.0030514801383467647,-0.03347285905634309,0.011783330391605522
TRANSLATOR_VOID_BLUE,TRANSLATOR,1,-0.01953993819765319,-0.09984277413123455,0.027852304195419588
TRANSLATOR_VOID_BLUE,TRANSLATOR,2,-0.007949171925730253,-0.02229473677128731,0.008182136683540186
TRANSLATOR_VOID_BLUE,TRANSLATOR,3,-0.01346109800421766,-0.08196342025726826,0.050810911319759594
TRANSLATOR_VOID_BLUE,TRANSLATOR,4,-0.00490291350105578,0.0033027496374520506,0.021069837294639807
TRANSLATOR_VOID_BLUE,TRANSLATOR,5,-0.03354364914197622,-0.07250820549538238,-0.004527035426330896
TRANSLATOR_VOID_BLUE,TRANSLATOR,6,0.001148091706605243,0.029887637525292696,0.02679380535522398
TRANSLATOR_VOID_BLUE,TRANSLATOR,7,-0.028178814557848632,-0.026336161084305178,-0.003307595675365331
TRANSLATOR_VOID_BLUE,TRANSLATOR,8,-0.011498328756589089,0.02241389600948797,0.020012488866934366
TRANSLATOR_VOID_BLUE,TRANSLATOR,9,0.004761409035681969,-0.01612996999598642,0.024743970797074046
UV_VISOR_AMBER,UV_VISOR,0,-0.02158725511159843,0.007020620084058127,-0.015178832607841175
UV_VISOR_AMBER,UV_VISOR,1,-0.003860032930995776,-0.06373679851389409,0.03320851478036265
UV_VISOR_AMBER,UV_VISOR,2,0.01219374722038657,-0.04439390744977335,0.03985725368752449
UV_VISOR_AMBER,UV_VISOR,3,-0.01222107143826319,0.010301971727269285,0.026403321005142002
UV_VISOR_AMBER,UV_VISOR,4,-0.006687365817729943,0.009156046961690218,0.024645085006749858
UV_VISOR_AMBER,UV_VISOR,5,0.011867152019785457,-0.04018602753201598,0.026686357432918965
UV_VISOR_AMBER,UV_VISOR,6,0.01467979984555007,0.0060197224746030105,0.0017494427279707066
UV_VISOR_AMBER,UV_VISOR,7,0.01760504353858611,0.05226682242046975,0.05082907723623061
UV_VISOR_AMBER,UV_VISOR,8,-0.01402036617300397,0.08189516135237267,-0.021837942359987518
UV_VISOR_AMBER,UV_VISOR,9,0.021816245429566387,-0.022865005233925043,0.003986059596625355
UV_VISOR_MAGENTA,UV_VISOR,0,0.012369816314959666,-0.010120951844817707,0.02045116251372216
UV_VISOR_MAGENTA,UV_VISOR,1,0.009781869388344624,0.04865100962947082,0.0230076036489561
UV_VISOR_MAGENTA,UV_VISOR,2,-0.00819387541352334,-0.0830264042662519,0.01688864583548745
UV_VISOR_MAGENTA,UV_VISOR,3,-0.009600245235517267,-0.012046606538505297,0.04494217363627036
UV_VISOR_MAGENTA,UV_VISOR,4,0.02158298705458237,-0.03922436176417736,0.01203405666381955
UV_VISOR_MAGENTA,UV_VISOR,5,0.0036456619122468073,0.008265096739858141,0.015145967897474522
UV_VISOR_MAGENTA,UV_VISOR,6,-0.008186025516929499,-0.03068035924591973,0.03854796557303495
UV_VISOR_MAGENTA,UV_VISOR,7,-0.0293211210255432,-0.014486272442609626,0.014746304884489456
UV_VISOR_MAGENTA,UV_VISOR,8,-0.04790533987861025,-0.1904384273899307,0.042567460590651196
UV_VISOR_MAGENTA,UV_VISOR,9,-0.007426960553332777,-0.05156240459178666,0.011800934582664853
UV_VISOR_ORANGE,UV_VISOR,0,-0.032260992527346787,-0.05257084774688431,0.010328626152425309
UV_VISOR_ORANGE,UV_VISOR,1,0.0007861855313494033,0.03329497086694525,0.016717782665628567
UV_VISOR_ORANGE,UV_VISOR,2,0.0066916835845327845,-0.008951996727981314,0.008042275042677082
UV_VISOR_ORANGE,UV_VISOR,3,-0.005227861488385336,0.04950123630033399,0.021167212429075512
UV_VISOR_ORANGE,UV_VISOR,4,0.0009272279958796406,0.07356561313503339,0.03161195679674329
UV_VISOR_ORANGE,UV_VISOR,5,0.0040735973522485515,0.0014883334776482032,-0.0133569706057547
UV_VISOR_ORANGE,UV_VISOR,6,-0.005870238214754281,-0.017743282111863747,0.04292122868188235
UV_VISOR_ORANGE,UV_VISOR,7,0.014585889214099052,0.009727759039790743,0.031748380011028025
UV_VISOR_ORANGE,UV_VISOR,8,0.010144870665993037,0.05871705575325198,0.020682673648426093
UV_VISOR_ORANGE,UV_VISOR,9,-0.00024230428446484772,-0.01140359863835631,0.022600350747656973
UV_VISOR_RED,UV_VISOR,0,0.003951557177868279,0.06824596234558593,0.006874027352754026
UV_VISOR_RED,UV_VISOR,1,0.003981236145143654,-0.00961837961831609,0.008724942566116665
UV_VISOR_RED,UV_VISOR,2,-0.01599363797187025,-0.006758265675982717,0.029675086780381398
UV_VISOR_RED,UV_VISOR,3,0.0074943746214928665,-0.029429970457414308,0.08975632326142241
UV_VISOR_RED,UV_VISOR,4,-0.01602339958382434,0.0016068191688366588,0.01403975254928472
UV_VISOR_RED,UV_VISOR,5,0.00024815975142783615,-0.019688767174995504,0.02701673380709774
UV_VISOR_RED,UV_VISOR,6,-0.017730624135724397,0.016177661484736136,0.016554041575776234
UV_VISOR_RED,UV_VISOR,7,-0.005225553519352882,0.05755865361204907,0.02141986589762268
UV_VISOR_RED,UV_VISOR,8,-0.016888148930532296,0.032032347244436564,0.018208383132590353
UV_VISOR_RED,UV_VISOR,9,-0.024067703036821188,-0.04447436071928244,0.004357848967617251
UV_VISOR_YELLOW,UV_VISOR,0,-0.004083578472992425,-0.019565371493328872,0.007031613006928713
UV_VISOR_YELLOW,UV_VISOR,1,-0.034317593406772,0.004762428722819013,0.04242857392259306
UV_VISOR_YELLOW,UV_VISOR,2,0.0007969795297984851,-0.047241018078220155,0.00797494573417839
UV_VISOR_YELLOW,UV_VISOR,3,0.010764928764318216,0.02023616737428323,0.022960075900091404
UV_VISOR_YELLOW,UV_VISOR,4,-0.017384056310514488,-0.056846242036167866,0.01719241759820221
UV_VISOR_YELLOW,UV_VISOR,5,0.011707177395576942,0.024309123753808656,0.000547791599194233
UV_VISOR_YELLOW,UV_VISOR,6,-0.01192758668948153,0.01283598143007584,0.05710875887685452
UV_VISOR_YELLOW,UV_VISOR,7,0.005980307278898218,-0.10038534729888253,0.018744710449902446
UV_VISOR_YELLOW,UV_VISOR,8,0.010879023167901172,-0.021602088171922162,0.019651093788620635
UV_VISOR_YELLOW,UV_VISOR,9,-0.0066858909372113605,-0.04754714594869946,0.03291994886449251
