product,category,test_day,model,feature,importance
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,3,rf_depth4_lodo,roll_z_25,0.10323947042508771
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,3,rf_depth4_lodo,roll_z_50,0.16869273342348212
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,3,rf_depth4_lodo,roll_z_100,0.11582519811427737
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,3,rf_depth4_lodo,roll_z_250,0.2543624945312364
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,4,ridge_lodo,spread,-1.0878830683628515
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,4,ridge_lodo,top_imbalance,-4.489068129556331
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,4,ridge_lodo,microprice_edge,4.895600229658958
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,4,ridge_lodo,mid_diff_1,-0.34046587922413074
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,4,ridge_lodo,past_mid_diff_5,0.8516860310786487
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,4,ridge_lodo,past_mid_diff_10,0.9682561489717352
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,4,ridge_lodo,roll_z_25,-0.6279466147088308
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,4,ridge_lodo,roll_z_50,-2.905372497748441
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,4,ridge_lodo,roll_z_100,0.7796005161582308
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,4,ridge_lodo,roll_z_250,2.096672573792261
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,4,rf_depth4_lodo,spread,0.036611206705400065
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,4,rf_depth4_lodo,top_imbalance,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,4,rf_depth4_lodo,microprice_edge,0.0
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,4,rf_depth4_lodo,mid_diff_1,0.05465852207120065
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,4,rf_depth4_lodo,past_mid_diff_5,0.08144756705129938
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,4,rf_depth4_lodo,past_mid_diff_10,0.09774728543344043
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,4,rf_depth4_lodo,roll_z_25,0.08732530552600695
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,4,rf_depth4_lodo,roll_z_50,0.14422842806998928
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,4,rf_depth4_lodo,roll_z_100,0.21008209292821337
GALAXY_SOUNDS_SOLAR_FLAMES,GALAXY_SOUNDS,4,rf_depth4_lodo,roll_z_250,0.28789959221444994
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,2,ridge_lodo,spread,-0.7230375452236923
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,2,ridge_lodo,top_imbalance,-2.9218838747405687
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,2,ridge_lodo,microprice_edge,3.566845611034357
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,2,ridge_lodo,mid_diff_1,-0.8039410585024064
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,2,ridge_lodo,past_mid_diff_5,-1.4809891838581537
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,2,ridge_lodo,past_mid_diff_10,1.5496609697899741
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,2,ridge_lodo,roll_z_25,5.208955574488973
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,2,ridge_lodo,roll_z_50,-5.508101219563896
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,2,ridge_lodo,roll_z_100,-0.6248191245666708
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,2,ridge_lodo,roll_z_250,2.0887807530572906
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,2,rf_depth4_lodo,spread,0.0657138855279779
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,2,rf_depth4_lodo,top_imbalance,0.0021553999297677386
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,2,rf_depth4_lodo,microprice_edge,0.001962361242654141
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,2,rf_depth4_lodo,mid_diff_1,0.057811303509131926
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,2,rf_depth4_lodo,past_mid_diff_5,0.09353095170793253
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,2,rf_depth4_lodo,past_mid_diff_10,0.1425445445374465
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,2,rf_depth4_lodo,roll_z_25,0.09131716309312982
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,2,rf_depth4_lodo,roll_z_50,0.24247536944531595
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,2,rf_depth4_lodo,roll_z_100,0.1659738501243347
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,2,rf_depth4_lodo,roll_z_250,0.13651517088230875
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,3,ridge_lodo,spread,-0.8319734117271121
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,3,ridge_lodo,top_imbalance,-2.6763205522862212
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,3,ridge_lodo,microprice_edge,3.5908514250302566
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,3,ridge_lodo,mid_diff_1,-0.4779012321529292
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,3,ridge_lodo,past_mid_diff_5,-1.3156374648482583
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,3,ridge_lodo,past_mid_diff_10,1.772022044554781
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,3,ridge_lodo,roll_z_25,2.7803277112859432
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,3,ridge_lodo,roll_z_50,-3.531154242192946
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,3,ridge_lodo,roll_z_100,-0.8423118403345496
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,3,ridge_lodo,roll_z_250,2.3774872059151675
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,3,rf_depth4_lodo,spread,0.046978172646923784
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,3,rf_depth4_lodo,top_imbalance,0.0033370309695912844
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,3,rf_depth4_lodo,microprice_edge,0.0026684941715558693
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,3,rf_depth4_lodo,mid_diff_1,0.04446081848417241
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,3,rf_depth4_lodo,past_mid_diff_5,0.0900280647145753
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,3,rf_depth4_lodo,past_mid_diff_10,0.14044527653275338
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,3,rf_depth4_lodo,roll_z_25,0.10278826467940867
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,3,rf_depth4_lodo,roll_z_50,0.13587556259812614
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,3,rf_depth4_lodo,roll_z_100,0.19417013561877267
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,3,rf_depth4_lodo,roll_z_250,0.23924817958412034
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,4,ridge_lodo,spread,-0.23596380934786038
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,4,ridge_lodo,top_imbalance,-0.31519259694625146
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,4,ridge_lodo,microprice_edge,0.6611852117441123
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,4,ridge_lodo,mid_diff_1,-0.8801790443498007
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,4,ridge_lodo,past_mid_diff_5,-1.8808776649717625
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,4,ridge_lodo,past_mid_diff_10,0.38574452388787095
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,4,ridge_lodo,roll_z_25,4.971311755539969
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,4,ridge_lodo,roll_z_50,-5.936172030592019
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,4,ridge_lodo,roll_z_100,3.6617011457286583
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,4,ridge_lodo,roll_z_250,-0.7223271789437808
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,4,rf_depth4_lodo,spread,0.052967666745578026
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,4,rf_depth4_lodo,top_imbalance,0.0
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,4,rf_depth4_lodo,microprice_edge,0.0
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,4,rf_depth4_lodo,mid_diff_1,0.0859409952469903
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,4,rf_depth4_lodo,past_mid_diff_5,0.11071022295132563
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,4,rf_depth4_lodo,past_mid_diff_10,0.12148527664766406
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,4,rf_depth4_lodo,roll_z_25,0.0665378203128393
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,4,rf_depth4_lodo,roll_z_50,0.16120084174491248
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,4,rf_depth4_lodo,roll_z_100,0.15973533311335866
GALAXY_SOUNDS_SOLAR_WINDS,GALAXY_SOUNDS,4,rf_depth4_lodo,roll_z_250,0.24142184323733157
MICROCHIP_CIRCLE,MICROCHIP,2,ridge_lodo,spread,-0.3672642361163236
MICROCHIP_CIRCLE,MICROCHIP,2,ridge_lodo,top_imbalance,1.0845391644501705
MICROCHIP_CIRCLE,MICROCHIP,2,ridge_lodo,microprice_edge,-0.9963498078985025
MICROCHIP_CIRCLE,MICROCHIP,2,ridge_lodo,mid_diff_1,0.2888482579825719
MICROCHIP_CIRCLE,MICROCHIP,2,ridge_lodo,past_mid_diff_5,1.5002496558371563
MICROCHIP_CIRCLE,MICROCHIP,2,ridge_lodo,past_mid_diff_10,-0.9235553620389019
MICROCHIP_CIRCLE,MICROCHIP,2,ridge_lodo,roll_z_25,-1.9259821977215128
MICROCHIP_CIRCLE,MICROCHIP,2,ridge_lodo,roll_z_50,-1.1699651246163423
MICROCHIP_CIRCLE,MICROCHIP,2,ridge_lodo,roll_z_100,2.7567546633929223
MICROCHIP_CIRCLE,MICROCHIP,2,ridge_lodo,roll_z_250,-1.0430833460636801
MICROCHIP_CIRCLE,MICROCHIP,2,rf_depth4_lodo,spread,0.021146157818165767
MICROCHIP_CIRCLE,MICROCHIP,2,rf_depth4_lodo,top_imbalance,0.0
MICROCHIP_CIRCLE,MICROCHIP,2,rf_depth4_lodo,microprice_edge,0.0034138768977234634
MICROCHIP_CIRCLE,MICROCHIP,2,rf_depth4_lodo,mid_diff_1,0.09251628840433437
MICROCHIP_CIRCLE,MICROCHIP,2,rf_depth4_lodo,past_mid_diff_5,0.10552300403838219
MICROCHIP_CIRCLE,MICROCHIP,2,rf_depth4_lodo,past_mid_diff_10,0.1344284319510584
MICROCHIP_CIRCLE,MICROCHIP,2,rf_depth4_lodo,roll_z_25,0.10166897798953761
MICROCHIP_CIRCLE,MICROCHIP,2,rf_depth4_lodo,roll_z_50,0.16531689790976922
MICROCHIP_CIRCLE,MICROCHIP,2,rf_depth4_lodo,roll_z_100,0.16691288366772444
MICROCHIP_CIRCLE,MICROCHIP,2,rf_depth4_lodo,roll_z_250,0.20907348132330447
MICROCHIP_CIRCLE,MICROCHIP,3,ridge_lodo,spread,-0.6069230108445125
MICROCHIP_CIRCLE,MICROCHIP,3,ridge_lodo,top_imbalance,3.634401740594909
MICROCHIP_CIRCLE,MICROCHIP,3,ridge_lodo,microprice_edge,-3.2252768537176832
MICROCHIP_CIRCLE,MICROCHIP,3,ridge_lodo,mid_diff_1,0.22464712157168668
MICROCHIP_CIRCLE,MICROCHIP,3,ridge_lodo,past_mid_diff_5,0.4483376443537251
MICROCHIP_CIRCLE,MICROCHIP,3,ridge_lodo,past_mid_diff_10,-0.0010283471475388104
MICROCHIP_CIRCLE,MICROCHIP,3,ridge_lodo,roll_z_25,0.19617708401934641
MICROCHIP_CIRCLE,MICROCHIP,3,ridge_lodo,roll_z_50,-1.6686574852022384
MICROCHIP_CIRCLE,MICROCHIP,3,ridge_lodo,roll_z_100,0.45251334347793876
MICROCHIP_CIRCLE,MICROCHIP,3,ridge_lodo,roll_z_250,0.15585784108292103
MICROCHIP_CIRCLE,MICROCHIP,3,rf_depth4_lodo,spread,0.03236859409460202
MICROCHIP_CIRCLE,MICROCHIP,3,rf_depth4_lodo,top_imbalance,0.01443893157490913
MICROCHIP_CIRCLE,MICROCHIP,3,rf_depth4_lodo,microprice_edge,0.01542625985466579
MICROCHIP_CIRCLE,MICROCHIP,3,rf_depth4_lodo,mid_diff_1,0.08716678291610613
MICROCHIP_CIRCLE,MICROCHIP,3,rf_depth4_lodo,past_mid_diff_5,0.08178335428427165
MICROCHIP_CIRCLE,MICROCHIP,3,rf_depth4_lodo,past_mid_diff_10,0.07365731972167876
MICROCHIP_CIRCLE,MICROCHIP,3,rf_depth4_lodo,roll_z_25,0.18921053463633467
MICROCHIP_CIRCLE,MICROCHIP,3,rf_depth4_lodo,roll_z_50,0.18900628170806905
MICROCHIP_CIRCLE,MICROCHIP,3,rf_depth4_lodo,roll_z_100,0.09441077705557797
MICROCHIP_CIRCLE,MICROCHIP,3,rf_depth4_lodo,roll_z_250,0.2225311641537849
MICROCHIP_CIRCLE,MICROCHIP,4,ridge_lodo,spread,-0.697678734478478
MICROCHIP_CIRCLE,MICROCHIP,4,ridge_lodo,top_imbalance,0.625407622765073
MICROCHIP_CIRCLE,MICROCHIP,4,ridge_lodo,microprice_edge,-0.4955895262570993
MICROCHIP_CIRCLE,MICROCHIP,4,ridge_lodo,mid_diff_1,-0.24382452982317046
MICROCHIP_CIRCLE,MICROCHIP,4,ridge_lodo,past_mid_diff_5,-0.2202081967670439
MICROCHIP_CIRCLE,MICROCHIP,4,ridge_lodo,past_mid_diff_10,0.04655518666458772
MICROCHIP_CIRCLE,MICROCHIP,4,ridge_lodo,roll_z_25,-0.9426040630557871
MICROCHIP_CIRCLE,MICROCHIP,4,ridge_lodo,roll_z_50,1.9440012537244016
MICROCHIP_CIRCLE,MICROCHIP,4,ridge_lodo,roll_z_100,-1.7199355307459838
MICROCHIP_CIRCLE,MICROCHIP,4,ridge_lodo,roll_z_250,0.22069473681623591
MICROCHIP_CIRCLE,MICROCHIP,4,rf_depth4_lodo,spread,0.04050146874875447
MICROCHIP_CIRCLE,MICROCHIP,4,rf_depth4_lodo,top_imbalance,0.01126023637239583
MICROCHIP_CIRCLE,MICROCHIP,4,rf_depth4_lodo,microprice_edge,0.008777247280927365
MICROCHIP_CIRCLE,MICROCHIP,4,rf_depth4_lodo,mid_diff_1,0.09029708376353834
MICROCHIP_CIRCLE,MICROCHIP,4,rf_depth4_lodo,past_mid_diff_5,0.04647269610359687
MICROCHIP_CIRCLE,MICROCHIP,4,rf_depth4_lodo,past_mid_diff_10,0.11994962605553285
MICROCHIP_CIRCLE,MICROCHIP,4,rf_depth4_lodo,roll_z_25,0.17589012765462833
MICROCHIP_CIRCLE,MICROCHIP,4,rf_depth4_lodo,roll_z_50,0.18025117077267697
MICROCHIP_CIRCLE,MICROCHIP,4,rf_depth4_lodo,roll_z_100,0.08408313650498446
MICROCHIP_CIRCLE,MICROCHIP,4,rf_depth4_lodo,roll_z_250,0.24251720674296448
MICROCHIP_OVAL,MICROCHIP,2,ridge_lodo,spread,-0.7303120538197039
MICROCHIP_OVAL,MICROCHIP,2,ridge_lodo,top_imbalance,1.166536166913563
MICROCHIP_OVAL,MICROCHIP,2,ridge_lodo,microprice_edge,-1.7187194238799097
MICROCHIP_OVAL,MICROCHIP,2,ridge_lodo,mid_diff_1,0.6008975832491326
MICROCHIP_OVAL,MICROCHIP,2,ridge_lodo,past_mid_diff_5,1.4226752382133372
MICROCHIP_OVAL,MICROCHIP,2,ridge_lodo,past_mid_diff_10,0.262525928032648
MICROCHIP_OVAL,MICROCHIP,2,ridge_lodo,roll_z_25,-2.8928392936804057
MICROCHIP_OVAL,MICROCHIP,2,ridge_lodo,roll_z_50,-1.5360930428238257
MICROCHIP_OVAL,MICROCHIP,2,ridge_lodo,roll_z_100,4.890941636946726
MICROCHIP_OVAL,MICROCHIP,2,ridge_lodo,roll_z_250,-2.6488838452808006
MICROCHIP_OVAL,MICROCHIP,2,rf_depth4_lodo,spread,0.0272700138604721
MICROCHIP_OVAL,MICROCHIP,2,rf_depth4_lodo,top_imbalance,0.03331042573251583
MICROCHIP_OVAL,MICROCHIP,2,rf_depth4_lodo,microprice_edge,0.04264407663572918
MICROCHIP_OVAL,MICROCHIP,2,rf_depth4_lodo,mid_diff_1,0.0654773396710901
MICROCHIP_OVAL,MICROCHIP,2,rf_depth4_lodo,past_mid_diff_5,0.10564953353315694
MICROCHIP_OVAL,MICROCHIP,2,rf_depth4_lodo,past_mid_diff_10,0.06315250934503051
MICROCHIP_OVAL,MICROCHIP,2,rf_depth4_lodo,roll_z_25,0.2559788831824091
MICROCHIP_OVAL,MICROCHIP,2,rf_depth4_lodo,roll_z_50,0.08352974476489472
MICROCHIP_OVAL,MICROCHIP,2,rf_depth4_lodo,roll_z_100,0.1981159514102505
MICROCHIP_OVAL,MICROCHIP,2,rf_depth4_lodo,roll_z_250,0.12487152186445108
MICROCHIP_OVAL,MICROCHIP,3,ridge_lodo,spread,-0.11192738668220543
MICROCHIP_OVAL,MICROCHIP,3,ridge_lodo,top_imbalance,-0.09553735244581171
MICROCHIP_OVAL,MICROCHIP,3,ridge_lodo,microprice_edge,-0.009518825939512924
MICROCHIP_OVAL,MICROCHIP,3,ridge_lodo,mid_diff_1,-0.6653985807263371
MICROCHIP_OVAL,MICROCHIP,3,ridge_lodo,past_mid_diff_5,0.10377483319416854
MICROCHIP_OVAL,MICROCHIP,3,ridge_lodo,past_mid_diff_10,-3.1823896254498587
MICROCHIP_OVAL,MICROCHIP,3,ridge_lodo,roll_z_25,1.2553534933617074
MICROCHIP_OVAL,MICROCHIP,3,ridge_lodo,roll_z_50,-1.0403067877363503
MICROCHIP_OVAL,MICROCHIP,3,ridge_lodo,roll_z_100,0.17086526835148852
MICROCHIP_OVAL,MICROCHIP,3,ridge_lodo,roll_z_250,1.7406550273362489
MICROCHIP_OVAL,MICROCHIP,3,rf_depth4_lodo,spread,0.08884571543064633
MICROCHIP_OVAL,MICROCHIP,3,rf_depth4_lodo,top_imbalance,0.008916978047743634
MICROCHIP_OVAL,MICROCHIP,3,rf_depth4_lodo,microprice_edge,0.013954870640277567
MICROCHIP_OVAL,MICROCHIP,3,rf_depth4_lodo,mid_diff_1,0.076741829000115
MICROCHIP_OVAL,MICROCHIP,3,rf_depth4_lodo,past_mid_diff_5,0.05883851052025877
MICROCHIP_OVAL,MICROCHIP,3,rf_depth4_lodo,past_mid_diff_10,0.24204136622179895
MICROCHIP_OVAL,MICROCHIP,3,rf_depth4_lodo,roll_z_25,0.09221697055661691
MICROCHIP_OVAL,MICROCHIP,3,rf_depth4_lodo,roll_z_50,0.06716375880655273
MICROCHIP_OVAL,MICROCHIP,3,rf_depth4_lodo,roll_z_100,0.10474241336048536
MICROCHIP_OVAL,MICROCHIP,3,rf_depth4_lodo,roll_z_250,0.24653758741550477
MICROCHIP_OVAL,MICROCHIP,4,ridge_lodo,spread,-0.3359986311180087
MICROCHIP_OVAL,MICROCHIP,4,ridge_lodo,top_imbalance,0.11529934959452755
MICROCHIP_OVAL,MICROCHIP,4,ridge_lodo,microprice_edge,-0.6959762060824908
MICROCHIP_OVAL,MICROCHIP,4,ridge_lodo,mid_diff_1,0.05206275553861967
MICROCHIP_OVAL,MICROCHIP,4,ridge_lodo,past_mid_diff_5,1.4293928918901782
MICROCHIP_OVAL,MICROCHIP,4,ridge_lodo,past_mid_diff_10,-2.2825195941873715
MICROCHIP_OVAL,MICROCHIP,4,ridge_lodo,roll_z_25,-1.5245192958435085
MICROCHIP_OVAL,MICROCHIP,4,ridge_lodo,roll_z_50,-0.9613382651838129
MICROCHIP_OVAL,MICROCHIP,4,ridge_lodo,roll_z_100,3.437482951202083
MICROCHIP_OVAL,MICROCHIP,4,ridge_lodo,roll_z_250,-1.1978910301866779
MICROCHIP_OVAL,MICROCHIP,4,rf_depth4_lodo,spread,0.04139725798774088
MICROCHIP_OVAL,MICROCHIP,4,rf_depth4_lodo,top_imbalance,0.01999777779802764
MICROCHIP_OVAL,MICROCHIP,4,rf_depth4_lodo,microprice_edge,0.039847548910056485
MICROCHIP_OVAL,MICROCHIP,4,rf_depth4_lodo,mid_diff_1,0.07456438108131201
MICROCHIP_OVAL,MICROCHIP,4,rf_depth4_lodo,past_mid_diff_5,0.09716070039682534
MICROCHIP_OVAL,MICROCHIP,4,rf_depth4_lodo,past_mid_diff_10,0.13735406804414335
MICROCHIP_OVAL,MICROCHIP,4,rf_depth4_lodo,roll_z_25,0.13700309539106506
MICROCHIP_OVAL,MICROCHIP,4,rf_depth4_lodo,roll_z_50,0.11918545304907309
MICROCHIP_OVAL,MICROCHIP,4,rf_depth4_lodo,roll_z_100,0.14833843850224274
MICROCHIP_OVAL,MICROCHIP,4,rf_depth4_lodo,roll_z_250,0.1851512788395135
MICROCHIP_RECTANGLE,MICROCHIP,2,ridge_lodo,spread,-0.8973921814616681
MICROCHIP_RECTANGLE,MICROCHIP,2,ridge_lodo,top_imbalance,3.924487465293218
MICROCHIP_RECTANGLE,MICROCHIP,2,ridge_lodo,microprice_edge,-2.794325220697555
MICROCHIP_RECTANGLE,MICROCHIP,2,ridge_lodo,mid_diff_1,-0.8938866813063987
MICROCHIP_RECTANGLE,MICROCHIP,2,ridge_lodo,past_mid_diff_5,0.44424801943445735
MICROCHIP_RECTANGLE,MICROCHIP,2,ridge_lodo,past_mid_diff_10,-1.4943373877616943
MICROCHIP_RECTANGLE,MICROCHIP,2,ridge_lodo,roll_z_25,4.825448809854629
MICROCHIP_RECTANGLE,MICROCHIP,2,ridge_lodo,roll_z_50,-2.5550264120429667
MICROCHIP_RECTANGLE,MICROCHIP,2,ridge_lodo,roll_z_100,0.5901214553154275
MICROCHIP_RECTANGLE,MICROCHIP,2,ridge_lodo,roll_z_250,-1.0291637642726312
MICROCHIP_RECTANGLE,MICROCHIP,2,rf_depth4_lodo,spread,0.02189099291370817
MICROCHIP_RECTANGLE,MICROCHIP,2,rf_depth4_lodo,top_imbalance,0.03941397919347821
MICROCHIP_RECTANGLE,MICROCHIP,2,rf_depth4_lodo,microprice_edge,0.03782321631164387
MICROCHIP_RECTANGLE,MICROCHIP,2,rf_depth4_lodo,mid_diff_1,0.07781387132137318
MICROCHIP_RECTANGLE,MICROCHIP,2,rf_depth4_lodo,past_mid_diff_5,0.10317819108202309
MICROCHIP_RECTANGLE,MICROCHIP,2,rf_depth4_lodo,past_mid_diff_10,0.09015692978683534
MICROCHIP_RECTANGLE,MICROCHIP,2,rf_depth4_lodo,roll_z_25,0.13549284635218126
MICROCHIP_RECTANGLE,MICROCHIP,2,rf_depth4_lodo,roll_z_50,0.14358923354927905
MICROCHIP_RECTANGLE,MICROCHIP,2,rf_depth4_lodo,roll_z_100,0.13350529153798588
MICROCHIP_RECTANGLE,MICROCHIP,2,rf_depth4_lodo,roll_z_250,0.21713544795149184
MICROCHIP_RECTANGLE,MICROCHIP,3,ridge_lodo,spread,-1.227281870359333
MICROCHIP_RECTANGLE,MICROCHIP,3,ridge_lodo,top_imbalance,-0.8586009727921429
MICROCHIP_RECTANGLE,MICROCHIP,3,ridge_lodo,microprice_edge,2.20121642627857
MICROCHIP_RECTANGLE,MICROCHIP,3,ridge_lodo,mid_diff_1,-0.48242591669776475
MICROCHIP_RECTANGLE,MICROCHIP,3,ridge_lodo,past_mid_diff_5,0.7772007080633357
MICROCHIP_RECTANGLE,MICROCHIP,3,ridge_lodo,past_mid_diff_10,0.5304794289732114
MICROCHIP_RECTANGLE,MICROCHIP,3,ridge_lodo,roll_z_25,1.4851806184492444
MICROCHIP_RECTANGLE,MICROCHIP,3,ridge_lodo,roll_z_50,-3.6311653052423463
MICROCHIP_RECTANGLE,MICROCHIP,3,ridge_lodo,roll_z_100,2.076894458443098
MICROCHIP_RECTANGLE,MICROCHIP,3,ridge_lodo,roll_z_250,-1.2246216609394696
MICROCHIP_RECTANGLE,MICROCHIP,3,rf_depth4_lodo,spread,0.06284319348529804
MICROCHIP_RECTANGLE,MICROCHIP,3,rf_depth4_lodo,top_imbalance,0.022897226009154645
MICROCHIP_RECTANGLE,MICROCHIP,3,rf_depth4_lodo,microprice_edge,0.05889028041070687
MICROCHIP_RECTANGLE,MICROCHIP,3,rf_depth4_lodo,mid_diff_1,0.12485794370442338
MICROCHIP_RECTANGLE,MICROCHIP,3,rf_depth4_lodo,past_mid_diff_5,0.12763246818758858
MICROCHIP_RECTANGLE,MICROCHIP,3,rf_depth4_lodo,past_mid_diff_10,0.10554369187320264
MICROCHIP_RECTANGLE,MICROCHIP,3,rf_depth4_lodo,roll_z_25,0.11385482877052501
MICROCHIP_RECTANGLE,MICROCHIP,3,rf_depth4_lodo,roll_z_50,0.11953207651158403
MICROCHIP_RECTANGLE,MICROCHIP,3,rf_depth4_lodo,roll_z_100,0.11917186224614836
MICROCHIP_RECTANGLE,MICROCHIP,3,rf_depth4_lodo,roll_z_250,0.14477642880136857
MICROCHIP_RECTANGLE,MICROCHIP,4,ridge_lodo,spread,-1.0414894100015955
MICROCHIP_RECTANGLE,MICROCHIP,4,ridge_lodo,top_imbalance,-1.3628522071632483
MICROCHIP_RECTANGLE,MICROCHIP,4,ridge_lodo,microprice_edge,2.3338387813705324
MICROCHIP_RECTANGLE,MICROCHIP,4,ridge_lodo,mid_diff_1,-0.8445205620491311
MICROCHIP_RECTANGLE,MICROCHIP,4,ridge_lodo,past_mid_diff_5,0.8060116518557879
MICROCHIP_RECTANGLE,MICROCHIP,4,ridge_lodo,past_mid_diff_10,-1.5098347493542135
MICROCHIP_RECTANGLE,MICROCHIP,4,ridge_lodo,roll_z_25,4.016457687222658
MICROCHIP_RECTANGLE,MICROCHIP,4,ridge_lodo,roll_z_50,-3.9136484750779035
