product,category,signal,feature,window,horizon,threshold,cost_mult,active_rate,net_edge_mean,net_edge_t,positive_days,min_day_edge,positive_blocks,min_block_edge,count
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,0.25,0.5,0.900010110201193,-4.0519920617089795,-5.683270390430102,0,-6.453024851006409,6,-23.835066864784547,26706
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,0.25,1.0,0.900010110201193,-7.67771287351157,-10.768899480968232,0,-9.85100640953559,4,-27.49962852897474,26706
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,0.5,0.0,0.7923364674957032,-0.556973331632002,-0.7332717680312972,1,-3.5741000765892266,10,-22.816082121471343,23511
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,0.5,0.25,0.7923364674957032,-2.369045340478925,-3.118995328660003,1,-5.271444983405668,8,-24.70412745936698,23511
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,0.5,0.5,0.7923364674957032,-4.181117349325848,-5.504816928500564,1,-6.968789890222109,6,-26.592172797262617,23511
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,0.5,1.0,0.7923364674957032,-7.805261367019693,-10.276647661806026,0,-10.36347970385499,4,-30.368263473053894,23511
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,0.75,0.0,0.6772486772486772,-0.5812101910828026,-0.7069010876570728,1,-2.7923320277191923,10,-25.589478859390365,20096
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,0.75,0.25,0.6772486772486772,-2.3948484773089174,-2.9128406809598513,1,-4.5368389780154486,8,-27.420599803343165,20096
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,0.75,0.5,0.6772486772486772,-4.208486763535032,-5.118896004334209,0,-6.296420083184789,7,-29.25172074729597,20096
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,0.75,1.0,0.6772486772486772,-7.835763335987261,-9.53125562169211,0,-9.81558229352347,4,-32.91396263520157,20096
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,1.0,0.0,0.5552185488491221,-0.5600910470409711,-0.6159743521879716,1,-3.771147053355642,9,-26.94873341375151,16475
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,1.0,0.25,0.5552185488491221,-2.375113808801214,-2.612194306652644,1,-5.4696040156162855,8,-28.781664656212303,16475
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,1.0,0.5,0.5552185488491221,-4.190136570561457,-4.608554042848469,1,-7.168060977876928,6,-30.6145958986731,16475
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,1.0,1.0,0.5552185488491221,-7.820182094081942,-8.601604458991696,0,-10.564974902398216,5,-34.28045838359469,16475
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,1.5,0.0,0.3038115458497624,-1.0782029950083194,-0.8797565995138867,1,-4.617062845978508,11,-29.199360341151387,9015
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,1.5,0.25,0.3038115458497624,-2.8919578480310593,-2.3597594006738594,1,-6.378866818625855,10,-31.08182302771855,9015
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,1.5,0.5,0.3038115458497624,-4.705712701053799,-3.839841862250557,0,-8.140670791273202,9,-32.964285714285715,9015
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,1.5,1.0,0.3038115458497624,-8.33322240709928,-6.800180220377165,0,-11.664278736567892,5,-36.72921108742004,9015
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,2.0,0.0,0.11309945067906851,-3.034564958283671,-1.5513534156106576,0,-4.522530329289428,9,-31.943298969072163,3356
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,2.0,0.25,0.11309945067906851,-4.847027711561383,-2.4779390218464963,0,-6.224870017331023,8,-33.78479381443299,3356
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,2.0,0.5,0.11309945067906851,-6.659490464839094,-3.4045150498567756,0,-7.927209705372617,8,-35.626288659793815,3356
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_25,25,100,2.0,1.0,0.11309945067906851,-10.284415971394518,-5.257595880360143,0,-11.331889081455806,4,-39.30927835051546,3356
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,0.25,0.0,0.9000333667000334,-0.06183732483131905,-0.8850931382883417,0,-0.132696976384904,8,-0.5713765477057539,26974
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,0.25,0.25,0.9000333667000334,-1.8766172981389486,-26.85257548685145,0,-2.0321436519416936,0,-2.3915684830633284,26974
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,0.25,0.5,0.9000333667000334,-3.6913972714465784,-52.78475465697103,0,-4.014771336374763,0,-4.346465390279823,26974
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,0.25,1.0,0.9000333667000334,-7.320957218061837,-104.42637636820717,0,-7.9800267052409035,0,-8.256259204712814,26974
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,0.5,0.0,0.7948281614948282,-0.04286134083371815,-0.5780067954589039,1,-0.1594977623073098,9,-0.5440705128205128,23821
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,0.5,0.25,0.7948281614948282,-1.858024432223668,-25.049985015661314,0,-2.0319991168306837,0,-2.4498361998362,23821
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,0.5,0.5,0.7948281614948282,-3.673187523613618,-49.490729104726384,0,-4.01536083774918,0,-4.408271908271908,23821
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,0.5,1.0,0.7948281614948282,-7.3035137063935185,-98.16855349731783,0,-7.982084279586172,0,-8.325143325143324,23821
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,0.75,0.0,0.6848181514848182,-0.04268173845254336,-0.534665992626277,1,-0.0797872340425532,12,-0.5345508390918066,20524
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,0.75,0.25,0.6848181514848182,-1.8580929643344377,-23.270365664779476,0,-2.0443702290076335,0,-2.428604651162791,20524
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,0.75,0.5,0.6848181514848182,-3.673504190216332,-45.97765400488666,0,-4.0294333529066355,0,-4.390697674418605,20524
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,0.75,1.0,0.6848181514848182,-7.304326641980121,-91.20441232673994,0,-7.999559600704639,0,-8.314883720930233,20524
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,1.0,0.0,0.5701368034701368,-0.05328612395388307,-0.6097520286943848,1,-0.15669960131738603,7,-0.777073732718894,17087
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,1.0,0.25,0.5701368034701368,-1.86914759758881,-21.385262269061357,0,-1.9204585229261464,0,-2.6608582949308754,17087
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,1.0,0.5,0.5701368034701368,-3.6850090712237376,-42.13815868969991,0,-3.904445222261113,0,-4.544642857142857,17087
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,1.0,1.0,0.5701368034701368,-7.316732018493592,-83.48166877378219,0,-7.872418620931047,0,-8.31221198156682,17087
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,1.5,0.0,0.31985318651985317,0.10817859378259963,0.9205213773956558,2,-0.15071843472944055,12,-0.5960076045627376,9586
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,1.5,0.25,0.31985318651985317,-1.7090027122887543,-14.539240617614842,0,-1.9122592479364109,0,-2.4969106463878328,9586
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,1.5,0.5,0.31985318651985317,-3.5261840183601083,-29.981009681258907,0,-3.7941131025957975,0,-4.397813688212928,9586
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,1.5,1.0,0.31985318651985317,-7.160546630502816,-60.74106936205866,0,-7.760352286773795,0,-8.23939393939394,9586
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,2.0,0.0,0.1315648982315649,-0.10829317778341364,-0.5884874865457159,2,-0.4470198675496689,9,-1.7840909090909092,3943
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,2.0,0.25,0.1315648982315649,-1.923788993152422,-10.452687328517706,0,-2.212932303164091,0,-3.6107954545454546,3943
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,2.0,0.5,0.1315648982315649,-3.7392848085214303,-20.306333221617063,0,-3.9788447387785135,0,-5.4375,3943
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,1,2.0,1.0,0.1315648982315649,-7.370276439259447,-39.9381700563525,0,-7.831408775981524,0,-9.090909090909092,3943
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,0.25,0.0,0.9000600841177648,-0.27785195074914704,-1.798814650479666,2,-0.970412894678737,9,-2.751827485380117,26964
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,0.25,0.25,0.9000600841177648,-2.092577139890224,-13.54724923052805,0,-2.7307214616913225,1,-4.534630847953216,26964
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,0.25,0.5,0.9000600841177648,-3.907302329031301,-25.293539816372622,0,-4.491030028703908,0,-6.317434210526316,26964
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,0.25,1.0,0.9000600841177648,-7.536752707313455,-48.76875571891398,0,-8.01164716272908,0,-9.925445103857566,26964
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,0.5,0.0,0.7948461178983911,-0.26033092558373927,-1.5866972272237196,2,-1.0535381171496083,9,-2.511317704122878,23812
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,0.5,0.25,0.7948461178983911,-2.075434654795901,-12.649064872983683,0,-2.814171122994652,1,-4.296685529506871,23812
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,0.5,0.5,0.7948461178983911,-3.890538384008063,-23.708633333817122,0,-4.574804128839697,0,-6.082053354890865,23812
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,0.5,1.0,0.7948461178983911,-7.520745842432387,-45.8091226576923,0,-8.096070140529784,0,-9.772689768976898,23812
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,0.75,0.0,0.6848254222578276,-0.32257750048742445,-1.8289860042052992,1,-1.0470300589673522,9,-2.22246891651865,20516
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,0.75,0.25,0.6848254222578276,-2.13792284070969,-12.121094975839291,0,-2.807133611390767,1,-4.018650088809947,20516
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,0.75,0.5,0.6848254222578276,-3.9532681809319556,-22.41020357866509,0,-4.567237163814181,0,-5.970243673851921,20516
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,0.75,1.0,0.6848254222578276,-7.583958861376487,-42.969822411367964,0,-8.08744426866101,0,-9.894095595126522,20516
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,1.0,0.0,0.5702650377194739,-0.33095293842191525,-1.710201258972199,2,-1.2335703138546905,9,-2.5547235023041477,17084
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,1.0,0.25,0.5702650377194739,-2.1467747600093654,-11.09364053446844,0,-2.995058089127796,1,-4.438508064516129,17084
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,1.0,0.5,0.5702650377194739,-3.9625965815968156,-20.475769633790144,0,-4.756545864400902,0,-6.32229262672811,17084
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,1.0,1.0,0.5702650377194739,-7.594240224771716,-39.22732682025757,0,-8.279521414947112,0,-10.089861751152073,17084
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,1.5,0.0,0.31998130716336204,-0.2796786981013979,-1.0857496929964598,1,-1.2196575970651178,7,-3.01078431372549,9586
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,1.5,0.25,0.31998130716336204,-2.096860004172752,-8.139772492164882,0,-2.981198410272088,2,-4.788725490196079,9586
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,1.5,0.5,0.31998130716336204,-3.914041310244106,-15.191705936630163,0,-4.742739223479059,1,-6.566666666666666,9586
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,1.5,1.0,0.31998130716336204,-7.5484039223868145,-29.28265422058397,0,-8.265820849892998,0,-10.122549019607844,9586
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,2.0,0.0,0.13161759797049202,-1.5389297489221405,-3.837169625328448,0,-2.2509197939661516,3,-6.486363636363636,3943
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,2.0,0.25,0.13161759797049202,-3.354425564291149,-8.363364138304307,0,-4.016832229580574,3,-8.313068181818181,3943
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,2.0,0.5,0.13161759797049202,-5.169921379660157,-12.88793428886875,0,-5.782744665194996,1,-10.139772727272728,3943
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,5,2.0,1.0,0.13161759797049202,-8.800913010398174,-21.927945480040833,0,-9.314569536423841,0,-13.793181818181818,3943
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,0.25,0.0,0.9000100190361687,-0.1414338194367138,-0.6421092375043578,2,-1.8749585772672042,11,-3.9528508771929824,26949
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,0.25,0.25,0.9000100190361687,-1.9560744368993284,-8.881282353986967,0,-3.635162377112559,4,-5.735654239766082,26949
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,0.25,0.5,0.9000100190361687,-3.770715054361943,-17.121115979778057,0,-5.395366176957914,1,-7.518457602339181,26949
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,0.25,1.0,0.9000100190361687,-7.399996289287172,-33.59898521870101,0,-8.915773776648624,0,-11.334583645911477,26949
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,0.5,0.0,0.7947767424773737,-0.17490965627363644,-0.7455225076033795,2,-1.9791562966650074,11,-3.8929780033840946,23798
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,0.5,0.25,0.7947767424773737,-1.9899308765442474,-8.482298523672718,0,-3.7396714783474367,6,-5.7732656514382406,23798
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,0.5,0.5,0.7947767424773737,-3.8049520968148585,-16.21947891026796,0,-5.500186660029866,1,-7.653553299492386,23798
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,0.5,1.0,0.7947767424773737,-7.43499453735608,-31.691536266867114,0,-9.021217023394724,0,-11.414128595600676,23798
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,0.75,0.0,0.6847343285575928,-0.3699702482563527,-1.4646250059900743,2,-1.982440990213011,10,-4.851431391905232,20503
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,0.75,0.25,0.6847343285575928,-2.185235087548164,-8.651186931277543,0,-3.742407887161773,4,-6.731860809476801,20503
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,0.75,0.5,0.6847343285575928,-4.000499926839975,-15.83773881547288,0,-5.502374784110535,1,-8.612290227048371,20503
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,0.75,1.0,0.6847343285575928,-7.631029605423596,-30.207534717080517,0,-9.02230857800806,0,-12.37314906219151,20503
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,1.0,0.0,0.5702835387235748,-0.46556570625439214,-1.6703253985499222,1,-2.3852160333159813,8,-5.785714285714286,17076
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,1.0,0.25,0.5702835387235748,-2.2813524830171,-8.185677852691478,0,-4.14658164150616,3,-7.669498847926267,17076
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,1.0,0.5,0.5702835387235748,-4.097139259779808,-14.701742211818067,0,-5.907947249696338,1,-9.553283410138249,17076
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,1.0,1.0,0.5702835387235748,-7.728712813305224,-27.733064689765165,0,-9.430678466076696,0,-13.320852534562212,17076
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,1.5,0.0,0.3201082055906222,-0.1683359415753782,-0.45398591093452706,2,-2.4079510703363916,10,-6.270912547528517,9585
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,1.5,0.25,0.3201082055906222,-1.9854981742305686,-5.35476030767345,0,-4.1694189602446485,6,-8.171815589353612,9585
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,1.5,0.5,0.3201082055906222,-3.802660406885759,-10.255258104576766,0,-5.9308868501529055,3,-10.072718631178708,9585
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,1.5,1.0,0.3201082055906222,-7.43698487219614,-20.053188961231356,0,-9.45382262996942,0,-13.874524714828897,9585
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,2.0,0.0,0.13168353204421734,-1.9324118691351762,-3.3432459618669337,0,-4.227740986019132,6,-11.659090909090908,3943
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,2.0,0.25,0.13168353204421734,-3.7479076845041845,-6.4834068677037315,0,-5.993653421633554,6,-13.485795454545455,3943
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,2.0,0.5,0.13168353204421734,-5.563403499873193,-9.62241978187687,0,-7.759565857247977,3,-15.3125,3943
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,10,2.0,1.0,0.13168353204421734,-9.194395130611209,-15.895582057814213,0,-11.291390728476822,1,-18.96590909090909,3943
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,0.25,0.0,0.8998595223760787,0.9687221231043711,2.7240609071623325,2,-1.6825071918566055,12,-7.549707602339181,26904
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,0.25,0.25,0.8998595223760787,-0.8456920903954802,-2.3783682748742905,1,-3.4423959946890905,10,-9.33251096491228,26904
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,0.25,0.5,0.8998595223760787,-2.6601063038953314,-7.481844819138247,0,-5.202284797521576,7,-11.11531432748538,26904
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,0.25,1.0,0.8998595223760787,-6.2889347308950345,-17.691041769385816,0,-8.722062403186547,1,-14.680921052631579,26904
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,0.5,0.0,0.7945347514883939,0.6735845085245211,1.7752199393503245,2,-2.1962972197980304,12,-8.9665820642978,23755
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,0.5,0.25,0.7945347514883939,-1.1411650178909702,-3.0078603914487956,1,-3.9564580476249844,9,-10.846869712351946,23755
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,0.5,0.5,0.7945347514883939,-2.9559145443064616,-7.791910481360506,0,-5.716618875451939,6,-12.72715736040609,23755
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,0.5,1.0,0.7945347514883939,-6.585413597137444,-17.36208803065725,0,-9.236940531105848,2,-16.487732656514382,23755
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,0.75,0.0,0.6843601578700916,0.23803821905087727,0.5803108812934652,1,-2.809245636809462,13,-10.504935834155972,20461
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,0.75,0.25,0.6843601578700916,-1.5769329456038317,-3.844780810040311,1,-4.568801384681956,9,-12.385365251727542,20461
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,0.75,0.5,0.6843601578700916,-3.3919041102585408,-8.270656681332756,0,-6.32835713255445,5,-14.265794669299112,20461
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,0.75,1.0,0.6843601578700916,-7.021846439567959,-17.12399412601278,0,-9.847468628299437,1,-18.02665350444225,20461
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,1.0,0.0,0.5698708943742057,-0.12642328911844114,-0.2801350818206279,1,-3.7458688467559575,10,-12.392857142857142,17038
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,1.0,0.25,0.5698708943742057,-1.9419239347341237,-4.303580498292316,1,-5.506783788484954,8,-14.276641705069125,17038
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,1.0,0.5,0.5698708943742057,-3.7574245803498063,-8.327968078787487,1,-7.26769873021395,4,-16.160426267281107,17038
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,1.0,1.0,0.5698708943742057,-7.3884258715811715,-16.37887601894602,0,-10.789528613671942,2,-19.927995391705068,17038
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,1.5,0.0,0.32012174727406517,-0.4060181799185038,-0.6684152450205167,2,-4.9669623738146225,10,-12.695817490494296,9571
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,1.5,0.25,0.32012174727406517,-2.223043569115035,-3.660083773706185,1,-6.728395533802386,6,-14.596720532319392,9571
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,1.5,0.5,0.32012174727406517,-4.040068958311566,-6.6522391622106625,0,-8.48982869379015,5,-16.497623574144487,9571
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,1.5,1.0,0.32012174727406517,-7.674119736704629,-12.637501145218474,0,-12.012695013765677,4,-20.299429657794676,9571
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,2.0,0.0,0.13174794300622114,-2.9378014724549377,-3.056533612376169,1,-8.372332597498161,8,-18.381818181818183,3939
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,2.0,0.25,0.13174794300622114,-4.753236862147753,-4.945157921727331,0,-10.138245033112582,8,-20.208522727272726,3939
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,2.0,0.5,0.13174794300622114,-6.568672251840568,-6.833549252686126,0,-11.904157468727005,5,-22.035227272727273,3939
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,25,2.0,1.0,0.13174794300622114,-10.199543031226199,-10.609322811666908,0,-15.43598233995585,4,-25.688636363636363,3939
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,50,0.25,0.0,0.8996412165107467,1.208702944465151,2.3971536975557175,1,-1.0466548319094642,12,-14.449926900584796,26830
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,50,0.25,0.25,0.8996412165107467,-0.6053112187849422,-1.2005515306444972,1,-2.80601630977477,10,-16.232730263157894,26830
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,50,0.25,0.5,0.8996412165107467,-2.4193253820350353,-4.798648839499995,1,-4.565377787640076,9,-18.015533625730995,26830
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,50,0.25,1.0,0.8996412165107467,-6.047353708535222,-11.995703858889339,0,-8.084100743370687,4,-21.58114035087719,26830
GALAXY_SOUNDS_BLACK_HOLES,GALAXY_SOUNDS,z_revert,roll_z_50,50,50,0.5,0.0,0.7940851021024042,0.5551262562283591,1.0358531101807926,1,-2.346485742871436,11,-16.615198059822152,23682
