Strategy,Full Kevin,Full Xeeshan,Window Kevin,Window Kevin Run,Window Xeeshan,Window Xeeshan Run,Official
round4_exp_226_cooldown_reentry_80000.py,skipped,skipped,"83,224",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_pair_window_20260427_233823\round4_exp_226_cooldown_reentry_80000_kevin_window,"83,224",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_pair_window_20260427_233823\round4_exp_226_cooldown_reentry_80000_xeeshan_window,pending
round4_exp_228_cooldown_reentry_85000.py,skipped,skipped,"83,332",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_pair_window_20260427_233823\round4_exp_228_cooldown_reentry_85000_kevin_window,"83,332",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_pair_window_20260427_233823\round4_exp_228_cooldown_reentry_85000_xeeshan_window,pending
round4_exp_240_cooldown_vfe80000_vev5000_85000.py,skipped,skipped,"83,224",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_pair_window_20260427_233823\round4_exp_240_cooldown_vfe80000_vev5000_85000_kevin_window,"83,224",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_pair_window_20260427_233823\round4_exp_240_cooldown_vfe80000_vev5000_85000_xeeshan_window,pending
round4_exp_241_cooldown_vfe80000_vev5000_90000.py,skipped,skipped,"82,368",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_pair_window_20260427_233823\round4_exp_241_cooldown_vfe80000_vev5000_90000_kevin_window,"82,368",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_pair_window_20260427_233823\round4_exp_241_cooldown_vfe80000_vev5000_90000_xeeshan_window,pending
round4_exp_242_cooldown_vfe85000_vev5000_80000.py,skipped,skipped,"83,332",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_pair_window_20260427_233823\round4_exp_242_cooldown_vfe85000_vev5000_80000_kevin_window,"83,332",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_pair_window_20260427_233823\round4_exp_242_cooldown_vfe85000_vev5000_80000_xeeshan_window,pending
round4_exp_243_cooldown_vfe85000_vev5000_90000.py,skipped,skipped,"82,484",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_pair_window_20260427_233823\round4_exp_243_cooldown_vfe85000_vev5000_90000_kevin_window,"82,484",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_pair_window_20260427_233823\round4_exp_243_cooldown_vfe85000_vev5000_90000_xeeshan_window,pending
round4_exp_244_cooldown_vfe90000_vev5000_80000.py,skipped,skipped,"81,807",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_pair_window_20260427_233823\round4_exp_244_cooldown_vfe90000_vev5000_80000_kevin_window,"81,807",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_pair_window_20260427_233823\round4_exp_244_cooldown_vfe90000_vev5000_80000_xeeshan_window,pending
round4_exp_245_cooldown_vfe90000_vev5000_85000.py,skipped,skipped,"81,807",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_pair_window_20260427_233823\round4_exp_245_cooldown_vfe90000_vev5000_85000_kevin_window,"81,807",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_pair_window_20260427_233823\round4_exp_245_cooldown_vfe90000_vev5000_85000_xeeshan_window,pending
