Strategy,Full Kevin,Full Kevin Run,Full Xeeshan,Full Xeeshan Run,Window Kevin,Window Kevin Run,Window Xeeshan,Window Xeeshan Run,Official
round4_candidate_7_exit_5200_5300_86600.py,"379,184",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_batch1_full_survivors_20260427_215436\round4_candidate_7_exit_5200_5300_86600_kevin_full,"380,962",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_batch1_full_survivors_20260427_215436\round4_candidate_7_exit_5200_5300_86600_xeeshan_full,"77,938",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_batch1_full_survivors_20260427_215436\round4_candidate_7_exit_5200_5300_86600_kevin_window,"77,938",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_batch1_full_survivors_20260427_215436\round4_candidate_7_exit_5200_5300_86600_xeeshan_window,pending
round4_exp_18_c7_hydro_exit60300.py,"351,484",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_batch1_full_survivors_20260427_215436\round4_exp_18_c7_hydro_exit60300_kevin_full,"353,128",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_batch1_full_survivors_20260427_215436\round4_exp_18_c7_hydro_exit60300_xeeshan_full,"78,458",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_batch1_full_survivors_20260427_215436\round4_exp_18_c7_hydro_exit60300_kevin_window,"78,458",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_batch1_full_survivors_20260427_215436\round4_exp_18_c7_hydro_exit60300_xeeshan_window,pending
round4_exp_23_c7_hydro_mark_exec_exit60300.py,"344,336",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_batch1_full_survivors_20260427_215436\round4_exp_23_c7_hydro_mark_exec_exit60300_kevin_full,"350,518",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_batch1_full_survivors_20260427_215436\round4_exp_23_c7_hydro_mark_exec_exit60300_xeeshan_full,"78,092",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_batch1_full_survivors_20260427_215436\round4_exp_23_c7_hydro_mark_exec_exit60300_kevin_window,"79,288",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_batch1_full_survivors_20260427_215436\round4_exp_23_c7_hydro_mark_exec_exit60300_xeeshan_window,pending
round4_exp_24_c7_hydro_no_mm_exit60300.py,"351,210",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_batch1_full_survivors_20260427_215436\round4_exp_24_c7_hydro_no_mm_exit60300_kevin_full,"352,922",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_batch1_full_survivors_20260427_215436\round4_exp_24_c7_hydro_no_mm_exit60300_xeeshan_full,"78,122",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_batch1_full_survivors_20260427_215436\round4_exp_24_c7_hydro_no_mm_exit60300_kevin_window,"78,122",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_batch1_full_survivors_20260427_215436\round4_exp_24_c7_hydro_no_mm_exit60300_xeeshan_window,pending
round4_exp_25_c7_mid15_hydro_exit60300.py,"342,170",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_batch1_full_survivors_20260427_215436\round4_exp_25_c7_mid15_hydro_exit60300_kevin_full,"342,932",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_batch1_full_survivors_20260427_215436\round4_exp_25_c7_mid15_hydro_exit60300_xeeshan_full,"78,102",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_batch1_full_survivors_20260427_215436\round4_exp_25_c7_mid15_hydro_exit60300_kevin_window,"78,102",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_batch1_full_survivors_20260427_215436\round4_exp_25_c7_mid15_hydro_exit60300_xeeshan_window,pending
