strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_c42_candidate39_config_anchor10.py,kevin,portal,False,121378.0,0,9.88,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_candidate39_config_anchor10_kevin_portal_stdout.txt
probe_c42_candidate39_config_anchor10.py,kevin,portal,True,121378.0,0,9.88,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_candidate39_config_anchor10_50kcap_kevin_portal_stdout.txt
probe_c42_candidate39_config_anchor10.py,xeeshan,portal,False,121378.0,0,9.4,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_candidate39_config_anchor10_xeeshan_portal_stdout.txt
probe_c42_candidate39_config_anchor10.py,xeeshan,portal,True,121378.0,0,9.39,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_candidate39_config_anchor10_50kcap_xeeshan_portal_stdout.txt
probe_c42_candidate39_config_micro_anchor.py,kevin,portal,False,121378.0,0,9.82,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_candidate39_config_micro_anchor_kevin_portal_stdout.txt
probe_c42_candidate39_config_micro_anchor.py,kevin,portal,True,121378.0,0,9.94,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_candidate39_config_micro_anchor_50kcap_kevin_portal_stdout.txt
probe_c42_candidate39_config_micro_anchor.py,xeeshan,portal,False,121378.0,0,9.79,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_candidate39_config_micro_anchor_xeeshan_portal_stdout.txt
probe_c42_candidate39_config_micro_anchor.py,xeeshan,portal,True,121378.0,0,9.76,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_candidate39_config_micro_anchor_50kcap_xeeshan_portal_stdout.txt
probe_c42_peb_more_aggressive.py,kevin,portal,False,113412.0,0,8.87,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_peb_more_aggressive_kevin_portal_stdout.txt
probe_c42_peb_more_aggressive.py,kevin,portal,True,113412.0,0,8.99,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_peb_more_aggressive_50kcap_kevin_portal_stdout.txt
probe_c42_peb_more_aggressive.py,xeeshan,portal,False,113412.0,0,8.72,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_peb_more_aggressive_xeeshan_portal_stdout.txt
probe_c42_peb_more_aggressive.py,xeeshan,portal,True,113412.0,0,9.04,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_peb_more_aggressive_50kcap_xeeshan_portal_stdout.txt
probe_c42_qty10_all.py,kevin,portal,False,113412.0,0,9.65,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_qty10_all_kevin_portal_stdout.txt
probe_c42_qty10_all.py,kevin,portal,True,113412.0,0,9.36,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_qty10_all_50kcap_kevin_portal_stdout.txt
probe_c42_qty10_all.py,xeeshan,portal,False,113412.0,0,9.9,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_qty10_all_xeeshan_portal_stdout.txt
probe_c42_qty10_all.py,xeeshan,portal,True,113412.0,0,9.78,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_qty10_all_50kcap_xeeshan_portal_stdout.txt
probe_c42_qty10_anchor10.py,kevin,portal,False,113412.0,0,9.39,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_qty10_anchor10_kevin_portal_stdout.txt
probe_c42_qty10_anchor10.py,kevin,portal,True,113412.0,0,9.34,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_qty10_anchor10_50kcap_kevin_portal_stdout.txt
probe_c42_qty10_anchor10.py,xeeshan,portal,False,113412.0,0,9.7,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_qty10_anchor10_xeeshan_portal_stdout.txt
probe_c42_qty10_anchor10.py,xeeshan,portal,True,113412.0,0,9.84,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_qty10_anchor10_50kcap_xeeshan_portal_stdout.txt
probe_c42_scale_top_weights.py,kevin,portal,False,113412.0,0,8.84,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_scale_top_weights_kevin_portal_stdout.txt
probe_c42_scale_top_weights.py,kevin,portal,True,113412.0,0,8.85,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_scale_top_weights_50kcap_kevin_portal_stdout.txt
probe_c42_scale_top_weights.py,xeeshan,portal,False,113412.0,0,9.12,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_scale_top_weights_xeeshan_portal_stdout.txt
probe_c42_scale_top_weights.py,xeeshan,portal,True,113412.0,0,8.92,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_scale_top_weights_50kcap_xeeshan_portal_stdout.txt
probe_c42_threshold_85.py,kevin,portal,False,112062.0,0,9.53,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_threshold_85_kevin_portal_stdout.txt
probe_c42_threshold_85.py,kevin,portal,True,112062.0,0,9.42,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_threshold_85_50kcap_kevin_portal_stdout.txt
probe_c42_threshold_85.py,xeeshan,portal,False,112062.0,0,9.29,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_threshold_85_xeeshan_portal_stdout.txt
probe_c42_threshold_85.py,xeeshan,portal,True,112062.0,0,9.38,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_threshold_85_50kcap_xeeshan_portal_stdout.txt
probe_c42_threshold_92.py,kevin,portal,False,113040.0,0,9.6,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_threshold_92_kevin_portal_stdout.txt
probe_c42_threshold_92.py,kevin,portal,True,113040.0,0,9.62,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_39_42_fill_capacity_portal_1\probe_c42_threshold_92_50kcap_kevin_portal_stdout.txt
