strategy,tool,suite,capped,category,pnl
probe_struct_robust_leadlag_trans_galaxy.py,xeeshan,portal,False,PANEL,14505.0
probe_struct_robust_leadlag_trans_galaxy.py,xeeshan,portal,False,PEBBLES,21334.0
probe_struct_robust_leadlag_trans_galaxy.py,xeeshan,portal,False,ROBOT,3882.5
probe_struct_robust_leadlag_trans_galaxy.py,xeeshan,portal,False,SLEEP_POD,10326.0
probe_struct_robust_leadlag_trans_galaxy.py,xeeshan,portal,False,SNACKPACK,3020.0
probe_struct_robust_leadlag_trans_galaxy.py,xeeshan,portal,False,TRANSLATOR,13794.0
probe_struct_robust_leadlag_trans_galaxy.py,xeeshan,portal,False,UV_VISOR,8223.5
probe_struct_robust_leadlag_trans_galaxy.py,xeeshan,portal,True,GALAXY_SOUNDS,6658.0
probe_struct_robust_leadlag_trans_galaxy.py,xeeshan,portal,True,MICROCHIP,11719.0
probe_struct_robust_leadlag_trans_galaxy.py,xeeshan,portal,True,OXYGEN_SHAKE,9230.5
probe_struct_robust_leadlag_trans_galaxy.py,xeeshan,portal,True,PANEL,14505.0
probe_struct_robust_leadlag_trans_galaxy.py,xeeshan,portal,True,PEBBLES,21334.0
probe_struct_robust_leadlag_trans_galaxy.py,xeeshan,portal,True,ROBOT,3882.5
probe_struct_robust_leadlag_trans_galaxy.py,xeeshan,portal,True,SLEEP_POD,10326.0
probe_struct_robust_leadlag_trans_galaxy.py,xeeshan,portal,True,SNACKPACK,3020.0
probe_struct_robust_leadlag_trans_galaxy.py,xeeshan,portal,True,TRANSLATOR,13794.0
probe_struct_robust_leadlag_trans_galaxy.py,xeeshan,portal,True,UV_VISOR,8223.5
