strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_struct_portal_leadlag_curve_panel_sleep.py,kevin,portal,True,93986.0,0,19.4,1581,4351.0,2.752055660974067,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_curve_panel_sleep_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_curve_panel_sleep_50kcap_kevin_portal_stdout.txt
probe_struct_portal_leadlag_curve_panel_sleep.py,xeeshan,portal,False,93987.0,0,18.87,1608,4397.0,2.734452736318408,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_curve_panel_sleep_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_curve_panel_sleep_xeeshan_portal_stdout.txt
probe_struct_portal_leadlag_curve_panel_sleep.py,xeeshan,portal,True,93987.0,0,18.88,1608,4397.0,2.734452736318408,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_curve_panel_sleep_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_curve_panel_sleep_50kcap_xeeshan_portal_stdout.txt
probe_struct_portal_leadlag_oxygen_snack.py,kevin,portal,False,110084.0,0,21.3,1505,4228.0,2.8093023255813954,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_oxygen_snack_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_oxygen_snack_kevin_portal_stdout.txt
probe_struct_portal_leadlag_oxygen_snack.py,kevin,portal,True,110084.0,0,20.96,1505,4228.0,2.8093023255813954,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_oxygen_snack_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_oxygen_snack_50kcap_kevin_portal_stdout.txt
probe_struct_portal_leadlag_oxygen_snack.py,xeeshan,portal,False,110094.0,0,21.33,1532,4270.0,2.7872062663185377,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_oxygen_snack_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_oxygen_snack_xeeshan_portal_stdout.txt
probe_struct_portal_leadlag_oxygen_snack.py,xeeshan,portal,True,110094.0,0,20.89,1532,4270.0,2.7872062663185377,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_oxygen_snack_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_oxygen_snack_50kcap_xeeshan_portal_stdout.txt
probe_struct_portal_leadlag_panel.py,kevin,portal,False,105638.0,0,19.83,1505,4228.0,2.8093023255813954,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_panel_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_panel_kevin_portal_stdout.txt
probe_struct_portal_leadlag_panel.py,kevin,portal,True,105638.0,0,20.1,1505,4228.0,2.8093023255813954,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_panel_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_panel_50kcap_kevin_portal_stdout.txt
probe_struct_portal_leadlag_panel.py,xeeshan,portal,False,105648.0,0,19.85,1532,4270.0,2.7872062663185377,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_panel_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_structural\probe_struct_portal_leadlag_panel_xeeshan_portal_stdout.txt
