Strategy,Full Kevin,Full Xeeshan,Window Kevin,Window Kevin Run,Window Xeeshan,Window Xeeshan Run,Official
round4_exp_02_mid9_static20_hydrofairoff.py,skipped,skipped,"76,936",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\r4_static_exit_window_20260427_201240\round4_exp_02_mid9_static20_hydrofairoff_kevin_window,"76,936",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\r4_static_exit_window_20260427_201240\round4_exp_02_mid9_static20_hydrofairoff_xeeshan_window,pending
round4_exp_09_mid9_hydrofairoff_exit_4000_4500_43000.py,skipped,skipped,"73,700",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\r4_static_exit_window_20260427_201240\round4_exp_09_mid9_hydrofairoff_exit_4000_4500_43000_kevin_window,"73,700",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\r4_static_exit_window_20260427_201240\round4_exp_09_mid9_hydrofairoff_exit_4000_4500_43000_xeeshan_window,pending
round4_exp_10_mid9_hydrofairoff_exit_static_86600.py,skipped,skipped,"77,752",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\r4_static_exit_window_20260427_201240\round4_exp_10_mid9_hydrofairoff_exit_static_86600_kevin_window,"77,752",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\r4_static_exit_window_20260427_201240\round4_exp_10_mid9_hydrofairoff_exit_static_86600_xeeshan_window,pending
round4_exp_11_mid9_hydrofairoff_exit_all_static_86600.py,skipped,skipped,"75,432",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\r4_static_exit_window_20260427_201240\round4_exp_11_mid9_hydrofairoff_exit_all_static_86600_kevin_window,"75,432",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\r4_static_exit_window_20260427_201240\round4_exp_11_mid9_hydrofairoff_exit_all_static_86600_xeeshan_window,pending
