Strategy,Full Kevin,Full Xeeshan,Window Kevin,Window Kevin Run,Window Xeeshan,Window Xeeshan Run,Official
round4_exp_30_c7_hydro_profit_gate.py,skipped,skipped,"78,458",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_isolated_harvest_window_20260427_224843\round4_exp_30_c7_hydro_profit_gate_kevin_window,"78,458",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_isolated_harvest_window_20260427_224843\round4_exp_30_c7_hydro_profit_gate_xeeshan_window,pending
round4_exp_48_vfe71900_only.py,skipped,skipped,"80,032",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_isolated_harvest_window_20260427_224843\round4_exp_48_vfe71900_only_kevin_window,"80,032",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_isolated_harvest_window_20260427_224843\round4_exp_48_vfe71900_only_xeeshan_window,pending
round4_exp_34_peak_exit_5000.py,skipped,skipped,"79,490",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_isolated_harvest_window_20260427_224843\round4_exp_34_peak_exit_5000_kevin_window,"79,490",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_isolated_harvest_window_20260427_224843\round4_exp_34_peak_exit_5000_xeeshan_window,pending
round4_exp_40_peak_exit_vfe71900_5000.py,skipped,skipped,"81,064",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_isolated_harvest_window_20260427_224843\round4_exp_40_peak_exit_vfe71900_5000_kevin_window,"81,064",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_isolated_harvest_window_20260427_224843\round4_exp_40_peak_exit_vfe71900_5000_xeeshan_window,pending
