strategy,tool,suite,capped,block,pnl
probe_pivot_portal_resid_panel_curve.py,kevin,portal,False,4:10000,507077.5
probe_pivot_portal_resid_panel_curve.py,kevin,portal,False,4:20000,1522698.0
probe_pivot_portal_resid_panel_curve.py,kevin,portal,False,4:30000,1690120.0
probe_pivot_portal_resid_panel_curve.py,kevin,portal,False,4:40000,3015993.5
probe_pivot_portal_resid_panel_curve.py,kevin,portal,False,4:50000,3984544.0
probe_pivot_portal_resid_panel_curve.py,kevin,portal,False,4:60000,4835414.0
probe_pivot_portal_resid_panel_curve.py,kevin,portal,False,4:70000,5579857.5
probe_pivot_portal_resid_panel_curve.py,kevin,portal,False,4:80000,7412396.0
probe_pivot_portal_resid_panel_curve.py,kevin,portal,False,4:90000,10483536.5
probe_pivot_portal_resid_panel_curve.py,kevin,portal,True,4:0,127745.0
probe_pivot_portal_resid_panel_curve.py,kevin,portal,True,4:10000,507077.5
probe_pivot_portal_resid_panel_curve.py,kevin,portal,True,4:20000,1522698.0
probe_pivot_portal_resid_panel_curve.py,kevin,portal,True,4:30000,1690120.0
probe_pivot_portal_resid_panel_curve.py,kevin,portal,True,4:40000,3015993.5
probe_pivot_portal_resid_panel_curve.py,kevin,portal,True,4:50000,3984544.0
probe_pivot_portal_resid_panel_curve.py,kevin,portal,True,4:60000,4835414.0
probe_pivot_portal_resid_panel_curve.py,kevin,portal,True,4:70000,5579857.5
probe_pivot_portal_resid_panel_curve.py,kevin,portal,True,4:80000,7412396.0
probe_pivot_portal_resid_panel_curve.py,kevin,portal,True,4:90000,10483536.5
probe_pivot_portal_resid_panel_curve.py,xeeshan,portal,False,4:0,127366.0
probe_pivot_portal_resid_panel_curve.py,xeeshan,portal,False,4:10000,507015.5
probe_pivot_portal_resid_panel_curve.py,xeeshan,portal,False,4:20000,1522562.5
probe_pivot_portal_resid_panel_curve.py,xeeshan,portal,False,4:30000,1690513.0
probe_pivot_portal_resid_panel_curve.py,xeeshan,portal,False,4:40000,3016397.5
probe_pivot_portal_resid_panel_curve.py,xeeshan,portal,False,4:50000,3984709.0
probe_pivot_portal_resid_panel_curve.py,xeeshan,portal,False,4:60000,4835481.0
probe_pivot_portal_resid_panel_curve.py,xeeshan,portal,False,4:70000,5579938.5
probe_pivot_portal_resid_panel_curve.py,xeeshan,portal,False,4:80000,7412187.5
probe_pivot_portal_resid_panel_curve.py,xeeshan,portal,False,4:90000,10484135.5
probe_pivot_portal_resid_panel_curve.py,xeeshan,portal,True,4:0,127366.0
probe_pivot_portal_resid_panel_curve.py,xeeshan,portal,True,4:10000,507015.5
probe_pivot_portal_resid_panel_curve.py,xeeshan,portal,True,4:20000,1522562.5
probe_pivot_portal_resid_panel_curve.py,xeeshan,portal,True,4:30000,1690513.0
probe_pivot_portal_resid_panel_curve.py,xeeshan,portal,True,4:40000,3016397.5
probe_pivot_portal_resid_panel_curve.py,xeeshan,portal,True,4:50000,3984709.0
probe_pivot_portal_resid_panel_curve.py,xeeshan,portal,True,4:60000,4835481.0
probe_pivot_portal_resid_panel_curve.py,xeeshan,portal,True,4:70000,5579938.5
probe_pivot_portal_resid_panel_curve.py,xeeshan,portal,True,4:80000,7412187.5
probe_pivot_portal_resid_panel_curve.py,xeeshan,portal,True,4:90000,10484135.5
probe_pivot_portal_resid_sleep_curve.py,kevin,portal,False,4:0,127358.0
probe_pivot_portal_resid_sleep_curve.py,kevin,portal,False,4:10000,523605.5
probe_pivot_portal_resid_sleep_curve.py,kevin,portal,False,4:20000,1553760.5
probe_pivot_portal_resid_sleep_curve.py,kevin,portal,False,4:30000,1710689.5
probe_pivot_portal_resid_sleep_curve.py,kevin,portal,False,4:40000,2971010.0
probe_pivot_portal_resid_sleep_curve.py,kevin,portal,False,4:50000,3769210.0
probe_pivot_portal_resid_sleep_curve.py,kevin,portal,False,4:60000,4583359.5
probe_pivot_portal_resid_sleep_curve.py,kevin,portal,False,4:70000,5506245.5
probe_pivot_portal_resid_sleep_curve.py,kevin,portal,False,4:80000,7333223.0
probe_pivot_portal_resid_sleep_curve.py,kevin,portal,False,4:90000,10355557.5
probe_pivot_portal_resid_sleep_curve.py,kevin,portal,True,4:0,127358.0
probe_pivot_portal_resid_sleep_curve.py,kevin,portal,True,4:10000,523605.5
probe_pivot_portal_resid_sleep_curve.py,kevin,portal,True,4:20000,1553760.5
probe_pivot_portal_resid_sleep_curve.py,kevin,portal,True,4:30000,1710689.5
probe_pivot_portal_resid_sleep_curve.py,kevin,portal,True,4:40000,2971010.0
probe_pivot_portal_resid_sleep_curve.py,kevin,portal,True,4:50000,3769210.0
probe_pivot_portal_resid_sleep_curve.py,kevin,portal,True,4:60000,4583359.5
probe_pivot_portal_resid_sleep_curve.py,kevin,portal,True,4:70000,5506245.5
probe_pivot_portal_resid_sleep_curve.py,kevin,portal,True,4:80000,7333223.0
probe_pivot_portal_resid_sleep_curve.py,kevin,portal,True,4:90000,10355557.5
probe_pivot_portal_resid_sleep_curve.py,xeeshan,portal,False,4:0,126980.5
probe_pivot_portal_resid_sleep_curve.py,xeeshan,portal,False,4:10000,523551.0
probe_pivot_portal_resid_sleep_curve.py,xeeshan,portal,False,4:20000,1553629.0
probe_pivot_portal_resid_sleep_curve.py,xeeshan,portal,False,4:30000,1711070.5
probe_pivot_portal_resid_sleep_curve.py,xeeshan,portal,False,4:40000,2971526.5
probe_pivot_portal_resid_sleep_curve.py,xeeshan,portal,False,4:50000,3769382.0
probe_pivot_portal_resid_sleep_curve.py,xeeshan,portal,False,4:60000,4583408.5
probe_pivot_portal_resid_sleep_curve.py,xeeshan,portal,False,4:70000,5506346.0
probe_pivot_portal_resid_sleep_curve.py,xeeshan,portal,False,4:80000,7333035.0
probe_pivot_portal_resid_sleep_curve.py,xeeshan,portal,False,4:90000,10356105.0
probe_pivot_portal_resid_sleep_curve.py,xeeshan,portal,True,4:0,126980.5
probe_pivot_portal_resid_sleep_curve.py,xeeshan,portal,True,4:10000,523551.0
probe_pivot_portal_resid_sleep_curve.py,xeeshan,portal,True,4:20000,1553629.0
probe_pivot_portal_resid_sleep_curve.py,xeeshan,portal,True,4:30000,1711070.5
probe_pivot_portal_resid_sleep_curve.py,xeeshan,portal,True,4:40000,2971526.5
probe_pivot_portal_resid_sleep_curve.py,xeeshan,portal,True,4:50000,3769382.0
probe_pivot_portal_resid_sleep_curve.py,xeeshan,portal,True,4:60000,4583408.5
probe_pivot_portal_resid_sleep_curve.py,xeeshan,portal,True,4:70000,5506346.0
probe_pivot_portal_resid_sleep_curve.py,xeeshan,portal,True,4:80000,7333035.0
probe_pivot_portal_resid_sleep_curve.py,xeeshan,portal,True,4:90000,10356105.0
probe_pivot_portal_resid_translator_galaxy_curve.py,kevin,portal,False,4:0,133474.5
probe_pivot_portal_resid_translator_galaxy_curve.py,kevin,portal,False,4:10000,577443.5
probe_pivot_portal_resid_translator_galaxy_curve.py,kevin,portal,False,4:20000,1586396.5
probe_pivot_portal_resid_translator_galaxy_curve.py,kevin,portal,False,4:30000,1752531.5
probe_pivot_portal_resid_translator_galaxy_curve.py,kevin,portal,False,4:40000,3007965.0
probe_pivot_portal_resid_translator_galaxy_curve.py,kevin,portal,False,4:50000,3915540.5
probe_pivot_portal_resid_translator_galaxy_curve.py,kevin,portal,False,4:60000,4736281.0
probe_pivot_portal_resid_translator_galaxy_curve.py,kevin,portal,False,4:70000,5595897.5
probe_pivot_portal_resid_translator_galaxy_curve.py,kevin,portal,False,4:80000,7362576.0
probe_pivot_portal_resid_translator_galaxy_curve.py,kevin,portal,False,4:90000,10363811.5
probe_pivot_portal_resid_translator_galaxy_curve.py,kevin,portal,True,4:0,133474.5
probe_pivot_portal_resid_translator_galaxy_curve.py,kevin,portal,True,4:10000,577443.5
probe_pivot_portal_resid_translator_galaxy_curve.py,kevin,portal,True,4:20000,1586396.5
probe_pivot_portal_resid_translator_galaxy_curve.py,kevin,portal,True,4:30000,1752531.5
probe_pivot_portal_resid_translator_galaxy_curve.py,kevin,portal,True,4:40000,3007965.0
probe_pivot_portal_resid_translator_galaxy_curve.py,kevin,portal,True,4:50000,3915540.5
probe_pivot_portal_resid_translator_galaxy_curve.py,kevin,portal,True,4:60000,4736281.0
probe_pivot_portal_resid_translator_galaxy_curve.py,kevin,portal,True,4:70000,5595897.5
probe_pivot_portal_resid_translator_galaxy_curve.py,kevin,portal,True,4:80000,7362576.0
probe_pivot_portal_resid_translator_galaxy_curve.py,kevin,portal,True,4:90000,10363811.5
probe_pivot_portal_resid_translator_galaxy_curve.py,xeeshan,portal,False,4:0,133131.0
probe_pivot_portal_resid_translator_galaxy_curve.py,xeeshan,portal,False,4:10000,577390.0
probe_pivot_portal_resid_translator_galaxy_curve.py,xeeshan,portal,False,4:20000,1586261.0
probe_pivot_portal_resid_translator_galaxy_curve.py,xeeshan,portal,False,4:30000,1752918.0
probe_pivot_portal_resid_translator_galaxy_curve.py,xeeshan,portal,False,4:40000,3008460.5
probe_pivot_portal_resid_translator_galaxy_curve.py,xeeshan,portal,False,4:50000,3915699.5
probe_pivot_portal_resid_translator_galaxy_curve.py,xeeshan,portal,False,4:60000,4736310.0
probe_pivot_portal_resid_translator_galaxy_curve.py,xeeshan,portal,False,4:70000,5595972.0
probe_pivot_portal_resid_translator_galaxy_curve.py,xeeshan,portal,False,4:80000,7362383.5
probe_pivot_portal_resid_translator_galaxy_curve.py,xeeshan,portal,False,4:90000,10364374.0
probe_pivot_portal_resid_translator_galaxy_curve.py,xeeshan,portal,True,4:0,133131.0
probe_pivot_portal_resid_translator_galaxy_curve.py,xeeshan,portal,True,4:10000,577390.0
probe_pivot_portal_resid_translator_galaxy_curve.py,xeeshan,portal,True,4:20000,1586261.0
probe_pivot_portal_resid_translator_galaxy_curve.py,xeeshan,portal,True,4:30000,1752918.0
probe_pivot_portal_resid_translator_galaxy_curve.py,xeeshan,portal,True,4:40000,3008460.5
probe_pivot_portal_resid_translator_galaxy_curve.py,xeeshan,portal,True,4:50000,3915699.5
probe_pivot_portal_resid_translator_galaxy_curve.py,xeeshan,portal,True,4:60000,4736310.0
probe_pivot_portal_resid_translator_galaxy_curve.py,xeeshan,portal,True,4:70000,5595972.0
probe_pivot_portal_resid_translator_galaxy_curve.py,xeeshan,portal,True,4:80000,7362383.5
probe_pivot_portal_resid_translator_galaxy_curve.py,xeeshan,portal,True,4:90000,10364374.0
probe_pivot_robust_resid_all_fresh.py,kevin,portal,False,4:0,175485.5
probe_pivot_robust_resid_all_fresh.py,kevin,portal,False,4:10000,616717.0
probe_pivot_robust_resid_all_fresh.py,kevin,portal,False,4:20000,1416633.0
probe_pivot_robust_resid_all_fresh.py,kevin,portal,False,4:30000,1599045.0
probe_pivot_robust_resid_all_fresh.py,kevin,portal,False,4:40000,2823790.0
probe_pivot_robust_resid_all_fresh.py,kevin,portal,False,4:50000,3667613.5
probe_pivot_robust_resid_all_fresh.py,kevin,portal,False,4:60000,4228350.5
probe_pivot_robust_resid_all_fresh.py,kevin,portal,False,4:70000,4619197.5
probe_pivot_robust_resid_all_fresh.py,kevin,portal,False,4:80000,6186825.0
probe_pivot_robust_resid_all_fresh.py,kevin,portal,False,4:90000,9017384.0
probe_pivot_robust_resid_all_fresh.py,kevin,portal,True,4:0,175485.5
probe_pivot_robust_resid_all_fresh.py,kevin,portal,True,4:10000,616717.0
probe_pivot_robust_resid_all_fresh.py,kevin,portal,True,4:20000,1416633.0
probe_pivot_robust_resid_all_fresh.py,kevin,portal,True,4:30000,1599045.0
probe_pivot_robust_resid_all_fresh.py,kevin,portal,True,4:40000,2823790.0
probe_pivot_robust_resid_all_fresh.py,kevin,portal,True,4:50000,3667613.5
probe_pivot_robust_resid_all_fresh.py,kevin,portal,True,4:60000,4228350.5
probe_pivot_robust_resid_all_fresh.py,kevin,portal,True,4:70000,4619197.5
probe_pivot_robust_resid_all_fresh.py,kevin,portal,True,4:80000,6186825.0
probe_pivot_robust_resid_all_fresh.py,kevin,portal,True,4:90000,9017384.0
probe_pivot_robust_resid_all_fresh.py,xeeshan,portal,False,4:0,175285.0
probe_pivot_robust_resid_all_fresh.py,xeeshan,portal,False,4:10000,616913.5
probe_pivot_robust_resid_all_fresh.py,xeeshan,portal,False,4:20000,1416698.0
probe_pivot_robust_resid_all_fresh.py,xeeshan,portal,False,4:30000,1599556.0
probe_pivot_robust_resid_all_fresh.py,xeeshan,portal,False,4:40000,2824383.5
probe_pivot_robust_resid_all_fresh.py,xeeshan,portal,False,4:50000,3667814.0
probe_pivot_robust_resid_all_fresh.py,xeeshan,portal,False,4:60000,4228899.5
probe_pivot_robust_resid_all_fresh.py,xeeshan,portal,False,4:70000,4619648.0
probe_pivot_robust_resid_all_fresh.py,xeeshan,portal,False,4:80000,6186855.5
probe_pivot_robust_resid_all_fresh.py,xeeshan,portal,False,4:90000,9018052.0
probe_pivot_robust_resid_all_fresh.py,xeeshan,portal,True,4:0,175285.0
probe_pivot_robust_resid_all_fresh.py,xeeshan,portal,True,4:10000,616913.5
probe_pivot_robust_resid_all_fresh.py,xeeshan,portal,True,4:20000,1416698.0
probe_pivot_robust_resid_all_fresh.py,xeeshan,portal,True,4:30000,1599556.0
probe_pivot_robust_resid_all_fresh.py,xeeshan,portal,True,4:40000,2824383.5
probe_pivot_robust_resid_all_fresh.py,xeeshan,portal,True,4:50000,3667814.0
probe_pivot_robust_resid_all_fresh.py,xeeshan,portal,True,4:60000,4228899.5
probe_pivot_robust_resid_all_fresh.py,xeeshan,portal,True,4:70000,4619648.0
probe_pivot_robust_resid_all_fresh.py,xeeshan,portal,True,4:80000,6186855.5
probe_pivot_robust_resid_all_fresh.py,xeeshan,portal,True,4:90000,9018052.0
probe_pivot_robust_resid_oxygen_snack_curve.py,kevin,portal,False,4:0,169328.5
probe_pivot_robust_resid_oxygen_snack_curve.py,kevin,portal,False,4:10000,529699.5
probe_pivot_robust_resid_oxygen_snack_curve.py,kevin,portal,False,4:20000,1287289.5
probe_pivot_robust_resid_oxygen_snack_curve.py,kevin,portal,False,4:30000,1442912.5
probe_pivot_robust_resid_oxygen_snack_curve.py,kevin,portal,False,4:40000,2795862.5
probe_pivot_robust_resid_oxygen_snack_curve.py,kevin,portal,False,4:50000,3839616.0
probe_pivot_robust_resid_oxygen_snack_curve.py,kevin,portal,False,4:60000,4694212.5
probe_pivot_robust_resid_oxygen_snack_curve.py,kevin,portal,False,4:70000,5270244.0
probe_pivot_robust_resid_oxygen_snack_curve.py,kevin,portal,False,4:80000,6812307.0
probe_pivot_robust_resid_oxygen_snack_curve.py,kevin,portal,False,4:90000,9729925.0
probe_pivot_robust_resid_oxygen_snack_curve.py,kevin,portal,True,4:0,169328.5
probe_pivot_robust_resid_oxygen_snack_curve.py,kevin,portal,True,4:10000,529699.5
probe_pivot_robust_resid_oxygen_snack_curve.py,kevin,portal,True,4:20000,1287289.5
probe_pivot_robust_resid_oxygen_snack_curve.py,kevin,portal,True,4:30000,1442912.5
probe_pivot_robust_resid_oxygen_snack_curve.py,kevin,portal,True,4:40000,2795862.5
probe_pivot_robust_resid_oxygen_snack_curve.py,kevin,portal,True,4:50000,3839616.0
probe_pivot_robust_resid_oxygen_snack_curve.py,kevin,portal,True,4:60000,4694212.5
probe_pivot_robust_resid_oxygen_snack_curve.py,kevin,portal,True,4:70000,5270244.0
probe_pivot_robust_resid_oxygen_snack_curve.py,kevin,portal,True,4:80000,6812307.0
probe_pivot_robust_resid_oxygen_snack_curve.py,kevin,portal,True,4:90000,9729925.0
probe_pivot_robust_resid_oxygen_snack_curve.py,xeeshan,portal,False,4:0,169082.0
probe_pivot_robust_resid_oxygen_snack_curve.py,xeeshan,portal,False,4:10000,529874.0
probe_pivot_robust_resid_oxygen_snack_curve.py,xeeshan,portal,False,4:20000,1287350.5
probe_pivot_robust_resid_oxygen_snack_curve.py,xeeshan,portal,False,4:30000,1443406.0
probe_pivot_robust_resid_oxygen_snack_curve.py,xeeshan,portal,False,4:40000,2796474.0
probe_pivot_robust_resid_oxygen_snack_curve.py,xeeshan,portal,False,4:50000,3839815.5
probe_pivot_robust_resid_oxygen_snack_curve.py,xeeshan,portal,False,4:60000,4694763.5
probe_pivot_robust_resid_oxygen_snack_curve.py,xeeshan,portal,False,4:70000,5270674.0
probe_pivot_robust_resid_oxygen_snack_curve.py,xeeshan,portal,False,4:80000,6812349.0
probe_pivot_robust_resid_oxygen_snack_curve.py,xeeshan,portal,False,4:90000,9730490.5
probe_pivot_robust_resid_oxygen_snack_curve.py,xeeshan,portal,True,4:0,169082.0
probe_pivot_robust_resid_oxygen_snack_curve.py,xeeshan,portal,True,4:10000,529874.0
probe_pivot_robust_resid_oxygen_snack_curve.py,xeeshan,portal,True,4:20000,1287350.5
probe_pivot_robust_resid_oxygen_snack_curve.py,xeeshan,portal,True,4:30000,1443406.0
probe_pivot_robust_resid_oxygen_snack_curve.py,xeeshan,portal,True,4:40000,2796474.0
probe_pivot_robust_resid_oxygen_snack_curve.py,xeeshan,portal,True,4:50000,3839815.5
probe_pivot_robust_resid_oxygen_snack_curve.py,xeeshan,portal,True,4:60000,4694763.5
probe_pivot_robust_resid_oxygen_snack_curve.py,xeeshan,portal,True,4:70000,5270674.0
probe_pivot_robust_resid_oxygen_snack_curve.py,xeeshan,portal,True,4:80000,6812349.0
probe_pivot_robust_resid_oxygen_snack_curve.py,xeeshan,portal,True,4:90000,9730490.5
probe_pivot_robust_resid_panel_curve.py,kevin,portal,False,4:0,163480.0
probe_pivot_robust_resid_panel_curve.py,kevin,portal,False,4:10000,498087.5
probe_pivot_robust_resid_panel_curve.py,kevin,portal,False,4:20000,1229172.0
probe_pivot_robust_resid_panel_curve.py,kevin,portal,False,4:30000,1335055.5
probe_pivot_robust_resid_panel_curve.py,kevin,portal,False,4:40000,2639429.5
probe_pivot_robust_resid_panel_curve.py,kevin,portal,False,4:50000,3746665.0
probe_pivot_robust_resid_panel_curve.py,kevin,portal,False,4:60000,4559747.5
probe_pivot_robust_resid_panel_curve.py,kevin,portal,False,4:70000,4934173.5
probe_pivot_robust_resid_panel_curve.py,kevin,portal,False,4:80000,6515401.5
probe_pivot_robust_resid_panel_curve.py,kevin,portal,False,4:90000,9554663.0
probe_pivot_robust_resid_panel_curve.py,kevin,portal,True,4:0,163480.0
probe_pivot_robust_resid_panel_curve.py,kevin,portal,True,4:10000,498087.5
probe_pivot_robust_resid_panel_curve.py,kevin,portal,True,4:20000,1229172.0
probe_pivot_robust_resid_panel_curve.py,kevin,portal,True,4:30000,1335055.5
probe_pivot_robust_resid_panel_curve.py,kevin,portal,True,4:40000,2639429.5
probe_pivot_robust_resid_panel_curve.py,kevin,portal,True,4:50000,3746665.0
probe_pivot_robust_resid_panel_curve.py,kevin,portal,True,4:60000,4559747.5
probe_pivot_robust_resid_panel_curve.py,kevin,portal,True,4:70000,4934173.5
probe_pivot_robust_resid_panel_curve.py,kevin,portal,True,4:80000,6515401.5
probe_pivot_robust_resid_panel_curve.py,kevin,portal,True,4:90000,9554663.0
probe_pivot_robust_resid_panel_curve.py,xeeshan,portal,False,4:0,163186.0
probe_pivot_robust_resid_panel_curve.py,xeeshan,portal,False,4:10000,498215.5
probe_pivot_robust_resid_panel_curve.py,xeeshan,portal,False,4:20000,1229210.5
probe_pivot_robust_resid_panel_curve.py,xeeshan,portal,False,4:30000,1335484.5
probe_pivot_robust_resid_panel_curve.py,xeeshan,portal,False,4:40000,2639885.0
probe_pivot_robust_resid_panel_curve.py,xeeshan,portal,False,4:50000,3746849.5
probe_pivot_robust_resid_panel_curve.py,xeeshan,portal,False,4:60000,4560256.5
probe_pivot_robust_resid_panel_curve.py,xeeshan,portal,False,4:70000,4934576.0
probe_pivot_robust_resid_panel_curve.py,xeeshan,portal,False,4:80000,6515405.0
probe_pivot_robust_resid_panel_curve.py,xeeshan,portal,False,4:90000,9555222.5
probe_pivot_robust_resid_panel_curve.py,xeeshan,portal,True,4:0,163186.0
probe_pivot_robust_resid_panel_curve.py,xeeshan,portal,True,4:10000,498215.5
probe_pivot_robust_resid_panel_curve.py,xeeshan,portal,True,4:20000,1229210.5
probe_pivot_robust_resid_panel_curve.py,xeeshan,portal,True,4:30000,1335484.5
probe_pivot_robust_resid_panel_curve.py,xeeshan,portal,True,4:40000,2639885.0
probe_pivot_robust_resid_panel_curve.py,xeeshan,portal,True,4:50000,3746849.5
probe_pivot_robust_resid_panel_curve.py,xeeshan,portal,True,4:60000,4560256.5
probe_pivot_robust_resid_panel_curve.py,xeeshan,portal,True,4:70000,4934576.0
probe_pivot_robust_resid_panel_curve.py,xeeshan,portal,True,4:80000,6515405.0
