Strategy,Full Kevin,Full Xeeshan,Window Kevin,Window Kevin Run,Window Xeeshan,Window Xeeshan Run,Official
round4_exp_228_cooldown_reentry_85000.py,skipped,skipped,"83,332",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_late_window_20260427_233433\round4_exp_228_cooldown_reentry_85000_kevin_window,"83,332",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_late_window_20260427_233433\round4_exp_228_cooldown_reentry_85000_xeeshan_window,pending
round4_exp_231_cooldown_reentry_86000.py,skipped,skipped,"82,964",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_late_window_20260427_233433\round4_exp_231_cooldown_reentry_86000_kevin_window,"82,964",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_late_window_20260427_233433\round4_exp_231_cooldown_reentry_86000_xeeshan_window,pending
round4_exp_232_cooldown_reentry_88000.py,skipped,skipped,"82,054",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_late_window_20260427_233433\round4_exp_232_cooldown_reentry_88000_kevin_window,"82,054",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_late_window_20260427_233433\round4_exp_232_cooldown_reentry_88000_xeeshan_window,pending
round4_exp_233_cooldown_reentry_90000.py,skipped,skipped,"81,032",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_late_window_20260427_233433\round4_exp_233_cooldown_reentry_90000_kevin_window,"81,032",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_late_window_20260427_233433\round4_exp_233_cooldown_reentry_90000_xeeshan_window,pending
round4_exp_234_cooldown_reentry_92000.py,skipped,skipped,"81,062",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_late_window_20260427_233433\round4_exp_234_cooldown_reentry_92000_kevin_window,"81,062",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_late_window_20260427_233433\round4_exp_234_cooldown_reentry_92000_xeeshan_window,pending
round4_exp_235_cooldown_reentry_95000.py,skipped,skipped,"81,062",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_late_window_20260427_233433\round4_exp_235_cooldown_reentry_95000_kevin_window,"81,062",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_cooldown_late_window_20260427_233433\round4_exp_235_cooldown_reentry_95000_xeeshan_window,pending
