strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_grid_robust_micro_uv_conservative_hybrid.py,kevin,portal,False,119294.0,0,10.26,1494,4175.0,2.7945113788487284,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_conservative_hybrid_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_conservative_hybrid_kevin_portal_stdout.txt
probe_grid_robust_micro_uv_conservative_hybrid.py,kevin,portal,True,119294.0,0,10.4,1494,4175.0,2.7945113788487284,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_conservative_hybrid_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_conservative_hybrid_50kcap_kevin_portal_stdout.txt
probe_grid_robust_micro_uv_conservative_hybrid.py,xeeshan,portal,False,119294.0,0,10.23,1515,4206.0,2.776237623762376,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_conservative_hybrid_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_conservative_hybrid_xeeshan_portal_stdout.txt
probe_grid_robust_micro_uv_conservative_hybrid.py,xeeshan,portal,True,119294.0,0,10.23,1515,4206.0,2.776237623762376,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_conservative_hybrid_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_conservative_hybrid_50kcap_xeeshan_portal_stdout.txt
probe_grid_robust_micro_uv_micro_hybrid_uv_passive.py,kevin,portal,False,115406.0,0,10.36,1485,4077.0,2.7454545454545456,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_micro_hybrid_uv_passive_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_micro_hybrid_uv_passive_kevin_portal_stdout.txt
probe_grid_robust_micro_uv_micro_hybrid_uv_passive.py,kevin,portal,True,115406.0,0,10.27,1485,4077.0,2.7454545454545456,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_micro_hybrid_uv_passive_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_micro_hybrid_uv_passive_50kcap_kevin_portal_stdout.txt
probe_grid_robust_micro_uv_micro_hybrid_uv_passive.py,xeeshan,portal,False,115406.0,0,10.22,1506,4108.0,2.7277556440903052,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_micro_hybrid_uv_passive_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_micro_hybrid_uv_passive_xeeshan_portal_stdout.txt
probe_grid_robust_micro_uv_micro_hybrid_uv_passive.py,xeeshan,portal,True,115406.0,0,9.94,1506,4108.0,2.7277556440903052,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_micro_hybrid_uv_passive_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_micro_hybrid_uv_passive_50kcap_xeeshan_portal_stdout.txt
probe_grid_robust_micro_uv_passive_medium.py,kevin,portal,False,111868.0,0,10.22,1432,3801.0,2.6543296089385473,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_passive_medium_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_passive_medium_kevin_portal_stdout.txt
probe_grid_robust_micro_uv_passive_medium.py,kevin,portal,True,111868.0,0,9.94,1432,3801.0,2.6543296089385473,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_passive_medium_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_passive_medium_50kcap_kevin_portal_stdout.txt
probe_grid_robust_micro_uv_passive_medium.py,xeeshan,portal,False,111868.0,0,9.91,1453,3832.0,2.6373021335168616,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_passive_medium_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_passive_medium_xeeshan_portal_stdout.txt
probe_grid_robust_micro_uv_passive_medium.py,xeeshan,portal,True,111868.0,0,10.74,1453,3832.0,2.6373021335168616,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_passive_medium_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_robust_micro_uv_grid\probe_grid_robust_micro_uv_passive_medium_50kcap_xeeshan_portal_stdout.txt
