strategy,tool,suite,capped,block,pnl
probe_pivot_robust_oxygen_snack.py,kevin,portal,True,4:20000,1218535.5
probe_pivot_robust_oxygen_snack.py,kevin,portal,True,4:30000,1276544.5
probe_pivot_robust_oxygen_snack.py,kevin,portal,True,4:40000,2573403.5
probe_pivot_robust_oxygen_snack.py,kevin,portal,True,4:50000,3755196.0
probe_pivot_robust_oxygen_snack.py,kevin,portal,True,4:60000,4626541.0
probe_pivot_robust_oxygen_snack.py,kevin,portal,True,4:70000,5089303.5
probe_pivot_robust_oxygen_snack.py,kevin,portal,True,4:80000,6624664.5
probe_pivot_robust_oxygen_snack.py,kevin,portal,True,4:90000,9668193.0
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,False,4:0,162911.5
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,False,4:10000,498246.0
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,False,4:20000,1218589.0
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,False,4:30000,1277021.5
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,False,4:40000,2574025.0
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,False,4:50000,3755380.5
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,False,4:60000,4627062.0
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,False,4:70000,5089756.0
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,False,4:80000,6624729.0
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,False,4:90000,9668749.0
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,True,4:0,162911.5
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,True,4:10000,498246.0
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,True,4:20000,1218589.0
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,True,4:30000,1277021.5
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,True,4:40000,2574025.0
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,True,4:50000,3755380.5
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,True,4:60000,4627062.0
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,True,4:70000,5089756.0
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,True,4:80000,6624729.0
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,True,4:90000,9668749.0
probe_pivot_robust_panel.py,kevin,portal,False,4:0,163763.0
probe_pivot_robust_panel.py,kevin,portal,False,4:10000,500408.5
probe_pivot_robust_panel.py,kevin,portal,False,4:20000,1246636.5
probe_pivot_robust_panel.py,kevin,portal,False,4:30000,1398759.5
probe_pivot_robust_panel.py,kevin,portal,False,4:40000,2714226.5
probe_pivot_robust_panel.py,kevin,portal,False,4:50000,3806003.0
probe_pivot_robust_panel.py,kevin,portal,False,4:60000,4746272.0
probe_pivot_robust_panel.py,kevin,portal,False,4:70000,5443037.5
probe_pivot_robust_panel.py,kevin,portal,False,4:80000,6885141.5
probe_pivot_robust_panel.py,kevin,portal,False,4:90000,9828247.0
probe_pivot_robust_panel.py,kevin,portal,True,4:0,163763.0
probe_pivot_robust_panel.py,kevin,portal,True,4:10000,500408.5
probe_pivot_robust_panel.py,kevin,portal,True,4:20000,1246636.5
probe_pivot_robust_panel.py,kevin,portal,True,4:30000,1398759.5
probe_pivot_robust_panel.py,kevin,portal,True,4:40000,2714226.5
probe_pivot_robust_panel.py,kevin,portal,True,4:50000,3806003.0
probe_pivot_robust_panel.py,kevin,portal,True,4:60000,4746272.0
probe_pivot_robust_panel.py,kevin,portal,True,4:70000,5443037.5
probe_pivot_robust_panel.py,kevin,portal,True,4:80000,6885141.5
probe_pivot_robust_panel.py,kevin,portal,True,4:90000,9828247.0
probe_pivot_robust_panel.py,xeeshan,portal,False,4:0,163462.0
probe_pivot_robust_panel.py,xeeshan,portal,False,4:10000,500549.5
probe_pivot_robust_panel.py,xeeshan,portal,False,4:20000,1246675.0
probe_pivot_robust_panel.py,xeeshan,portal,False,4:30000,1399176.5
probe_pivot_robust_panel.py,xeeshan,portal,False,4:40000,2714768.0
probe_pivot_robust_panel.py,xeeshan,portal,False,4:50000,3806187.5
probe_pivot_robust_panel.py,xeeshan,portal,False,4:60000,4746767.0
probe_pivot_robust_panel.py,xeeshan,portal,False,4:70000,5443430.5
probe_pivot_robust_panel.py,xeeshan,portal,False,4:80000,6885169.0
probe_pivot_robust_panel.py,xeeshan,portal,False,4:90000,9828771.0
probe_pivot_robust_panel.py,xeeshan,portal,True,4:0,163462.0
probe_pivot_robust_panel.py,xeeshan,portal,True,4:10000,500549.5
probe_pivot_robust_panel.py,xeeshan,portal,True,4:20000,1246675.0
probe_pivot_robust_panel.py,xeeshan,portal,True,4:30000,1399176.5
probe_pivot_robust_panel.py,xeeshan,portal,True,4:40000,2714768.0
probe_pivot_robust_panel.py,xeeshan,portal,True,4:50000,3806187.5
probe_pivot_robust_panel.py,xeeshan,portal,True,4:60000,4746767.0
probe_pivot_robust_panel.py,xeeshan,portal,True,4:70000,5443430.5
probe_pivot_robust_panel.py,xeeshan,portal,True,4:80000,6885169.0
probe_pivot_robust_panel.py,xeeshan,portal,True,4:90000,9828771.0
probe_pivot_robust_sleep.py,kevin,portal,False,4:0,163208.5
probe_pivot_robust_sleep.py,kevin,portal,False,4:10000,498121.0
probe_pivot_robust_sleep.py,kevin,portal,False,4:20000,1215239.0
probe_pivot_robust_sleep.py,kevin,portal,False,4:30000,1303640.5
probe_pivot_robust_sleep.py,kevin,portal,False,4:40000,2605104.0
probe_pivot_robust_sleep.py,kevin,portal,False,4:50000,3702311.0
probe_pivot_robust_sleep.py,kevin,portal,False,4:60000,4587372.0
probe_pivot_robust_sleep.py,kevin,portal,False,4:70000,5118075.5
probe_pivot_robust_sleep.py,kevin,portal,False,4:80000,6666275.5
probe_pivot_robust_sleep.py,kevin,portal,False,4:90000,9692461.0
probe_pivot_robust_sleep.py,kevin,portal,True,4:0,163208.5
probe_pivot_robust_sleep.py,kevin,portal,True,4:10000,498121.0
probe_pivot_robust_sleep.py,kevin,portal,True,4:20000,1215239.0
probe_pivot_robust_sleep.py,kevin,portal,True,4:30000,1303640.5
probe_pivot_robust_sleep.py,kevin,portal,True,4:40000,2605104.0
probe_pivot_robust_sleep.py,kevin,portal,True,4:50000,3702311.0
probe_pivot_robust_sleep.py,kevin,portal,True,4:60000,4587372.0
probe_pivot_robust_sleep.py,kevin,portal,True,4:70000,5118075.5
probe_pivot_robust_sleep.py,kevin,portal,True,4:80000,6666275.5
probe_pivot_robust_sleep.py,kevin,portal,True,4:90000,9692461.0
probe_pivot_robust_sleep.py,xeeshan,portal,False,4:0,162911.5
probe_pivot_robust_sleep.py,xeeshan,portal,False,4:10000,498246.0
probe_pivot_robust_sleep.py,xeeshan,portal,False,4:20000,1215277.5
probe_pivot_robust_sleep.py,xeeshan,portal,False,4:30000,1304057.5
probe_pivot_robust_sleep.py,xeeshan,portal,False,4:40000,2605633.5
probe_pivot_robust_sleep.py,xeeshan,portal,False,4:50000,3702495.5
probe_pivot_robust_sleep.py,xeeshan,portal,False,4:60000,4587863.0
probe_pivot_robust_sleep.py,xeeshan,portal,False,4:70000,5118475.5
probe_pivot_robust_sleep.py,xeeshan,portal,False,4:80000,6666295.0
probe_pivot_robust_sleep.py,xeeshan,portal,False,4:90000,9692957.0
probe_pivot_robust_sleep.py,xeeshan,portal,True,4:0,162911.5
probe_pivot_robust_sleep.py,xeeshan,portal,True,4:10000,498246.0
probe_pivot_robust_sleep.py,xeeshan,portal,True,4:20000,1215277.5
probe_pivot_robust_sleep.py,xeeshan,portal,True,4:30000,1304057.5
probe_pivot_robust_sleep.py,xeeshan,portal,True,4:40000,2605633.5
probe_pivot_robust_sleep.py,xeeshan,portal,True,4:50000,3702495.5
probe_pivot_robust_sleep.py,xeeshan,portal,True,4:60000,4587863.0
probe_pivot_robust_sleep.py,xeeshan,portal,True,4:70000,5118475.5
probe_pivot_robust_sleep.py,xeeshan,portal,True,4:80000,6666295.0
probe_pivot_robust_sleep.py,xeeshan,portal,True,4:90000,9692957.0
probe_pivot_robust_sleep_panel.py,kevin,portal,False,4:0,163763.0
probe_pivot_robust_sleep_panel.py,kevin,portal,False,4:10000,500408.5
probe_pivot_robust_sleep_panel.py,kevin,portal,False,4:20000,1246636.5
probe_pivot_robust_sleep_panel.py,kevin,portal,False,4:30000,1398759.5
probe_pivot_robust_sleep_panel.py,kevin,portal,False,4:40000,2714226.5
probe_pivot_robust_sleep_panel.py,kevin,portal,False,4:50000,3806003.0
probe_pivot_robust_sleep_panel.py,kevin,portal,False,4:60000,4746272.0
probe_pivot_robust_sleep_panel.py,kevin,portal,False,4:70000,5443037.5
probe_pivot_robust_sleep_panel.py,kevin,portal,False,4:80000,6885141.5
probe_pivot_robust_sleep_panel.py,kevin,portal,False,4:90000,9828247.0
probe_pivot_robust_sleep_panel.py,kevin,portal,True,4:0,163763.0
probe_pivot_robust_sleep_panel.py,kevin,portal,True,4:10000,500408.5
probe_pivot_robust_sleep_panel.py,kevin,portal,True,4:20000,1246636.5
probe_pivot_robust_sleep_panel.py,kevin,portal,True,4:30000,1398759.5
probe_pivot_robust_sleep_panel.py,kevin,portal,True,4:40000,2714226.5
probe_pivot_robust_sleep_panel.py,kevin,portal,True,4:50000,3806003.0
probe_pivot_robust_sleep_panel.py,kevin,portal,True,4:60000,4746272.0
probe_pivot_robust_sleep_panel.py,kevin,portal,True,4:70000,5443037.5
probe_pivot_robust_sleep_panel.py,kevin,portal,True,4:80000,6885141.5
probe_pivot_robust_sleep_panel.py,kevin,portal,True,4:90000,9828247.0
probe_pivot_robust_sleep_panel.py,xeeshan,portal,False,4:0,163462.0
probe_pivot_robust_sleep_panel.py,xeeshan,portal,False,4:10000,500549.5
probe_pivot_robust_sleep_panel.py,xeeshan,portal,False,4:20000,1246675.0
probe_pivot_robust_sleep_panel.py,xeeshan,portal,False,4:30000,1399176.5
probe_pivot_robust_sleep_panel.py,xeeshan,portal,False,4:40000,2714768.0
probe_pivot_robust_sleep_panel.py,xeeshan,portal,False,4:50000,3806187.5
probe_pivot_robust_sleep_panel.py,xeeshan,portal,False,4:60000,4746767.0
probe_pivot_robust_sleep_panel.py,xeeshan,portal,False,4:70000,5443430.5
probe_pivot_robust_sleep_panel.py,xeeshan,portal,False,4:80000,6885169.0
probe_pivot_robust_sleep_panel.py,xeeshan,portal,False,4:90000,9828771.0
probe_pivot_robust_sleep_panel.py,xeeshan,portal,True,4:0,163462.0
probe_pivot_robust_sleep_panel.py,xeeshan,portal,True,4:10000,500549.5
probe_pivot_robust_sleep_panel.py,xeeshan,portal,True,4:20000,1246675.0
probe_pivot_robust_sleep_panel.py,xeeshan,portal,True,4:30000,1399176.5
probe_pivot_robust_sleep_panel.py,xeeshan,portal,True,4:40000,2714768.0
probe_pivot_robust_sleep_panel.py,xeeshan,portal,True,4:50000,3806187.5
probe_pivot_robust_sleep_panel.py,xeeshan,portal,True,4:60000,4746767.0
probe_pivot_robust_sleep_panel.py,xeeshan,portal,True,4:70000,5443430.5
probe_pivot_robust_sleep_panel.py,xeeshan,portal,True,4:80000,6885169.0
probe_pivot_robust_sleep_panel.py,xeeshan,portal,True,4:90000,9828771.0
probe_pivot_robust_trans_galaxy_panel.py,kevin,portal,False,4:0,163763.0
probe_pivot_robust_trans_galaxy_panel.py,kevin,portal,False,4:10000,500408.5
probe_pivot_robust_trans_galaxy_panel.py,kevin,portal,False,4:20000,1246636.5
probe_pivot_robust_trans_galaxy_panel.py,kevin,portal,False,4:30000,1398759.5
probe_pivot_robust_trans_galaxy_panel.py,kevin,portal,False,4:40000,2714226.5
probe_pivot_robust_trans_galaxy_panel.py,kevin,portal,False,4:50000,3806003.0
probe_pivot_robust_trans_galaxy_panel.py,kevin,portal,False,4:60000,4746272.0
probe_pivot_robust_trans_galaxy_panel.py,kevin,portal,False,4:70000,5443037.5
probe_pivot_robust_trans_galaxy_panel.py,kevin,portal,False,4:80000,6885141.5
probe_pivot_robust_trans_galaxy_panel.py,kevin,portal,False,4:90000,9828247.0
probe_pivot_robust_trans_galaxy_panel.py,kevin,portal,True,4:0,163763.0
probe_pivot_robust_trans_galaxy_panel.py,kevin,portal,True,4:10000,500408.5
probe_pivot_robust_trans_galaxy_panel.py,kevin,portal,True,4:20000,1246636.5
probe_pivot_robust_trans_galaxy_panel.py,kevin,portal,True,4:30000,1398759.5
probe_pivot_robust_trans_galaxy_panel.py,kevin,portal,True,4:40000,2714226.5
probe_pivot_robust_trans_galaxy_panel.py,kevin,portal,True,4:50000,3806003.0
probe_pivot_robust_trans_galaxy_panel.py,kevin,portal,True,4:60000,4746272.0
probe_pivot_robust_trans_galaxy_panel.py,kevin,portal,True,4:70000,5443037.5
probe_pivot_robust_trans_galaxy_panel.py,kevin,portal,True,4:80000,6885141.5
probe_pivot_robust_trans_galaxy_panel.py,kevin,portal,True,4:90000,9828247.0
probe_pivot_robust_trans_galaxy_panel.py,xeeshan,portal,False,4:0,163462.0
probe_pivot_robust_trans_galaxy_panel.py,xeeshan,portal,False,4:10000,500549.5
probe_pivot_robust_trans_galaxy_panel.py,xeeshan,portal,False,4:20000,1246675.0
probe_pivot_robust_trans_galaxy_panel.py,xeeshan,portal,False,4:30000,1399176.5
probe_pivot_robust_trans_galaxy_panel.py,xeeshan,portal,False,4:40000,2714768.0
probe_pivot_robust_trans_galaxy_panel.py,xeeshan,portal,False,4:50000,3806187.5
probe_pivot_robust_trans_galaxy_panel.py,xeeshan,portal,False,4:60000,4746767.0
probe_pivot_robust_trans_galaxy_panel.py,xeeshan,portal,False,4:70000,5443430.5
probe_pivot_robust_trans_galaxy_panel.py,xeeshan,portal,False,4:80000,6885169.0
probe_pivot_robust_trans_galaxy_panel.py,xeeshan,portal,False,4:90000,9828771.0
probe_pivot_robust_trans_galaxy_panel.py,xeeshan,portal,True,4:0,163462.0
probe_pivot_robust_trans_galaxy_panel.py,xeeshan,portal,True,4:10000,500549.5
probe_pivot_robust_trans_galaxy_panel.py,xeeshan,portal,True,4:20000,1246675.0
probe_pivot_robust_trans_galaxy_panel.py,xeeshan,portal,True,4:30000,1399176.5
probe_pivot_robust_trans_galaxy_panel.py,xeeshan,portal,True,4:40000,2714768.0
probe_pivot_robust_trans_galaxy_panel.py,xeeshan,portal,True,4:50000,3806187.5
probe_pivot_robust_trans_galaxy_panel.py,xeeshan,portal,True,4:60000,4746767.0
probe_pivot_robust_trans_galaxy_panel.py,xeeshan,portal,True,4:70000,5443430.5
probe_pivot_robust_trans_galaxy_panel.py,xeeshan,portal,True,4:80000,6885169.0
probe_pivot_robust_trans_galaxy_panel.py,xeeshan,portal,True,4:90000,9828771.0
probe_pivot_robust_translator_galaxy.py,kevin,portal,False,4:0,163208.5
probe_pivot_robust_translator_galaxy.py,kevin,portal,False,4:10000,498121.0
probe_pivot_robust_translator_galaxy.py,kevin,portal,False,4:20000,1215239.0
probe_pivot_robust_translator_galaxy.py,kevin,portal,False,4:30000,1303640.5
probe_pivot_robust_translator_galaxy.py,kevin,portal,False,4:40000,2605104.0
probe_pivot_robust_translator_galaxy.py,kevin,portal,False,4:50000,3702311.0
probe_pivot_robust_translator_galaxy.py,kevin,portal,False,4:60000,4587372.0
probe_pivot_robust_translator_galaxy.py,kevin,portal,False,4:70000,5118075.5
probe_pivot_robust_translator_galaxy.py,kevin,portal,False,4:80000,6666275.5
probe_pivot_robust_translator_galaxy.py,kevin,portal,False,4:90000,9692461.0
probe_pivot_robust_translator_galaxy.py,kevin,portal,True,4:0,163208.5
probe_pivot_robust_translator_galaxy.py,kevin,portal,True,4:10000,498121.0
probe_pivot_robust_translator_galaxy.py,kevin,portal,True,4:20000,1215239.0
probe_pivot_robust_translator_galaxy.py,kevin,portal,True,4:30000,1303640.5
probe_pivot_robust_translator_galaxy.py,kevin,portal,True,4:40000,2605104.0
probe_pivot_robust_translator_galaxy.py,kevin,portal,True,4:50000,3702311.0
probe_pivot_robust_translator_galaxy.py,kevin,portal,True,4:60000,4587372.0
probe_pivot_robust_translator_galaxy.py,kevin,portal,True,4:70000,5118075.5
probe_pivot_robust_translator_galaxy.py,kevin,portal,True,4:80000,6666275.5
probe_pivot_robust_translator_galaxy.py,kevin,portal,True,4:90000,9692461.0
probe_pivot_robust_translator_galaxy.py,xeeshan,portal,False,4:0,162911.5
probe_pivot_robust_translator_galaxy.py,xeeshan,portal,False,4:10000,498246.0
probe_pivot_robust_translator_galaxy.py,xeeshan,portal,False,4:20000,1215277.5
probe_pivot_robust_translator_galaxy.py,xeeshan,portal,False,4:30000,1304057.5
probe_pivot_robust_translator_galaxy.py,xeeshan,portal,False,4:40000,2605633.5
probe_pivot_robust_translator_galaxy.py,xeeshan,portal,False,4:50000,3702495.5
probe_pivot_robust_translator_galaxy.py,xeeshan,portal,False,4:60000,4587863.0
probe_pivot_robust_translator_galaxy.py,xeeshan,portal,False,4:70000,5118475.5
probe_pivot_robust_translator_galaxy.py,xeeshan,portal,False,4:80000,6666295.0
probe_pivot_robust_translator_galaxy.py,xeeshan,portal,False,4:90000,9692957.0
probe_pivot_robust_translator_galaxy.py,xeeshan,portal,True,4:0,162911.5
probe_pivot_robust_translator_galaxy.py,xeeshan,portal,True,4:10000,498246.0
probe_pivot_robust_translator_galaxy.py,xeeshan,portal,True,4:20000,1215277.5
probe_pivot_robust_translator_galaxy.py,xeeshan,portal,True,4:30000,1304057.5
probe_pivot_robust_translator_galaxy.py,xeeshan,portal,True,4:40000,2605633.5
probe_pivot_robust_translator_galaxy.py,xeeshan,portal,True,4:50000,3702495.5
probe_pivot_robust_translator_galaxy.py,xeeshan,portal,True,4:60000,4587863.0
probe_pivot_robust_translator_galaxy.py,xeeshan,portal,True,4:70000,5118475.5
probe_pivot_robust_translator_galaxy.py,xeeshan,portal,True,4:80000,6666295.0
probe_pivot_robust_translator_galaxy.py,xeeshan,portal,True,4:90000,9692957.0
