strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_pivot_portal_panel.py,xeeshan,portal,False,121326.0,0,15.68,1529,4270.0,2.7926749509483324,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_panel_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_panel_xeeshan_portal_stdout.txt
probe_pivot_portal_panel.py,xeeshan,portal,True,121326.0,0,15.23,1529,4270.0,2.7926749509483324,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_panel_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_panel_50kcap_xeeshan_portal_stdout.txt
probe_pivot_portal_sleep.py,kevin,portal,False,120300.0,0,17.17,1505,4237.0,2.815282392026578,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_sleep_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_sleep_kevin_portal_stdout.txt
probe_pivot_portal_sleep.py,kevin,portal,True,120300.0,0,17.23,1505,4237.0,2.815282392026578,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_sleep_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_sleep_50kcap_kevin_portal_stdout.txt
probe_pivot_portal_sleep.py,xeeshan,portal,False,120310.0,0,17.11,1527,4270.0,2.796332678454486,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_sleep_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_sleep_xeeshan_portal_stdout.txt
probe_pivot_portal_sleep.py,xeeshan,portal,True,120310.0,0,16.6,1527,4270.0,2.796332678454486,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_sleep_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_sleep_50kcap_xeeshan_portal_stdout.txt
probe_pivot_portal_sleep_panel.py,kevin,portal,False,121316.0,0,16.05,1505,4235.0,2.813953488372093,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_sleep_panel_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_sleep_panel_kevin_portal_stdout.txt
probe_pivot_portal_sleep_panel.py,kevin,portal,True,121316.0,0,15.75,1505,4235.0,2.813953488372093,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_sleep_panel_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_sleep_panel_50kcap_kevin_portal_stdout.txt
probe_pivot_portal_sleep_panel.py,xeeshan,portal,False,121326.0,0,15.76,1529,4270.0,2.7926749509483324,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_sleep_panel_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_sleep_panel_xeeshan_portal_stdout.txt
probe_pivot_portal_sleep_panel.py,xeeshan,portal,True,121326.0,0,15.66,1529,4270.0,2.7926749509483324,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_sleep_panel_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_sleep_panel_50kcap_xeeshan_portal_stdout.txt
probe_pivot_portal_trans_galaxy_panel.py,kevin,portal,False,121316.0,0,15.75,1505,4235.0,2.813953488372093,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_trans_galaxy_panel_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_trans_galaxy_panel_kevin_portal_stdout.txt
probe_pivot_portal_trans_galaxy_panel.py,kevin,portal,True,121316.0,0,15.68,1505,4235.0,2.813953488372093,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_trans_galaxy_panel_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_trans_galaxy_panel_50kcap_kevin_portal_stdout.txt
probe_pivot_portal_trans_galaxy_panel.py,xeeshan,portal,False,121326.0,0,14.56,1529,4270.0,2.7926749509483324,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_trans_galaxy_panel_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_trans_galaxy_panel_xeeshan_portal_stdout.txt
probe_pivot_portal_trans_galaxy_panel.py,xeeshan,portal,True,121326.0,0,12.8,1529,4270.0,2.7926749509483324,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_trans_galaxy_panel_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_trans_galaxy_panel_50kcap_xeeshan_portal_stdout.txt
probe_pivot_portal_translator_galaxy.py,kevin,portal,False,120300.0,0,15.7,1505,4237.0,2.815282392026578,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_translator_galaxy_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_translator_galaxy_kevin_portal_stdout.txt
probe_pivot_portal_translator_galaxy.py,kevin,portal,True,120300.0,0,15.78,1505,4237.0,2.815282392026578,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_translator_galaxy_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_translator_galaxy_50kcap_kevin_portal_stdout.txt
probe_pivot_portal_translator_galaxy.py,xeeshan,portal,False,120310.0,0,15.48,1527,4270.0,2.796332678454486,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_translator_galaxy_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_translator_galaxy_xeeshan_portal_stdout.txt
probe_pivot_portal_translator_galaxy.py,xeeshan,portal,True,120310.0,0,15.63,1527,4270.0,2.796332678454486,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_translator_galaxy_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_portal_translator_galaxy_50kcap_xeeshan_portal_stdout.txt
probe_pivot_robust_all_fresh_no_robot_micro_uv.py,kevin,portal,False,112773.0,0,18.38,1432,3797.0,2.651536312849162,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_all_fresh_no_robot_micro_uv_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_all_fresh_no_robot_micro_uv_kevin_portal_stdout.txt
probe_pivot_robust_all_fresh_no_robot_micro_uv.py,kevin,portal,True,112773.0,0,19.1,1432,3797.0,2.651536312849162,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_all_fresh_no_robot_micro_uv_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_all_fresh_no_robot_micro_uv_50kcap_kevin_portal_stdout.txt
probe_pivot_robust_all_fresh_no_robot_micro_uv.py,xeeshan,portal,False,112773.0,0,18.17,1456,3832.0,2.631868131868132,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_all_fresh_no_robot_micro_uv_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_all_fresh_no_robot_micro_uv_xeeshan_portal_stdout.txt
probe_pivot_robust_all_fresh_no_robot_micro_uv.py,xeeshan,portal,True,112773.0,0,18.52,1456,3832.0,2.631868131868132,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_all_fresh_no_robot_micro_uv_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_all_fresh_no_robot_micro_uv_50kcap_xeeshan_portal_stdout.txt
probe_pivot_robust_oxygen_snack.py,kevin,portal,False,111758.0,0,17.74,1432,3799.0,2.6529329608938546,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_oxygen_snack_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_oxygen_snack_kevin_portal_stdout.txt
probe_pivot_robust_oxygen_snack.py,kevin,portal,True,111758.0,0,18.45,1432,3799.0,2.6529329608938546,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_oxygen_snack_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_oxygen_snack_50kcap_kevin_portal_stdout.txt
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,False,111758.0,0,18.31,1454,3832.0,2.6354883081155434,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_oxygen_snack_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_oxygen_snack_xeeshan_portal_stdout.txt
probe_pivot_robust_oxygen_snack.py,xeeshan,portal,True,111758.0,0,18.3,1454,3832.0,2.6354883081155434,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_oxygen_snack_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_oxygen_snack_50kcap_xeeshan_portal_stdout.txt
probe_pivot_robust_panel.py,kevin,portal,False,112884.0,0,22.01,1432,3799.0,2.6529329608938546,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_panel_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_panel_kevin_portal_stdout.txt
probe_pivot_robust_panel.py,kevin,portal,True,112884.0,0,22.0,1432,3799.0,2.6529329608938546,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_panel_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_panel_50kcap_kevin_portal_stdout.txt
probe_pivot_robust_panel.py,xeeshan,portal,False,112884.0,0,21.55,1455,3832.0,2.633676975945017,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_panel_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_panel_xeeshan_portal_stdout.txt
probe_pivot_robust_panel.py,xeeshan,portal,True,112884.0,0,21.95,1455,3832.0,2.633676975945017,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_panel_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_panel_50kcap_xeeshan_portal_stdout.txt
probe_pivot_robust_sleep.py,kevin,portal,False,111868.0,0,22.0,1432,3801.0,2.6543296089385473,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_sleep_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_sleep_kevin_portal_stdout.txt
probe_pivot_robust_sleep.py,kevin,portal,True,111868.0,0,22.11,1432,3801.0,2.6543296089385473,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_sleep_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_sleep_50kcap_kevin_portal_stdout.txt
probe_pivot_robust_sleep.py,xeeshan,portal,False,111868.0,0,22.0,1453,3832.0,2.6373021335168616,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_sleep_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_sleep_xeeshan_portal_stdout.txt
probe_pivot_robust_sleep.py,xeeshan,portal,True,111868.0,0,22.0,1453,3832.0,2.6373021335168616,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_sleep_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_sleep_50kcap_xeeshan_portal_stdout.txt
probe_pivot_robust_sleep_panel.py,kevin,portal,False,112884.0,0,17.63,1432,3799.0,2.6529329608938546,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_sleep_panel_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_sleep_panel_kevin_portal_stdout.txt
probe_pivot_robust_sleep_panel.py,kevin,portal,True,112884.0,0,18.89,1432,3799.0,2.6529329608938546,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_sleep_panel_50kcap_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_sleep_panel_50kcap_kevin_portal_stdout.txt
probe_pivot_robust_sleep_panel.py,xeeshan,portal,False,112884.0,0,17.37,1455,3832.0,2.633676975945017,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_sleep_panel_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_sleep_panel_xeeshan_portal_stdout.txt
probe_pivot_robust_sleep_panel.py,xeeshan,portal,True,112884.0,0,17.34,1455,3832.0,2.633676975945017,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_sleep_panel_50kcap_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_sleep_panel_50kcap_xeeshan_portal_stdout.txt
probe_pivot_robust_trans_galaxy_panel.py,kevin,portal,False,112884.0,0,16.4,1432,3799.0,2.6529329608938546,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_trans_galaxy_panel_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_portal_fresh_edge_pivot\probe_pivot_robust_trans_galaxy_panel_kevin_portal_stdout.txt
