strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
570579.py,kevin,full,False,-77350.0,0,123.3,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\official_570579_full_parallel\570579_kevin_full_stdout.txt
570579.py,xeeshan,full,False,-77003.0,0,118.0,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\official_570579_full_parallel\570579_xeeshan_full_stdout.txt
570579.py,kevin,portal,False,118866.0,0,5.54,1573,4838.0,3.0756516211061666,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\official_570579_full_parallel\570579_kevin_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\official_570579_full_parallel\570579_kevin_portal_stdout.txt
570579.py,xeeshan,portal,False,118856.0,0,5.67,1586,4861.0,3.0649432534678436,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\official_570579_full_parallel\570579_xeeshan_portal.log,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\official_570579_full_parallel\570579_xeeshan_portal_stdout.txt
