strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_increment_snackpack_micro_uv_conservative.py,kevin,full,False,379776.0,0,412.71,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_full_conservative_anchor_increment\probe_increment_snackpack_micro_uv_conservative_kevin_full_stdout.txt
probe_increment_snackpack_micro_uv_conservative.py,xeeshan,full,False,379726.0,0,405.02,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_full_conservative_anchor_increment\probe_increment_snackpack_micro_uv_conservative_xeeshan_full_stdout.txt
probe_increment_vanilla_micro_uv_conservative.py,kevin,full,False,377631.0,0,411.97,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_full_conservative_anchor_increment\probe_increment_vanilla_micro_uv_conservative_kevin_full_stdout.txt
probe_increment_vanilla_micro_uv_conservative.py,xeeshan,full,False,377682.0,0,405.23,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\c35_36_exec_probes_full_conservative_anchor_increment\probe_increment_vanilla_micro_uv_conservative_xeeshan_full_stdout.txt
