Strategy,Full Kevin,Full Xeeshan,Window Kevin,Window Kevin Run,Window Xeeshan,Window Xeeshan Run,Official
round4_exp_260_cooldown85000_staticcover_4000_4500_87300.py,skipped,skipped,"83,332",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_static_passive_cover_window_20260427_234631\round4_exp_260_cooldown85000_staticcover_4000_4500_87300_kevin_window,"83,332",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_static_passive_cover_window_20260427_234631\round4_exp_260_cooldown85000_staticcover_4000_4500_87300_xeeshan_window,pending
round4_exp_261_cooldown85000_staticcover_4000_4500_85000.py,skipped,skipped,"83,332",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_static_passive_cover_window_20260427_234631\round4_exp_261_cooldown85000_staticcover_4000_4500_85000_kevin_window,"83,332",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_static_passive_cover_window_20260427_234631\round4_exp_261_cooldown85000_staticcover_4000_4500_85000_xeeshan_window,pending
round4_exp_262_cooldown85000_staticcover_5200_5300_86400.py,skipped,skipped,"83,332",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_static_passive_cover_window_20260427_234631\round4_exp_262_cooldown85000_staticcover_5200_5300_86400_kevin_window,"83,332",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_static_passive_cover_window_20260427_234631\round4_exp_262_cooldown85000_staticcover_5200_5300_86400_xeeshan_window,pending
round4_exp_263_cooldown85000_staticcover_broad_86400.py,skipped,skipped,"83,332",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_static_passive_cover_window_20260427_234631\round4_exp_263_cooldown85000_staticcover_broad_86400_kevin_window,"83,332",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_static_passive_cover_window_20260427_234631\round4_exp_263_cooldown85000_staticcover_broad_86400_xeeshan_window,pending
round4_candidate_14_cooldown85000_portal.py,skipped,skipped,"83,332",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_static_passive_cover_window_20260427_234631\round4_candidate_14_cooldown85000_portal_kevin_window,"83,332",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\fast_loop_static_passive_cover_window_20260427_234631\round4_candidate_14_cooldown85000_portal_xeeshan_window,pending
