strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
round5_candidate_45.py,kevin,portal,False,115356.0,0,21.59,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_45_kevin_portal_stdout.txt
round5_candidate_45.py,kevin,portal,True,115356.0,0,21.86,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_45_50kcap_kevin_portal_stdout.txt
round5_candidate_45.py,xeeshan,portal,False,115356.0,0,21.55,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_45_xeeshan_portal_stdout.txt
round5_candidate_45.py,xeeshan,portal,True,115356.0,0,21.57,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_45_50kcap_xeeshan_portal_stdout.txt
round5_candidate_46.py,kevin,portal,False,117212.0,0,22.1,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_46_kevin_portal_stdout.txt
round5_candidate_46.py,kevin,portal,True,117212.0,0,21.95,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_46_50kcap_kevin_portal_stdout.txt
round5_candidate_46.py,xeeshan,portal,False,117212.0,0,21.55,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_46_xeeshan_portal_stdout.txt
round5_candidate_46.py,xeeshan,portal,True,117212.0,0,21.56,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_46_50kcap_xeeshan_portal_stdout.txt
round5_candidate_47.py,kevin,portal,False,123434.0,0,21.52,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_47_kevin_portal_stdout.txt
round5_candidate_47.py,kevin,portal,True,123434.0,0,21.75,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_47_50kcap_kevin_portal_stdout.txt
round5_candidate_47.py,xeeshan,portal,False,123434.0,0,21.57,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_47_xeeshan_portal_stdout.txt
round5_candidate_47.py,xeeshan,portal,True,123434.0,0,21.51,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_47_50kcap_xeeshan_portal_stdout.txt
round5_candidate_48.py,kevin,portal,False,123538.0,0,33.96,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_48_kevin_portal_stdout.txt
round5_candidate_48.py,kevin,portal,True,123538.0,0,34.98,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_48_50kcap_kevin_portal_stdout.txt
round5_candidate_48.py,xeeshan,portal,False,123538.0,0,34.29,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_48_xeeshan_portal_stdout.txt
round5_candidate_48.py,xeeshan,portal,True,123538.0,0,34.87,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_48_50kcap_xeeshan_portal_stdout.txt
round5_candidate_49.py,kevin,portal,False,126184.0,0,34.02,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_49_kevin_portal_stdout.txt
round5_candidate_49.py,kevin,portal,True,126184.0,0,35.16,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_49_50kcap_kevin_portal_stdout.txt
round5_candidate_49.py,xeeshan,portal,False,126184.0,0,34.23,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_49_xeeshan_portal_stdout.txt
round5_candidate_49.py,xeeshan,portal,True,126184.0,0,34.89,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_49_50kcap_xeeshan_portal_stdout.txt
round5_candidate_50.py,kevin,portal,False,128420.0,0,34.77,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_50_kevin_portal_stdout.txt
round5_candidate_50.py,kevin,portal,True,128420.0,0,35.58,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_50_50kcap_kevin_portal_stdout.txt
round5_candidate_50.py,xeeshan,portal,False,128420.0,0,34.85,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_50_xeeshan_portal_stdout.txt
round5_candidate_50.py,xeeshan,portal,True,128420.0,0,35.29,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate_45_50_portal\round5_candidate_50_50kcap_xeeshan_portal_stdout.txt
