strategy,tool,suite,capped,block,pnl
probe_c36_no_panel_extras.py,kevin,portal,True,4:50000,3764469.5
probe_c36_no_panel_extras.py,kevin,portal,True,4:60000,4599859.5
probe_c36_no_panel_extras.py,kevin,portal,True,4:70000,5456741.5
probe_c36_no_panel_extras.py,kevin,portal,True,4:80000,6999702.5
probe_c36_no_panel_extras.py,kevin,portal,True,4:90000,8392827.5
probe_c36_no_panel_extras.py,xeeshan,portal,False,4:0,269237.0
probe_c36_no_panel_extras.py,xeeshan,portal,False,4:10000,507535.5
probe_c36_no_panel_extras.py,xeeshan,portal,False,4:20000,1416615.5
probe_c36_no_panel_extras.py,xeeshan,portal,False,4:30000,1896705.5
probe_c36_no_panel_extras.py,xeeshan,portal,False,4:40000,2814461.5
probe_c36_no_panel_extras.py,xeeshan,portal,False,4:50000,3765313.0
probe_c36_no_panel_extras.py,xeeshan,portal,False,4:60000,4600730.5
probe_c36_no_panel_extras.py,xeeshan,portal,False,4:70000,5457252.0
probe_c36_no_panel_extras.py,xeeshan,portal,False,4:80000,7004368.0
probe_c36_no_panel_extras.py,xeeshan,portal,False,4:90000,8397172.5
probe_c36_no_panel_extras.py,xeeshan,portal,True,4:0,269237.0
probe_c36_no_panel_extras.py,xeeshan,portal,True,4:10000,507535.5
probe_c36_no_panel_extras.py,xeeshan,portal,True,4:20000,1416615.5
probe_c36_no_panel_extras.py,xeeshan,portal,True,4:30000,1896705.5
probe_c36_no_panel_extras.py,xeeshan,portal,True,4:40000,2814461.5
probe_c36_no_panel_extras.py,xeeshan,portal,True,4:50000,3765313.0
probe_c36_no_panel_extras.py,xeeshan,portal,True,4:60000,4600730.5
probe_c36_no_panel_extras.py,xeeshan,portal,True,4:70000,5457252.0
probe_c36_no_panel_extras.py,xeeshan,portal,True,4:80000,7004368.0
probe_c36_no_panel_extras.py,xeeshan,portal,True,4:90000,8397172.5
probe_c36_no_uv_extras.py,kevin,portal,False,4:0,269612.5
probe_c36_no_uv_extras.py,kevin,portal,False,4:10000,546004.5
probe_c36_no_uv_extras.py,kevin,portal,False,4:20000,1637835.0
probe_c36_no_uv_extras.py,kevin,portal,False,4:30000,2256093.0
probe_c36_no_uv_extras.py,kevin,portal,False,4:40000,3225907.5
probe_c36_no_uv_extras.py,kevin,portal,False,4:50000,3865395.5
probe_c36_no_uv_extras.py,kevin,portal,False,4:60000,4985714.5
probe_c36_no_uv_extras.py,kevin,portal,False,4:70000,5727539.0
probe_c36_no_uv_extras.py,kevin,portal,False,4:80000,6882375.5
probe_c36_no_uv_extras.py,kevin,portal,False,4:90000,8848841.5
probe_c36_no_uv_extras.py,kevin,portal,True,4:0,269612.5
probe_c36_no_uv_extras.py,kevin,portal,True,4:10000,546004.5
probe_c36_no_uv_extras.py,kevin,portal,True,4:20000,1637835.0
probe_c36_no_uv_extras.py,kevin,portal,True,4:30000,2256093.0
probe_c36_no_uv_extras.py,kevin,portal,True,4:40000,3225907.5
probe_c36_no_uv_extras.py,kevin,portal,True,4:50000,3865395.5
probe_c36_no_uv_extras.py,kevin,portal,True,4:60000,4985714.5
probe_c36_no_uv_extras.py,kevin,portal,True,4:70000,5727539.0
probe_c36_no_uv_extras.py,kevin,portal,True,4:80000,6882375.5
probe_c36_no_uv_extras.py,kevin,portal,True,4:90000,8848841.5
probe_c36_no_uv_extras.py,xeeshan,portal,False,4:0,269237.0
probe_c36_no_uv_extras.py,xeeshan,portal,False,4:10000,545633.0
probe_c36_no_uv_extras.py,xeeshan,portal,False,4:20000,1636990.5
probe_c36_no_uv_extras.py,xeeshan,portal,False,4:30000,2255819.5
probe_c36_no_uv_extras.py,xeeshan,portal,False,4:40000,3225649.0
probe_c36_no_uv_extras.py,xeeshan,portal,False,4:50000,3864940.0
probe_c36_no_uv_extras.py,xeeshan,portal,False,4:60000,4985750.5
probe_c36_no_uv_extras.py,xeeshan,portal,False,4:70000,5727147.5
probe_c36_no_uv_extras.py,xeeshan,portal,False,4:80000,6881904.5
probe_c36_no_uv_extras.py,xeeshan,portal,False,4:90000,8848845.0
probe_c36_no_uv_extras.py,xeeshan,portal,True,4:0,269237.0
probe_c36_no_uv_extras.py,xeeshan,portal,True,4:10000,545633.0
probe_c36_no_uv_extras.py,xeeshan,portal,True,4:20000,1636990.5
probe_c36_no_uv_extras.py,xeeshan,portal,True,4:30000,2255819.5
probe_c36_no_uv_extras.py,xeeshan,portal,True,4:40000,3225649.0
probe_c36_no_uv_extras.py,xeeshan,portal,True,4:50000,3864940.0
probe_c36_no_uv_extras.py,xeeshan,portal,True,4:60000,4985750.5
probe_c36_no_uv_extras.py,xeeshan,portal,True,4:70000,5727147.5
probe_c36_no_uv_extras.py,xeeshan,portal,True,4:80000,6881904.5
probe_c36_no_uv_extras.py,xeeshan,portal,True,4:90000,8848845.0
probe_grid_micro_uv_loose.py,kevin,portal,False,4:0,163208.5
probe_grid_micro_uv_loose.py,kevin,portal,False,4:10000,488451.0
probe_grid_micro_uv_loose.py,kevin,portal,False,4:20000,1459170.0
probe_grid_micro_uv_loose.py,kevin,portal,False,4:30000,1639795.0
probe_grid_micro_uv_loose.py,kevin,portal,False,4:40000,3043203.0
probe_grid_micro_uv_loose.py,kevin,portal,False,4:50000,4111140.0
probe_grid_micro_uv_loose.py,kevin,portal,False,4:60000,5025863.5
probe_grid_micro_uv_loose.py,kevin,portal,False,4:70000,5862274.5
probe_grid_micro_uv_loose.py,kevin,portal,False,4:80000,7610415.0
probe_grid_micro_uv_loose.py,kevin,portal,False,4:90000,10614769.5
probe_grid_micro_uv_loose.py,kevin,portal,True,4:0,163208.5
probe_grid_micro_uv_loose.py,kevin,portal,True,4:10000,488451.0
probe_grid_micro_uv_loose.py,kevin,portal,True,4:20000,1459170.0
probe_grid_micro_uv_loose.py,kevin,portal,True,4:30000,1639795.0
probe_grid_micro_uv_loose.py,kevin,portal,True,4:40000,3043203.0
probe_grid_micro_uv_loose.py,kevin,portal,True,4:50000,4111140.0
probe_grid_micro_uv_loose.py,kevin,portal,True,4:60000,5025863.5
probe_grid_micro_uv_loose.py,kevin,portal,True,4:70000,5862274.5
probe_grid_micro_uv_loose.py,kevin,portal,True,4:80000,7610415.0
probe_grid_micro_uv_loose.py,kevin,portal,True,4:90000,10614769.5
probe_grid_micro_uv_loose.py,xeeshan,portal,False,4:0,162911.5
probe_grid_micro_uv_loose.py,xeeshan,portal,False,4:10000,488386.0
probe_grid_micro_uv_loose.py,xeeshan,portal,False,4:20000,1459034.5
probe_grid_micro_uv_loose.py,xeeshan,portal,False,4:30000,1640176.0
probe_grid_micro_uv_loose.py,xeeshan,portal,False,4:40000,3043681.0
probe_grid_micro_uv_loose.py,xeeshan,portal,False,4:50000,4111305.0
probe_grid_micro_uv_loose.py,xeeshan,portal,False,4:60000,5025912.5
probe_grid_micro_uv_loose.py,xeeshan,portal,False,4:70000,5862353.0
probe_grid_micro_uv_loose.py,xeeshan,portal,False,4:80000,7610222.5
probe_grid_micro_uv_loose.py,xeeshan,portal,False,4:90000,10614696.0
probe_grid_micro_uv_loose.py,xeeshan,portal,True,4:0,162911.5
probe_grid_micro_uv_loose.py,xeeshan,portal,True,4:10000,488386.0
probe_grid_micro_uv_loose.py,xeeshan,portal,True,4:20000,1459034.5
probe_grid_micro_uv_loose.py,xeeshan,portal,True,4:30000,1640176.0
probe_grid_micro_uv_loose.py,xeeshan,portal,True,4:40000,3043681.0
probe_grid_micro_uv_loose.py,xeeshan,portal,True,4:50000,4111305.0
probe_grid_micro_uv_loose.py,xeeshan,portal,True,4:60000,5025912.5
probe_grid_micro_uv_loose.py,xeeshan,portal,True,4:70000,5862353.0
probe_grid_micro_uv_loose.py,xeeshan,portal,True,4:80000,7610222.5
probe_grid_micro_uv_loose.py,xeeshan,portal,True,4:90000,10614696.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,False,4:0,163208.5
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,False,4:10000,488397.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,False,4:20000,1458570.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,False,4:30000,1639195.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,False,4:40000,3042603.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,False,4:50000,4110540.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,False,4:60000,5025263.5
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,False,4:70000,5861674.5
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,False,4:80000,7609815.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,False,4:90000,10603234.5
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,True,4:0,163208.5
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,True,4:10000,488397.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,True,4:20000,1458570.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,True,4:30000,1639195.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,True,4:40000,3042603.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,True,4:50000,4110540.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,True,4:60000,5025263.5
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,True,4:70000,5861674.5
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,True,4:80000,7609815.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,True,4:90000,10603234.5
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,False,4:0,162911.5
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,False,4:10000,488332.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,False,4:20000,1458434.5
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,False,4:30000,1639576.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,False,4:40000,3043081.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,False,4:50000,4110705.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,False,4:60000,5025312.5
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,False,4:70000,5861753.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,False,4:80000,7609622.5
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,False,4:90000,10603159.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,True,4:0,162911.5
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,True,4:10000,488332.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,True,4:20000,1458434.5
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,True,4:30000,1639576.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,True,4:40000,3043081.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,True,4:50000,4110705.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,True,4:60000,5025312.5
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,True,4:70000,5861753.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,True,4:80000,7609622.5
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,True,4:90000,10603159.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,False,4:0,163208.5
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,False,4:10000,488451.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,False,4:20000,1459170.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,False,4:30000,1638548.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,False,4:40000,3028203.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,False,4:50000,4096140.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,False,4:60000,5001224.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,False,4:70000,5813042.5
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,False,4:80000,7554372.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,False,4:90000,10561568.5
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,True,4:0,163208.5
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,True,4:10000,488451.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,True,4:20000,1459170.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,True,4:30000,1638548.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,True,4:40000,3028203.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,True,4:50000,4096140.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,True,4:60000,5001224.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,True,4:70000,5813042.5
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,True,4:80000,7554372.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,True,4:90000,10561568.5
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,False,4:0,162911.5
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,False,4:10000,488386.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,False,4:20000,1459034.5
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,False,4:30000,1638961.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,False,4:40000,3028681.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,False,4:50000,4096305.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,False,4:60000,5001362.5
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,False,4:70000,5813130.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,False,4:80000,7554222.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,False,4:90000,10561496.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,True,4:0,162911.5
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,True,4:10000,488386.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,True,4:20000,1459034.5
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,True,4:30000,1638961.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,True,4:40000,3028681.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,True,4:50000,4096305.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,True,4:60000,5001362.5
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,True,4:70000,5813130.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,True,4:80000,7554222.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,True,4:90000,10561496.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,False,4:0,163208.5
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,False,4:10000,501547.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,False,4:20000,1436920.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,False,4:30000,1501035.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,False,4:40000,2757108.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,False,4:50000,3679625.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,False,4:60000,4577543.5
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,False,4:70000,5385751.5
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,False,4:80000,7081905.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,False,4:90000,10112735.5
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,True,4:0,163208.5
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,True,4:10000,501547.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,True,4:20000,1436920.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,True,4:30000,1501035.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,True,4:40000,2757108.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,True,4:50000,3679625.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,True,4:60000,4577543.5
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,True,4:70000,5385751.5
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,True,4:80000,7081905.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,True,4:90000,10112735.5
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,False,4:0,162911.5
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,False,4:10000,501632.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,False,4:20000,1436784.5
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,False,4:30000,1501416.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,False,4:40000,2757586.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,False,4:50000,3679790.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,False,4:60000,4577592.5
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,False,4:70000,5385920.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,False,4:80000,7081712.5
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,False,4:90000,10113124.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,True,4:0,162911.5
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,True,4:10000,501632.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,True,4:20000,1436784.5
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,True,4:30000,1501416.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,True,4:40000,2757586.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,True,4:50000,3679790.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,True,4:60000,4577592.5
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,True,4:70000,5385920.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,True,4:80000,7081712.5
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,True,4:90000,10113124.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,False,4:0,163208.5
probe_grid_micro_uv_passive_loose.py,kevin,portal,False,4:10000,498121.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,False,4:20000,1215239.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,False,4:30000,1303640.5
probe_grid_micro_uv_passive_loose.py,kevin,portal,False,4:40000,2605104.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,False,4:50000,3702311.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,False,4:60000,4587372.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,False,4:70000,5118075.5
probe_grid_micro_uv_passive_loose.py,kevin,portal,False,4:80000,6666275.5
probe_grid_micro_uv_passive_loose.py,kevin,portal,False,4:90000,9692461.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,True,4:0,163208.5
probe_grid_micro_uv_passive_loose.py,kevin,portal,True,4:10000,498121.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,True,4:20000,1215239.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,True,4:30000,1303640.5
probe_grid_micro_uv_passive_loose.py,kevin,portal,True,4:40000,2605104.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,True,4:50000,3702311.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,True,4:60000,4587372.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,True,4:70000,5118075.5
probe_grid_micro_uv_passive_loose.py,kevin,portal,True,4:80000,6666275.5
probe_grid_micro_uv_passive_loose.py,kevin,portal,True,4:90000,9692461.0
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,False,4:0,162911.5
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,False,4:10000,498246.0
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,False,4:20000,1215277.5
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,False,4:30000,1304057.5
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,False,4:40000,2605633.5
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,False,4:50000,3702495.5
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,False,4:60000,4587863.0
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,False,4:70000,5118475.5
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,False,4:80000,6666295.0
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,False,4:90000,9692957.0
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,True,4:0,162911.5
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,True,4:10000,498246.0
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,True,4:20000,1215277.5
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,True,4:30000,1304057.5
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,True,4:40000,2605633.5
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,True,4:50000,3702495.5
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,True,4:60000,4587863.0
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,True,4:70000,5118475.5
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,True,4:80000,6666295.0
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,True,4:90000,9692957.0
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,False,4:0,163208.5
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,False,4:10000,485025.0
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,False,4:20000,1239904.0
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,False,4:30000,1455788.0
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,False,4:40000,2901248.0
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,False,4:50000,4152485.0
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,False,4:60000,5009695.0
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,False,4:70000,5573722.0
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,False,4:80000,7241273.0
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,False,4:90000,10270102.5
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,True,4:0,163208.5
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,True,4:10000,485025.0
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,True,4:20000,1239904.0
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,True,4:30000,1455788.0
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,True,4:40000,2901248.0
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,True,4:50000,4152485.0
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,True,4:60000,5009695.0
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,True,4:70000,5573722.0
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,True,4:80000,7241273.0
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,True,4:90000,10270102.5
probe_grid_micro_uv_uv_only_loose.py,xeeshan,portal,False,4:0,162911.5
probe_grid_micro_uv_uv_only_loose.py,xeeshan,portal,False,4:10000,485000.0
probe_grid_micro_uv_uv_only_loose.py,xeeshan,portal,False,4:20000,1239933.5
probe_grid_micro_uv_uv_only_loose.py,xeeshan,portal,False,4:30000,1456201.0
probe_grid_micro_uv_uv_only_loose.py,xeeshan,portal,False,4:40000,2901760.0
