strategy,tool,suite,capped,category,pnl
probe_c36_no_panel_extras.py,xeeshan,portal,False,UV_VISOR,8039.0
probe_c36_no_panel_extras.py,xeeshan,portal,True,GALAXY_SOUNDS,3956.0
probe_c36_no_panel_extras.py,xeeshan,portal,True,MICROCHIP,13429.5
probe_c36_no_panel_extras.py,xeeshan,portal,True,OXYGEN_SHAKE,5548.5
probe_c36_no_panel_extras.py,xeeshan,portal,True,PANEL,2968.0
probe_c36_no_panel_extras.py,xeeshan,portal,True,PEBBLES,25474.0
probe_c36_no_panel_extras.py,xeeshan,portal,True,ROBOT,11903.0
probe_c36_no_panel_extras.py,xeeshan,portal,True,SLEEP_POD,5526.0
probe_c36_no_panel_extras.py,xeeshan,portal,True,SNACKPACK,0.0
probe_c36_no_panel_extras.py,xeeshan,portal,True,TRANSLATOR,14102.0
probe_c36_no_panel_extras.py,xeeshan,portal,True,UV_VISOR,8039.0
probe_c36_no_uv_extras.py,kevin,portal,False,GALAXY_SOUNDS,4543.0
probe_c36_no_uv_extras.py,kevin,portal,False,SLEEP_POD,11287.0
probe_c36_no_uv_extras.py,kevin,portal,False,TRANSLATOR,14868.0
probe_c36_no_uv_extras.py,kevin,portal,False,SNACKPACK,0.0
probe_c36_no_uv_extras.py,kevin,portal,False,PANEL,17442.0
probe_c36_no_uv_extras.py,kevin,portal,False,MICROCHIP,13002.5
probe_c36_no_uv_extras.py,kevin,portal,False,UV_VISOR,4249.0
probe_c36_no_uv_extras.py,kevin,portal,False,ROBOT,10801.0
probe_c36_no_uv_extras.py,kevin,portal,False,OXYGEN_SHAKE,310.5
probe_c36_no_uv_extras.py,kevin,portal,False,PEBBLES,22636.0
probe_c36_no_uv_extras.py,kevin,portal,True,GALAXY_SOUNDS,4543.0
probe_c36_no_uv_extras.py,kevin,portal,True,SLEEP_POD,11287.0
probe_c36_no_uv_extras.py,kevin,portal,True,TRANSLATOR,14868.0
probe_c36_no_uv_extras.py,kevin,portal,True,SNACKPACK,0.0
probe_c36_no_uv_extras.py,kevin,portal,True,PANEL,17442.0
probe_c36_no_uv_extras.py,kevin,portal,True,MICROCHIP,13002.5
probe_c36_no_uv_extras.py,kevin,portal,True,UV_VISOR,4249.0
probe_c36_no_uv_extras.py,kevin,portal,True,ROBOT,10801.0
probe_c36_no_uv_extras.py,kevin,portal,True,OXYGEN_SHAKE,310.5
probe_c36_no_uv_extras.py,kevin,portal,True,PEBBLES,22636.0
probe_c36_no_uv_extras.py,xeeshan,portal,False,GALAXY_SOUNDS,4543.0
probe_c36_no_uv_extras.py,xeeshan,portal,False,MICROCHIP,13002.5
probe_c36_no_uv_extras.py,xeeshan,portal,False,OXYGEN_SHAKE,310.5
probe_c36_no_uv_extras.py,xeeshan,portal,False,PANEL,17442.0
probe_c36_no_uv_extras.py,xeeshan,portal,False,PEBBLES,22636.0
probe_c36_no_uv_extras.py,xeeshan,portal,False,ROBOT,10801.0
probe_c36_no_uv_extras.py,xeeshan,portal,False,SLEEP_POD,11287.0
probe_c36_no_uv_extras.py,xeeshan,portal,False,SNACKPACK,0.0
probe_c36_no_uv_extras.py,xeeshan,portal,False,TRANSLATOR,14868.0
probe_c36_no_uv_extras.py,xeeshan,portal,False,UV_VISOR,4249.0
probe_c36_no_uv_extras.py,xeeshan,portal,True,GALAXY_SOUNDS,4543.0
probe_c36_no_uv_extras.py,xeeshan,portal,True,MICROCHIP,13002.5
probe_c36_no_uv_extras.py,xeeshan,portal,True,OXYGEN_SHAKE,310.5
probe_c36_no_uv_extras.py,xeeshan,portal,True,PANEL,17442.0
probe_c36_no_uv_extras.py,xeeshan,portal,True,PEBBLES,22636.0
probe_c36_no_uv_extras.py,xeeshan,portal,True,ROBOT,10801.0
probe_c36_no_uv_extras.py,xeeshan,portal,True,SLEEP_POD,11287.0
probe_c36_no_uv_extras.py,xeeshan,portal,True,SNACKPACK,0.0
probe_c36_no_uv_extras.py,xeeshan,portal,True,TRANSLATOR,14868.0
probe_c36_no_uv_extras.py,xeeshan,portal,True,UV_VISOR,4249.0
probe_grid_micro_uv_loose.py,kevin,portal,False,GALAXY_SOUNDS,16553.5
probe_grid_micro_uv_loose.py,kevin,portal,False,SLEEP_POD,10326.0
probe_grid_micro_uv_loose.py,kevin,portal,False,TRANSLATOR,13074.0
probe_grid_micro_uv_loose.py,kevin,portal,False,SNACKPACK,3020.0
probe_grid_micro_uv_loose.py,kevin,portal,False,PANEL,14505.0
probe_grid_micro_uv_loose.py,kevin,portal,False,MICROCHIP,15257.0
probe_grid_micro_uv_loose.py,kevin,portal,False,UV_VISOR,12763.0
probe_grid_micro_uv_loose.py,kevin,portal,False,ROBOT,3882.5
probe_grid_micro_uv_loose.py,kevin,portal,False,OXYGEN_SHAKE,9230.5
probe_grid_micro_uv_loose.py,kevin,portal,False,PEBBLES,21334.0
probe_grid_micro_uv_loose.py,kevin,portal,True,GALAXY_SOUNDS,16553.5
probe_grid_micro_uv_loose.py,kevin,portal,True,SLEEP_POD,10326.0
probe_grid_micro_uv_loose.py,kevin,portal,True,TRANSLATOR,13074.0
probe_grid_micro_uv_loose.py,kevin,portal,True,SNACKPACK,3020.0
probe_grid_micro_uv_loose.py,kevin,portal,True,PANEL,14505.0
probe_grid_micro_uv_loose.py,kevin,portal,True,MICROCHIP,15257.0
probe_grid_micro_uv_loose.py,kevin,portal,True,UV_VISOR,12763.0
probe_grid_micro_uv_loose.py,kevin,portal,True,ROBOT,3882.5
probe_grid_micro_uv_loose.py,kevin,portal,True,OXYGEN_SHAKE,9230.5
probe_grid_micro_uv_loose.py,kevin,portal,True,PEBBLES,21334.0
probe_grid_micro_uv_loose.py,xeeshan,portal,False,GALAXY_SOUNDS,16553.5
probe_grid_micro_uv_loose.py,xeeshan,portal,False,MICROCHIP,15257.0
probe_grid_micro_uv_loose.py,xeeshan,portal,False,OXYGEN_SHAKE,9230.5
probe_grid_micro_uv_loose.py,xeeshan,portal,False,PANEL,14505.0
probe_grid_micro_uv_loose.py,xeeshan,portal,False,PEBBLES,21334.0
probe_grid_micro_uv_loose.py,xeeshan,portal,False,ROBOT,3882.5
probe_grid_micro_uv_loose.py,xeeshan,portal,False,SLEEP_POD,10326.0
probe_grid_micro_uv_loose.py,xeeshan,portal,False,SNACKPACK,3020.0
probe_grid_micro_uv_loose.py,xeeshan,portal,False,TRANSLATOR,13074.0
probe_grid_micro_uv_loose.py,xeeshan,portal,False,UV_VISOR,12763.0
probe_grid_micro_uv_loose.py,xeeshan,portal,True,GALAXY_SOUNDS,16553.5
probe_grid_micro_uv_loose.py,xeeshan,portal,True,MICROCHIP,15257.0
probe_grid_micro_uv_loose.py,xeeshan,portal,True,OXYGEN_SHAKE,9230.5
probe_grid_micro_uv_loose.py,xeeshan,portal,True,PANEL,14505.0
probe_grid_micro_uv_loose.py,xeeshan,portal,True,PEBBLES,21334.0
probe_grid_micro_uv_loose.py,xeeshan,portal,True,ROBOT,3882.5
probe_grid_micro_uv_loose.py,xeeshan,portal,True,SLEEP_POD,10326.0
probe_grid_micro_uv_loose.py,xeeshan,portal,True,SNACKPACK,3020.0
probe_grid_micro_uv_loose.py,xeeshan,portal,True,TRANSLATOR,13074.0
probe_grid_micro_uv_loose.py,xeeshan,portal,True,UV_VISOR,12763.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,False,GALAXY_SOUNDS,16553.5
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,False,SLEEP_POD,10326.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,False,TRANSLATOR,13074.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,False,SNACKPACK,3020.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,False,PANEL,14505.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,False,MICROCHIP,15257.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,False,UV_VISOR,12591.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,False,ROBOT,3882.5
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,False,OXYGEN_SHAKE,9230.5
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,False,PEBBLES,21334.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,True,GALAXY_SOUNDS,16553.5
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,True,SLEEP_POD,10326.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,True,TRANSLATOR,13074.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,True,SNACKPACK,3020.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,True,PANEL,14505.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,True,MICROCHIP,15257.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,True,UV_VISOR,12591.0
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,True,ROBOT,3882.5
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,True,OXYGEN_SHAKE,9230.5
probe_grid_micro_uv_micro_loose_uv_med.py,kevin,portal,True,PEBBLES,21334.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,False,GALAXY_SOUNDS,16553.5
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,False,MICROCHIP,15257.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,False,OXYGEN_SHAKE,9230.5
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,False,PANEL,14505.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,False,PEBBLES,21334.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,False,ROBOT,3882.5
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,False,SLEEP_POD,10326.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,False,SNACKPACK,3020.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,False,TRANSLATOR,13074.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,False,UV_VISOR,12591.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,True,GALAXY_SOUNDS,16553.5
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,True,MICROCHIP,15257.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,True,OXYGEN_SHAKE,9230.5
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,True,PANEL,14505.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,True,PEBBLES,21334.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,True,ROBOT,3882.5
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,True,SLEEP_POD,10326.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,True,SNACKPACK,3020.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,True,TRANSLATOR,13074.0
probe_grid_micro_uv_micro_loose_uv_med.py,xeeshan,portal,True,UV_VISOR,12591.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,False,GALAXY_SOUNDS,16553.5
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,False,SLEEP_POD,10326.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,False,TRANSLATOR,13074.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,False,SNACKPACK,3020.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,False,PANEL,14505.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,False,MICROCHIP,14930.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,False,UV_VISOR,12763.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,False,ROBOT,3882.5
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,False,OXYGEN_SHAKE,9230.5
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,False,PEBBLES,21334.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,True,GALAXY_SOUNDS,16553.5
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,True,SLEEP_POD,10326.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,True,TRANSLATOR,13074.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,True,SNACKPACK,3020.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,True,PANEL,14505.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,True,MICROCHIP,14930.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,True,UV_VISOR,12763.0
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,True,ROBOT,3882.5
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,True,OXYGEN_SHAKE,9230.5
probe_grid_micro_uv_micro_med_uv_loose.py,kevin,portal,True,PEBBLES,21334.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,False,GALAXY_SOUNDS,16553.5
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,False,MICROCHIP,14930.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,False,OXYGEN_SHAKE,9230.5
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,False,PANEL,14505.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,False,PEBBLES,21334.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,False,ROBOT,3882.5
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,False,SLEEP_POD,10326.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,False,SNACKPACK,3020.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,False,TRANSLATOR,13074.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,False,UV_VISOR,12763.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,True,GALAXY_SOUNDS,16553.5
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,True,MICROCHIP,14930.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,True,OXYGEN_SHAKE,9230.5
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,True,PANEL,14505.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,True,PEBBLES,21334.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,True,ROBOT,3882.5
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,True,SLEEP_POD,10326.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,True,SNACKPACK,3020.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,True,TRANSLATOR,13074.0
probe_grid_micro_uv_micro_med_uv_loose.py,xeeshan,portal,True,UV_VISOR,12763.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,False,GALAXY_SOUNDS,16553.5
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,False,SLEEP_POD,10326.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,False,TRANSLATOR,13074.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,False,SNACKPACK,3020.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,False,PANEL,14505.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,False,MICROCHIP,15257.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,False,UV_VISOR,7876.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,False,ROBOT,3882.5
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,False,OXYGEN_SHAKE,9230.5
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,False,PEBBLES,21334.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,True,GALAXY_SOUNDS,16553.5
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,True,SLEEP_POD,10326.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,True,TRANSLATOR,13074.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,True,SNACKPACK,3020.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,True,PANEL,14505.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,True,MICROCHIP,15257.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,True,UV_VISOR,7876.0
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,True,ROBOT,3882.5
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,True,OXYGEN_SHAKE,9230.5
probe_grid_micro_uv_micro_only_loose.py,kevin,portal,True,PEBBLES,21334.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,False,GALAXY_SOUNDS,16553.5
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,False,MICROCHIP,15257.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,False,OXYGEN_SHAKE,9230.5
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,False,PANEL,14505.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,False,PEBBLES,21334.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,False,ROBOT,3882.5
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,False,SLEEP_POD,10326.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,False,SNACKPACK,3020.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,False,TRANSLATOR,13074.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,False,UV_VISOR,7876.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,True,GALAXY_SOUNDS,16553.5
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,True,MICROCHIP,15257.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,True,OXYGEN_SHAKE,9230.5
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,True,PANEL,14505.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,True,PEBBLES,21334.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,True,ROBOT,3882.5
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,True,SLEEP_POD,10326.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,True,SNACKPACK,3020.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,True,TRANSLATOR,13074.0
probe_grid_micro_uv_micro_only_loose.py,xeeshan,portal,True,UV_VISOR,7876.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,False,GALAXY_SOUNDS,16553.5
probe_grid_micro_uv_passive_loose.py,kevin,portal,False,SLEEP_POD,10326.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,False,TRANSLATOR,13074.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,False,SNACKPACK,3020.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,False,PANEL,14505.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,False,MICROCHIP,11719.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,False,UV_VISOR,8223.5
probe_grid_micro_uv_passive_loose.py,kevin,portal,False,ROBOT,3882.5
probe_grid_micro_uv_passive_loose.py,kevin,portal,False,OXYGEN_SHAKE,9230.5
probe_grid_micro_uv_passive_loose.py,kevin,portal,False,PEBBLES,21334.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,True,GALAXY_SOUNDS,16553.5
probe_grid_micro_uv_passive_loose.py,kevin,portal,True,SLEEP_POD,10326.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,True,TRANSLATOR,13074.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,True,SNACKPACK,3020.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,True,PANEL,14505.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,True,MICROCHIP,11719.0
probe_grid_micro_uv_passive_loose.py,kevin,portal,True,UV_VISOR,8223.5
probe_grid_micro_uv_passive_loose.py,kevin,portal,True,ROBOT,3882.5
probe_grid_micro_uv_passive_loose.py,kevin,portal,True,OXYGEN_SHAKE,9230.5
probe_grid_micro_uv_passive_loose.py,kevin,portal,True,PEBBLES,21334.0
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,False,GALAXY_SOUNDS,16553.5
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,False,MICROCHIP,11719.0
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,False,OXYGEN_SHAKE,9230.5
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,False,PANEL,14505.0
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,False,PEBBLES,21334.0
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,False,ROBOT,3882.5
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,False,SLEEP_POD,10326.0
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,False,SNACKPACK,3020.0
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,False,TRANSLATOR,13074.0
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,False,UV_VISOR,8223.5
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,True,GALAXY_SOUNDS,16553.5
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,True,MICROCHIP,11719.0
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,True,OXYGEN_SHAKE,9230.5
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,True,PANEL,14505.0
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,True,PEBBLES,21334.0
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,True,ROBOT,3882.5
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,True,SLEEP_POD,10326.0
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,True,SNACKPACK,3020.0
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,True,TRANSLATOR,13074.0
probe_grid_micro_uv_passive_loose.py,xeeshan,portal,True,UV_VISOR,8223.5
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,False,GALAXY_SOUNDS,16553.5
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,False,SLEEP_POD,10326.0
probe_grid_micro_uv_uv_only_loose.py,kevin,portal,False,TRANSLATOR,13074.0
