Strategy,Full Kevin,Full Xeeshan,Window Kevin,Window Kevin Run,Window Xeeshan,Window Xeeshan Run,Official
round4_exp_394_reentry80000_hydro075_weak86000_edges_125_025.py,skipped,skipped,"84,072",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\spw2_20260428_013958\round4_exp_394_reentry80000_hydro075_weak86000_edges_125_025_kevin_window,"84,072",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\spw2_20260428_013958\round4_exp_394_reentry80000_hydro075_weak86000_edges_125_025_xeeshan_window,pending
round4_exp_395_reentry80000_hydro075_weak86000_edges_150_025.py,skipped,skipped,"84,044",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\spw2_20260428_013958\round4_exp_395_reentry80000_hydro075_weak86000_edges_150_025_kevin_window,"84,044",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\spw2_20260428_013958\round4_exp_395_reentry80000_hydro075_weak86000_edges_150_025_xeeshan_window,pending
round4_exp_396_reentry80000_hydro075_weak86000_edges_125_000.py,skipped,skipped,"83,732",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\spw2_20260428_013958\round4_exp_396_reentry80000_hydro075_weak86000_edges_125_000_kevin_window,"83,720",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\spw2_20260428_013958\round4_exp_396_reentry80000_hydro075_weak86000_edges_125_000_xeeshan_window,pending
round4_exp_397_reentry80000_hydro075_weak86000_size_9_15.py,skipped,skipped,"83,662",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\spw2_20260428_013958\round4_exp_397_reentry80000_hydro075_weak86000_size_9_15_kevin_window,"83,662",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\spw2_20260428_013958\round4_exp_397_reentry80000_hydro075_weak86000_size_9_15_xeeshan_window,pending
round4_exp_398_reentry80000_hydro075_weak86000_size_9_20.py,skipped,skipped,"82,946",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\spw2_20260428_013958\round4_exp_398_reentry80000_hydro075_weak86000_size_9_20_kevin_window,"82,946",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\spw2_20260428_013958\round4_exp_398_reentry80000_hydro075_weak86000_size_9_20_xeeshan_window,pending
round4_exp_399_reentry80000_hydro075_weak86000_size_12_15.py,skipped,skipped,"83,596",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\spw2_20260428_013958\round4_exp_399_reentry80000_hydro075_weak86000_size_12_15_kevin_window,"83,596",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\spw2_20260428_013958\round4_exp_399_reentry80000_hydro075_weak86000_size_12_15_xeeshan_window,pending
round4_exp_377_reentry80000_hydro075_weak86000.py,skipped,skipped,"84,080",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\spw2_20260428_013958\round4_exp_377_reentry80000_hydro075_weak86000_kevin_window,"84,080",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\spw2_20260428_013958\round4_exp_377_reentry80000_hydro075_weak86000_xeeshan_window,pending
round4_exp_378_reentry80000_hydro025_weak86000.py,skipped,skipped,"84,442",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\spw2_20260428_013958\round4_exp_378_reentry80000_hydro025_weak86000_kevin_window,"84,442",C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND4\research\outputs\strategy_runs\spw2_20260428_013958\round4_exp_378_reentry80000_hydro025_weak86000_xeeshan_window,pending
